1,7819104,453168,3108,2730296,2097148,26789528,20110928,6678600,8,1689600,56,208,3942,1611208695441
1,7819104,454716,3110,2730296,2097148,9594223,5046623,4547600,8,2803200,70,208,3942,1611208695551
1,7819104,454388,3109,2730296,2097148,8380365,3825901,4554464,8,2803200,87,687,3942,1611208695659
1,7819104,453784,3110,2730296,2097148,9463280,0,9463280,8,2803200,105,687,3942,1611208695766
1,7819104,452176,3107,2730212,2097148,8286031,979871,7306160,8,2803200,123,687,3942,1611208695881
1,7819104,455456,3110,2730212,2097148,8205981,4128277,4077704,8,2803200,141,687,3942,1611208695994
1,7819104,451488,3106,2730212,2097148,8157518,11430,8146088,8,2803200,158,687,3942,1611208696101
1,7819104,447520,3105,2730216,2097148,11523416,0,11523416,8,2803200,175,687,3942,1611208696209
1,7819104,451880,3107,2730216,2097148,8282863,1318063,6964800,8,2803200,191,687,3942,1611208696316
1,7819104,450188,3104,2730216,2097148,8740864,0,8740864,8,2803200,209,687,3942,1611208696422
1,7819104,452232,3107,2730216,2097148,8214926,2153670,6061256,8,2803200,226,687,3942,1611208696532
1,7819104,453552,3108,2730288,2097148,8226031,3571119,4654912,8,2803200,243,687,3942,1611208696638
1,7819104,451916,3107,2730292,2097148,8075486,1608814,6466672,8,2803200,259,687,3942,1611208696744
1,7819104,448196,3103,2730292,2097148,9949136,0,9949136,8,2803200,276,687,3942,1611208696850
1,7819104,449560,3105,2730292,2097148,8379344,0,8379344,8,2803200,292,687,3942,1611208696956
1,7819104,448072,3103,2730296,2097148,9738000,0,9738000,8,2803200,309,816,3942,1611208697062
1,7819104,450800,3106,2730300,2097148,7598143,469023,7129120,8,2803200,325,816,3942,1611208697168
1,7819104,449684,3104,2730300,2097148,8574928,0,8574928,8,2803200,342,816,3942,1611208697273
1,7819104,449684,3105,2730300,2097148,7664400,0,7664400,8,2803200,359,816,3942,1611208697380
1,7819104,447328,3103,2730300,2097148,9966864,0,9966864,8,2803200,376,816,3942,1611208697487
1,7819104,450180,3105,2730300,2097148,7511901,147373,7364528,8,2803200,392,816,3942,1611208697593
1,7819104,448940,3104,2730300,2097148,8606464,0,8606464,8,2803200,408,816,3942,1611208697698
1,7819104,451916,3107,2730300,2097148,8056159,2451119,5605040,8,2803200,424,816,3942,1611208697803
1,7819104,450428,3105,2730304,2097148,7540509,688389,6852120,8,2803200,441,816,3942,1611208697909
1,7819104,452800,3108,2730304,2097148,7552461,2232037,5320424,8,2803200,457,816,3942,1611208698015
1,7819104,452304,3107,2730304,2097148,7691647,1856983,5834664,8,2803200,474,816,3942,1611208698122
1,7819104,453772,3109,2730304,2097148,7933485,3553045,4380440,8,2803200,490,816,3942,1611208698227
1,7819104,454164,3109,2730304,2097148,7614014,3878678,3735336,8,2803200,507,816,3942,1611208698334
1,7819104,448956,3104,2730304,2097148,8787456,0,8787456,8,2803200,522,816,3942,1611208698440
1,7819104,453296,3108,2730304,2097148,7797151,3075279,4721872,8,2803200,539,816,3942,1611208698545
1,7819104,449824,3105,2730304,2097148,7888392,0,7888392,8,2803200,555,816,3942,1611208698650
1,7819104,450184,3105,2730304,2097148,7484829,7797,7477032,8,2803200,571,816,3942,1611208698755
1,7819104,453808,3109,2730304,2097148,7492749,3838437,3654312,8,2803200,588,816,3942,1611208698862
1,7819104,450584,3106,2730304,2097148,7504159,45199,7458960,8,2803200,604,816,3942,1611208698968
1,7819104,450212,3105,2730304,2097148,7545710,438,7545272,8,2803200,620,816,3942,1611208699075
1,7819104,453188,3108,2730304,2097148,7454335,2775271,4679064,8,2803200,636,816,3942,1611208699180
1,7819104,450740,3106,2730304,2097148,7593741,89973,7503768,8,2803200,651,816,3942,1611208699285
1,7819104,453376,3108,2730304,2097148,7011391,1781751,5229640,8,2803200,667,816,3942,1611208699392
1,7819104,450668,3106,2730304,2097148,7675344,0,7675344,8,2803200,683,816,3942,1611208699500
1,7819104,448776,3104,2730304,2097148,8270304,0,8270304,8,2803200,698,816,3942,1611208699605
1,7819104,449212,3104,2730304,2097148,8321136,0,8321136,8,2803200,715,816,3942,1611208699710
1,7819104,449476,3105,2730308,2097148,8212568,0,8212568,8,2803200,730,816,3942,1611208699817
1,7819104,450468,3106,2730308,2097148,7511760,0,7511760,8,2803200,746,816,3942,1611208699922
1,7819104,450716,3106,2730308,2097148,7288016,0,7288016,8,2803200,761,845,3942,1611208700028
1,7819104,450220,3105,2730308,2097148,7455216,0,7455216,8,2803200,777,845,3942,1611208700133
1,7819104,449352,3104,2730312,2097148,7882768,0,7882768,8,2649600,793,845,3942,1611208700240
1,7819104,450964,3106,2730312,2097148,6985245,735349,6249896,8,2649600,808,845,3942,1611208700349
1,7819104,451316,3106,2730312,2097148,6793245,1082325,5710920,8,2649600,825,845,3942,1611208700457
1,7819104,452584,3108,2730312,2097148,6572366,1972926,4599440,8,2649600,841,845,3942,1611208700565
1,7819104,452772,3108,2730312,2097148,6513055,3008823,3504232,8,2649600,858,845,3942,1611208700672
1,7819104,449852,3105,2730312,2097148,6716815,274119,6442696,8,2553600,874,845,3942,1611208700785
1,7819104,452528,3108,2730312,2097148,6626815,2899711,3727104,8,2553600,890,845,3942,1611208700893
1,7819104,450104,3105,2730312,2097148,6467215,415503,6051712,8,2553600,905,845,3942,1611208700999
1,7819104,450684,3108,2730312,2097148,6633248,0,6633248,8,2553600,922,845,3942,1611208701111
1,7819104,452952,3108,2730312,2097148,6514413,2728821,3785592,8,2476800,937,845,3942,1611208701217
1,7819104,451952,3107,2730312,2097148,6125342,1576662,4548680,8,2476800,951,845,3942,1611208701321
1,7819104,451924,3107,2730312,2097148,6168333,1523589,4644744,8,2476800,966,845,3942,1611208701427
1,7819104,451356,3106,2730312,2097148,6301310,977734,5323576,8,2476800,981,661,3942,1611208701534
1,7819104,452320,3108,2730312,2097148,6111631,1462471,4649160,8,2476800,997,661,3942,1611208701641
1,7819104,452460,3107,2730312,2097148,6084799,1709239,4375560,8,2400000,1011,661,3942,1611208701748
1,7819104,450044,3108,2730320,2097148,6639264,0,6639264,8,2400000,1027,661,3942,1611208701855
1,7819104,453020,3108,2730320,2097148,5897661,1847005,4050656,8,2400000,1041,661,3942,1611208701962
1,7819104,451392,3107,2730320,2097148,5933647,390423,5543224,8,2400000,1056,661,3942,1611208702067
1,7819104,453732,3109,2730324,2097148,5815231,1912135,3903096,8,2400000,1069,661,3942,1611208702177
1,7819104,453220,3108,2730324,2097148,5818735,1277775,4540960,8,2323200,1083,661,3942,1611208702282
1,7819104,453004,3108,2730324,2097148,5689917,823989,4865928,8,2323200,1096,661,3942,1611208702390
1,7819104,452756,3108,2730360,2097148,5694511,1222255,4472256,8,2323200,1110,661,3942,1611208702496
1,7819104,452880,3108,2730360,2097148,5504510,1817526,3686984,8,2323200,1125,661,3942,1611208702601
1,7819104,451392,3107,2730360,2097148,5442511,325095,5117416,8,2246400,1139,661,3942,1611208702708
1,7819104,452912,3108,2730360,2097148,5413982,1572398,3841584,8,2246400,1151,661,3942,1611208702817
1,7819104,451796,3107,2730360,2097148,5413982,548550,4865432,8,2246400,1164,661,3942,1611208702925
1,7819104,451920,3107,2730360,2097148,5289439,477935,4811504,8,2246400,1177,530,3942,1611208703031
1,7819104,451920,3107,2730364,2097148,5289439,394023,4895416,8,2246400,1190,530,3942,1611208703139
1,7819104,452540,3108,2730364,2097148,5321870,1018438,4303432,8,2169600,1202,530,3942,1611208703246
1,7819104,453160,3108,2730364,2097148,5321870,1745342,3576528,8,2169600,1215,530,3942,1611208703355
1,7819104,451920,3107,2730364,2097148,5321870,328126,4993744,8,2169600,1226,530,3942,1611208703462
1,7819104,453656,3109,2730364,2097148,5171870,1844558,3327312,8,2169600,1240,530,3942,1611208703570
1,7819104,452912,3108,2730364,2097148,5171870,1049934,4121936,8,2169600,1250,530,3942,1611208703678
1,7819104,451920,3107,2730364,2097148,5171870,517454,4654416,8,2092800,1261,530,3942,1611208703785
1,7819104,451672,3107,2730364,2097148,5171870,181582,4990288,8,2092800,1273,530,3942,1611208703892
