1,3666152,654292,1629,1014916,2097148,26906168,20799424,6106744,8,2016000,106,97,4114,1611200031664
1,3666152,647100,1622,1014916,2097148,26906168,13434816,13471352,8,2016000,118,97,4114,1611200031779
1,3666152,641476,1617,1014924,2097148,26906168,6283200,20622968,8,2016000,130,97,4114,1611200031892
1,3666152,634476,1610,1014920,2097148,27676280,0,27676280,8,2016000,145,97,4114,1611200032004
1,3666152,655804,1631,1014920,2097148,17151232,11360984,5790248,8,2016000,160,97,4114,1611200032118
1,3666152,652848,1628,1014988,2097148,16358144,6778880,9579264,8,2016000,175,97,4114,1611200032230
1,3666152,646452,1622,1014988,2097148,16358144,42408,16315736,8,2016000,190,97,4114,1611200032342
1,3666152,657184,1632,1014988,2097148,16378488,11869272,4509216,8,2016000,206,97,4114,1611200032456
1,3666152,655804,1631,1014988,2097148,16338896,9220096,7118800,8,2016000,221,97,4114,1611200032568
1,3666152,650660,1626,1014992,2097148,16338896,5013720,11325176,8,2016000,235,97,4114,1611200032681
1,3666152,648952,1624,1014992,2097148,16344616,3485696,12858920,8,2016000,251,97,4114,1611200032793
1,3666152,643700,1619,1014992,2097148,16344616,94032,16250584,8,2016000,267,97,4114,1611200032906
1,3666152,655236,1630,1014992,2097148,16138128,12006808,4131320,8,2016000,283,97,4114,1611200033027
1,3666152,653404,1629,1014992,2097148,16324688,11153408,5171280,8,2016000,299,97,4114,1611200033140
1,3666152,653060,1634,1014992,2097148,16324688,8801704,7522984,8,2016000,313,97,4114,1611200033254
1,3666152,666432,1641,1014992,2097148,16297848,8990720,7307128,8,2016000,328,97,4114,1611200033367
1,3666152,663116,1638,1014996,2097148,16297848,5783216,10514632,8,2016000,342,97,4114,1611200033479
1,3666152,662380,1637,1014996,2097148,16057752,4812800,11244952,8,2016000,357,97,4114,1611200033590
1,3666152,659328,1634,1014996,2097148,16057752,1880008,14177744,8,2016000,370,97,4114,1611200033702
1,3666152,658928,1634,1014996,2097148,16325464,1290240,15035224,8,2016000,385,97,4114,1611200033814
1,3666152,656516,1632,1014996,2097148,17244280,0,17244280,8,2016000,401,97,4114,1611200033926
1,3666152,670276,1645,1015000,2097148,16123224,12629552,3493672,8,2016000,416,97,4114,1611200034042
1,3666152,670068,1645,1015000,2097148,16073904,12218368,3855536,8,2016000,432,318,4114,1611200034155
1,3666152,667964,1643,1015000,2097148,16073904,10013208,6060696,8,2016000,445,318,4114,1611200034267
