1611037334790,1611037344959,20,96,10172
1611037344991,1611037354974,20,97,10173
1611037355005,1611037365018,20,98,10174
1611037365050,1611037375096,20,99,10175
1611037375127,1611037385762,20,100,10176
1611037385982,1611037396707,20,101,10177
1611037396747,1611037408139,20,102,10178
1611037408175,1611037419543,20,103,10179
1611037419579,1611037431387,20,104,10180
1611037431427,1611037443578,20,105,10181
1611037443616,1611037456121,20,106,10182
1611037456163,1611037469546,20,107,10183
1611037469592,1611037482787,20,108,10184
1611037482836,1611037496259,20,109,10185
1611037496305,1611037509636,20,110,10186
1611037509960,1611037523279,20,111,10187
1611037523320,1611037536736,20,112,10188
1611037536783,1611037548506,20,113,10189
1611037548547,1611037560066,20,114,10190
1611037560105,1611037571277,20,115,10191
1611037571314,1611037582153,20,116,10192
1611037582186,1611037592791,20,117,10193
1611037592825,1611037602983,20,118,10194
1611037603018,1611037613017,20,119,10195
1611037613051,1611037623040,20,120,10196
1611037929418,1611037940092,20,1,10197
1611037940135,1611037949340,20,2,10198
1611037950166,1611037959417,20,3,10199
1611037960215,1611037969448,20,4,10200
1611037970208,1611037979550,20,5,10201
1611037980178,1611037989557,20,6,10202
1611037990175,1611037999413,20,7,10203
1611038000178,1611038009427,20,8,10204
1611038010179,1611038019474,20,9,10205
1611038020172,1611038029478,20,10,10206
1611038030180,1611038039506,20,11,10207
1611038040172,1611038049302,20,12,10208
1611038050186,1611038059536,20,13,10209
1611038060183,1611038069412,20,14,10210
1611038070193,1611038079506,20,15,10211
1611038080183,1611038089468,20,16,10212
1611038090192,1611038099398,20,17,10213
1611038100211,1611038109531,20,18,10214
1611038110190,1611038119457,20,19,10215
1611038120192,1611038129575,20,20,10216
1611038130198,1611038139500,20,21,10217
1611038140200,1611038149563,20,22,10218
1611038150195,1611038159536,20,23,10219
1611038160203,1611038169596,20,24,10220
1611038170199,1611038179599,20,25,10221
1611038180200,1611038189471,20,26,10222
1611038190208,1611038199555,20,27,10223
1611038200210,1611038209975,20,28,10224
1611038210211,1611038219992,20,29,10225
1611038220206,1611038230639,20,30,10226
1611038230862,1611038241355,20,31,10227
1611038241396,1611038252280,20,32,10228
1611038252320,1611038263352,20,33,10229
1611038263395,1611038274889,20,34,10230
1611038274932,1611038286521,20,35,10231
1611038286564,1611038298144,20,36,10232
1611038298182,1611038309730,20,37,10233
1611038309773,1611038321157,20,38,10234
1611038321193,1611038332068,20,39,10235
1611038332108,1611038342929,20,40,10236
1611038343189,1611038353779,20,41,10237
1611038353813,1611038364003,20,42,10238
1611038364040,1611038373846,20,43,10239
1611038374078,1611038383724,20,44,10240
1611038384079,1611038393419,20,45,10241
1611038394080,1611038403348,20,46,10242
1611038404073,1611038413402,20,47,10243
1611038414085,1611038423416,20,48,10244
1611038424087,1611038433400,20,49,10245
1611038434072,1611038443396,20,50,10246
1611038444082,1611038453395,20,51,10247
1611038454085,1611038463500,20,52,10248
1611038464092,1611038473337,20,53,10249
1611038474100,1611038483645,20,54,10250
1611038484094,1611038493812,20,55,10251
1611038494102,1611038504049,20,56,10252
1611038504087,1611038514498,20,57,10253
1611038514533,1611038525073,20,58,10254
1611038525109,1611038535894,20,59,10255
1611038535933,1611038547157,20,60,10256
1611038547416,1611038559029,20,61,10257
1611038559065,1611038571192,20,62,10258
1611038571234,1611038583563,20,63,10259
1611038583605,1611038595951,20,64,10260
1611038595998,1611038608291,20,65,10261
1611038608337,1611038620721,20,66,10262
1611038620766,1611038633102,20,67,10263
1611038633150,1611038644977,20,68,10264
1611038645017,1611038655887,20,69,10265
1611038655927,1611038666603,20,70,10266
1611038666894,1611038677295,20,71,10267
1611038677334,1611038687328,20,72,10268
1611038687367,1611038697215,20,73,10269
1611038697410,1611038706891,20,74,10270
1611038707403,1611038716651,20,75,10271
1611038717405,1611038726625,20,76,10272
1611038727402,1611038736706,20,77,10273
1611038737393,1611038746656,20,78,10274
1611038747410,1611038756694,20,79,10275
1611038757406,1611038766656,20,80,10276
1611038767418,1611038776692,20,81,10277
1611038777421,1611038786751,20,82,10278
1611038787439,1611038796779,20,83,10279
1611038797418,1611038807024,20,84,10280
1611038807415,1611038817430,20,85,10281
1611038817463,1611038827481,20,86,10282
1611038827522,1611038837863,20,87,10283
1611038837903,1611038848496,20,88,10284
1611038848534,1611038859428,20,89,10285
1611038859469,1611038870746,20,90,10286
1611039200625,1611039211593,20,1,10287
1611039211637,1611039221515,20,2,10288
1611039221726,1611039231874,20,3,10289
1611039231908,1611039241862,20,4,10290
1611039241918,1611039251926,20,5,10291
1611039251961,1611039261943,20,6,10292
1611039261979,1611039272039,20,7,10293
1611039272072,1611039282185,20,8,10294
1611039282221,1611039292271,20,9,10295
1611039292303,1611039302292,20,10,10296
1611039302563,1611039312588,20,11,10297
1611039312623,1611039322654,20,12,10298
1611039322686,1611039332686,20,13,10299
1611039332722,1611039342782,20,14,10300
1611039342817,1611039352828,20,15,10301
1611039352860,1611039362911,20,16,10302
1611039362942,1611039373150,20,17,10303
1611039373181,1611039383202,20,18,10304
1611039383237,1611039393460,20,19,10305
1611039393490,1611039403584,20,20,10306
1611039456392,1611039467412,20,1,10307
1611039467456,1611039477139,20,2,10308
1611039477498,1611039487445,20,3,10309
1611039487478,1611039497384,20,4,10310
1611039497540,1611039507580,20,5,10311
1611039507615,1611039517678,20,6,10312
1611039517713,1611039527680,20,7,10313
1611039527718,1611039537673,20,8,10314
1611039537713,1611039547666,20,9,10315
1611039547718,1611039557804,20,10,10316
1611039558067,1611039567959,20,11,10317
1611039568105,1611039578167,20,12,10318
1611039578200,1611039588205,20,13,10319
1611039588236,1611039598259,20,14,10320
1611039598291,1611039608275,20,15,10321
1611039608308,1611039618468,20,16,10322
1611039618503,1611039629803,20,17,10323
1611039629839,1611039641175,20,18,10324
1611039641212,1611039653145,20,19,10325
1611039653181,1611039665473,20,20,10326
1611039665749,1611039678274,20,21,10327
1611039678316,1611039690682,20,22,10328
1611039690730,1611039703218,20,23,10329
1611039703259,1611039715823,20,24,10330
1611039715866,1611039728131,20,25,10331
1611039728169,1611039740694,20,26,10332
1611039740737,1611039753215,20,27,10333
1611039753258,1611039765229,20,28,10334
1611039765268,1611039776912,20,29,10335
1611039776948,1611039788342,20,30,10336
