1,7470396,267200,3223,3033896,2621436,27121760,20766672,6355088,8,2210000,52,-212,4225,1610521141622
1,7470396,249716,3205,3033896,2621436,31199342,6436918,24762424,8,2600000,67,-824,4225,1610521141735
1,7470396,262364,3217,3033896,2621436,19184205,7310629,11873576,8,2730000,84,-824,4225,1610521141857
1,7470396,259884,3215,3033896,2621436,19593597,5633877,13959720,8,2600000,103,-1111,4225,1610521141972
1,7470396,245128,3201,3033920,2621436,27972864,0,27972864,8,2730000,125,-848,4225,1610521142086
1,7470396,263108,3217,3033920,2621436,20312990,9255374,11057616,8,2600000,144,-1078,4225,1610521142219
1,7470396,247236,3203,3033920,2621436,26040880,0,26040880,8,2600000,165,-1078,4225,1610521142340
1,7470396,247732,3204,3033936,2621436,20180272,0,20180272,8,2730000,182,-867,4225,1610521142466
1,7470396,257900,3213,3033924,2621436,26696973,11841157,14855816,8,2730000,203,-919,4225,1610521142582
1,7470396,280944,3235,3033924,2621436,19341806,9408758,9933048,8,2600000,222,-919,4225,1610521142703
1,7470396,266488,3222,3033924,2621436,23809920,0,23809920,8,2730000,243,-1099,4225,1610521142825
1,7470396,265372,3220,3033924,2621436,24353360,0,24353360,8,2730000,264,-1161,4225,1610521142948
1,7470396,258924,3215,3033924,2621436,30466136,0,30466136,8,2730000,285,-1161,4225,1610521143073
1,7470396,268100,3224,3033924,2621436,21292032,0,21292032,8,2730000,307,-1200,4225,1610521143201
1,7470396,279260,3234,3033924,2621436,20365550,9488062,10877488,8,2730000,326,-1003,4225,1610521143330
1,7470396,266984,3222,3033928,2621436,22794072,0,22794072,8,2730000,348,-1154,4225,1610521143449
1,7470396,258924,3215,3033928,2621436,30537888,0,30537888,8,2730000,369,-1154,4225,1610521143573
1,7470396,262396,3218,3033928,2621436,27107224,0,27107224,8,2730000,387,-1179,4225,1610521143694
1,7470396,264628,3220,3033928,2621436,23884208,0,23884208,8,2730000,408,-1093,4225,1610521143809
1,7470396,279880,3234,3033932,2621436,17383327,7954383,9428944,8,2730000,428,-1093,4225,1610521143932
1,7470396,272192,3227,3033936,2621436,19773967,2182407,17591560,8,2730000,448,-1288,4225,1610521144052
1,7470396,272068,3228,3033936,2621436,16768112,0,16768112,8,2730000,468,-1304,4225,1610521144171
1,7470396,279632,3234,3033936,2621436,15679437,5787757,9891680,8,2730000,488,-1304,4225,1610521144295
1,7470396,271564,3225,3034028,2621436,18996463,547951,18448512,8,2600000,509,-1115,4225,1610521144413
1,7470396,268960,3224,3034028,2621436,20421192,0,20421192,8,2730000,530,-1138,4225,1610521144535
1,7470396,267720,3223,3034028,2621436,20706184,0,20706184,8,2600000,550,-1138,4225,1610521144654
1,7470396,267844,3224,3034028,2621436,20156096,0,20156096,8,2600000,572,-1100,4225,1610521144772
1,7470396,280740,3236,3034028,2621436,15418862,7995878,7422984,8,2530000,593,-1105,4225,1610521144897
1,7470396,279644,3235,3034048,2621436,16418829,8260621,8158208,8,2600000,613,-1105,4225,1610521145019
1,7470396,262904,3218,3034048,2621436,25194696,0,25194696,8,2600000,634,-1001,4225,1610521145136
1,7470396,266376,3222,3034048,2621436,21286352,0,21286352,8,2600000,653,-1135,4225,1610521145259
1,7470396,289812,3245,3034048,2621436,19719368,0,19719368,8,2600000,672,-1193,4225,1610521145381
1,7470396,291796,3247,3034032,2621436,18852064,0,18852064,8,2600000,693,-1193,4225,1610521145499
1,7470396,304900,3259,3034032,2621436,13334781,7359877,5974904,8,2600000,713,-1004,4225,1610521145621
1,7470396,302336,3257,3034032,2621436,12383648,3584000,8799648,8,2600000,731,-1163,4225,1610521145741
1,7470396,301344,3256,3034032,2621436,12886351,3162279,9724072,8,2600000,750,-1163,4225,1610521145857
1,7470396,302460,3257,3034032,2621436,12870271,4170047,8700224,8,2600000,770,-1127,4225,1610521145972
1,7470396,302688,3259,3035024,2621436,11680504,4894720,6785784,8,2470000,788,-1571,4225,1610521146087
1,7470396,303860,3260,3034992,2621436,11680504,6907480,4773024,8,2470000,807,-1571,4225,1610521146198
1,7470396,295592,3252,3034992,2621436,12414408,0,12414408,8,2530000,824,-1083,4225,1610521146316
1,7470396,299808,3256,3034992,2621436,11872696,3213560,8659136,8,2600000,842,-1264,4225,1610521146433
1,7470396,298816,3255,3034992,2621436,10684120,847872,9836248,8,2530000,859,-1264,4225,1610521146548
1,7470396,297700,3254,3034992,2621436,10684120,411248,10272872,8,2530000,875,-1105,4225,1610521146663
1,7470396,300800,3257,3034992,2621436,9730776,2715648,7015128,8,2530000,891,-1118,4225,1610521146778
1,7470396,304124,3260,3034996,2621436,9730776,6503832,3226944,8,2530000,906,-1118,4225,1610521146892
1,7470396,303252,3260,3035292,2621436,9730776,5676440,4054336,8,2530000,919,-1160,4225,1610521147006
2,7470396,303440,3260,3035144,2621436,9730776,44328,9686448,8,1742000,935,-218,4139,1610521151569
2,7470396,300092,3255,3035144,2621436,29104557,15209373,13895184,8,2530000,953,-218,4139,1610521151679
2,7470396,301456,3256,3035144,2621436,29104557,17430541,11674016,8,2470000,971,-838,4139,1610521151792
2,7470396,292900,3248,3035144,2621436,21689757,817925,20871832,8,2730000,988,-1097,4139,1610521151910
2,7470396,292652,3248,3035156,2621436,29637950,9220726,20417224,8,2730000,1007,-1097,4139,1610521152029
2,7470396,299348,3254,3035156,2621436,27088622,13493822,13594800,8,2530000,1025,-873,4139,1610521152144
2,7470396,300588,3255,3035160,2621436,21756045,9249533,12506512,8,2340000,1043,-1165,4139,1610521152258
2,7470396,295628,3251,3035160,2621436,25541438,9383574,16157864,8,2530000,1060,-1165,4139,1610521152375
2,7470396,281864,3238,3035176,2621436,24335696,0,24335696,8,2530000,1078,-1003,4139,1610521152488
2,7470396,287320,3243,3035176,2621436,19278048,0,19278048,8,2730000,1094,-1172,4139,1610521152601
2,7470396,297116,3253,3035176,2621436,19206861,10820605,8386256,8,2530000,1113,-1172,4139,1610521152711
2,7470396,296000,3252,3035176,2621436,24005853,14198757,9807096,8,2530000,1129,-992,4139,1610521152820
