1611045114725,1611045143390,20,124,28665
1611045143442,1611045171864,20,125,28422
1611045171933,1611045200702,20,126,28769
1611045200763,1611045229031,20,127,28268
1611045229084,1611045257182,20,128,28098
1611045257244,1611045286917,20,129,29673
1611045286975,1611045316892,20,130,29917
1611045317929,1611045412025,20,131,94096
1611045412083,1611045631216,20,132,219133
1611045631280,1611045847893,20,133,216613
1611045848031,1611046151490,20,134,303459
1611046151755,1611046350344,20,135,198589
1611046350402,1611046849368,20,136,498966
1611046849497,1611046908008,20,137,58511
1611046908153,1611047506543,20,138,598390
1611047506597,1611047764540,20,139,257943
1611047764912,1611047794873,20,140,29961
1611047795802,1611047827474,20,141,31672
1611047827538,1611047858018,20,142,30480
1611047858073,1611047888963,20,143,30890
1611047889076,1611047919741,20,144,30665
1611047919883,1611047950135,20,145,30252
1611047950191,1611047981352,20,146,31161
1611047981408,1611048012058,20,147,30650
1611048012120,1611048042456,20,148,30336
1611048042516,1611048072489,20,149,29973
1611048072557,1611048102354,20,150,29797
1611048103259,1611048135463,20,151,32204
1611048135540,1611048164561,20,152,29021
1611048164624,1611048194442,20,153,29818
1611048194492,1611048224537,20,154,30045
1611048224601,1611048254053,20,155,29452
