1611155638591,1611155667341,20,28,28750
1611155667403,1611155695807,20,29,28404
1611155695868,1611155723946,20,30,28078
1611155724967,1611155752713,20,31,27746
1611155752774,1611155780431,20,32,27657
1611155780492,1611155807276,20,33,26784
1611155807329,1611155835920,20,34,28591
1611155835975,1611155864334,20,35,28359
1611155864387,1611155892976,20,36,28589
1611155893041,1611155921126,20,37,28085
1611155921189,1611155949466,20,38,28277
1611155949528,1611155977918,20,39,28390
1611155977981,1611156006386,20,40,28405
1611157310541,1611157341699,20,1,31158
1611157341787,1611157370343,20,2,28556
1611157370429,1611157398220,20,3,27791
1611157398274,1611157425915,20,4,27641
1611157425969,1611157454549,20,5,28580
1611157454613,1611157482714,20,6,28101
1611157482776,1611157509693,20,7,26917
1611157509748,1611157537778,20,8,28030
1611157537838,1611157564233,20,9,26395
1611157564288,1611157592109,20,10,27821
1611157593362,1611157622754,20,11,29392
1611157622807,1611157651159,20,12,28352
1611157651214,1611157679004,20,13,27790
1611157679064,1611157706487,20,14,27423
1611157706539,1611157734022,20,15,27483
1611157734075,1611157760816,20,16,26741
1611157760869,1611157789665,20,17,28796
1611157789719,1611157818210,20,18,28491
1611157818265,1611157846654,20,19,28389
1611157846709,1611157875005,20,20,28296
1611157876002,1611157904900,20,21,28898
1611157904956,1611157932951,20,22,27995
1611157933017,1611157961138,20,23,28121
1611157961197,1611157988246,20,24,27049
1611157988299,1611158017107,20,25,28808
1611158017168,1611158045155,20,26,27987
1611158045208,1611158073273,20,27,28065
1611158073328,1611158101485,20,28,28157
1611158101542,1611158130190,20,29,28648
1611158130250,1611158157170,20,30,26920
1611158158150,1611158186585,20,31,28435
1611158186639,1611158214648,20,32,28009
1611158214703,1611158243372,20,33,28669
1611158243427,1611158271599,20,34,28172
1611158271653,1611158299349,20,35,27696
1611158299403,1611158328418,20,36,29015
1611158328473,1611158356613,20,37,28140
1611158356674,1611158384981,20,38,28307
1611158385035,1611158412853,20,39,27818
1611158412906,1611158440228,20,40,27322
1611158441221,1611158469566,20,41,28345
1611158469629,1611158497559,20,42,27930
1611158497624,1611158524662,20,43,27038
1611158524718,1611158552286,20,44,27568
1611158552348,1611158580981,20,45,28633
1611158581043,1611158608296,20,46,27253
1611158608361,1611158636290,20,47,27929
1611158636353,1611158664962,20,48,28609
1611158665017,1611158693826,20,49,28809
1611158693882,1611158722273,20,50,28391
1611158723275,1611158751050,20,51,27775
1611158751104,1611158779167,20,52,28063
1611158779221,1611158807257,20,53,28036
1611158807312,1611158835228,20,54,27916
1611158835289,1611158864262,20,55,28973
1611158864329,1611158891948,20,56,27619
1611158892001,1611158919912,20,57,27911
1611158919966,1611158948058,20,58,28092
1611158948115,1611158975227,20,59,27112
1611158975279,1611159003266,20,60,27987
1611159004246,1611159032839,20,61,28593
1611159032894,1611159061361,20,62,28467
1611159061415,1611159089252,20,63,27837
1611159089312,1611159117419,20,64,28107
1611159117475,1611159144101,20,65,26626
1611159144157,1611159171847,20,66,27690
1611159171902,1611159200750,20,67,28848
1611159200804,1611159228730,20,68,27926
1611159228785,1611159257523,20,69,28738
1611159257584,1611159285338,20,70,27754
1611236156231,1611236187125,20,1,30894
1611236187208,1611236215220,20,2,28012
1611236215305,1611236250190,20,3,34885
1611236250300,1611236286128,20,4,35828
1611236286231,1611236320896,20,5,34665
1611236320978,1611236357347,20,6,36369
1611236357427,1611236395026,20,7,37599
1611236395109,1611236431736,20,8,36627
1611236431817,1611236469494,20,9,37677
1611236469590,1611236505872,20,10,36282
1611236507685,1611236543615,20,11,35930
