total_memory,free_memory,available_memory,cache_memory,swap_total_memory,app_total_memory,app_free_memory,app_used_memory,no_of_processor,max_cpu_frequency,cputime,current,voltage,process,time,energy,Device
3697308,238723.921568627,1470.49019607843,1267720,2097148,35718664.8823529,5896210.45098039,29822454.4313726,8,2316039.21568627,136580.882352941,-820,3573,20,5308,15551.69688,s9
3697308,273622.357142857,1504.64285714286,1267720,2097148,12042788.7142857,1963205.28571429,10079583.4285714,8,2230660.71428571,137394.696428571,-820,3573,20,6293,18437.60898,s9
3697308,273758.827586207,1504.55172413793,1267732.4137931,2097148,10551423.1724138,2710140.55172414,7841282.62068966,8,2164500,138321.5,-1004.55172413793,3573,20,6386,22921.0354998621,s9
3697308,270023.93220339,1501.27118644068,1267739.86440678,2097148,11062492.3050847,2296461.93220339,8766030.37288136,8,2213525.42372881,139284.915254237,-1043,3573,20,6587,24547.371093,s9
3697308,268229.034482759,1499.3275862069,1267740,2097148,11801006.2413793,2742265.4137931,9058740.82758621,8,2174586.20689655,140250.24137931,-1043,3573,20,6495,24204.520305,s9
3697308,242242.48,1474,1267740,2097148,42046987.06,4376974.74,37670012.32,8,2462720,141084.04,-1286.96,3573,20,5357,24633.13638456,s9
3697308,266626.836363636,1497.90909090909,1267795.78181818,2097148,13458053.2363636,3214718.69090909,10243334.5454545,8,2222054.54545455,141892.109090909,-1364,3519,20,6158,29557.882728,s9
3697308,266018.896551724,1497.58620689655,1267795.86206897,2097148,10898100,2400839.5862069,8497260.4137931,8,2219413.79310345,142838.224137931,-1364,3519,20,6524,31314.651984,s9
3697308,265397.862068966,1496.91379310345,1267796,2097148,10996732.5517241,2966511.17241379,8030221.37931035,8,2271189.65517241,143808.706896552,-1170.03448275862,3519,20,6562,27018.0595247586,s9
3697308,262938.5,1494.5,1267796,2097148,11043737.1428571,2274875.42857143,8768861.71428571,8,2246214.28571429,144772.214285714,-1114,3603,20,6264,25142.079888,s9
3697308,261161.122807018,1492.45614035088,1267796,2097148,10850027.0877193,2692705.96491228,8157321.12280702,8,2275000,145721.789473684,-1114,3603,20,6443,25860.539706,s9
3697308,259384.912280702,1491.22807017544,1267796,2097148,11182360.7017544,2254371.50877193,8927989.19298246,8,2212964.9122807,146693.473684211,-960.859649122807,3603,20,6487,22457.8468475263,s9
3697308,257853.056603774,1489.33962264151,1267796,2097148,11170610.509434,2094403.26415094,9076207.24528302,8,2210245.28301887,147562.169811321,-911,3549,20,5534,17892.191226,s9
3697308,255522.779661017,1487.69491525424,1267795.72881356,2097148,11570927.9830508,2946783.57627119,8624144.40677966,8,2184000,148447.389830508,-911,3549,20,6629,21432.478431,s9
3697308,253258.428571429,1485.16071428571,1267799.71428571,2097148,12470249.8392857,3042443.41071429,9427806.42857143,8,2202339.28571429,149414.857142857,-1145.28571428571,3549,20,6265,25464.838035,s9
3697308,254637.862068965,1486.51724137931,1267804,2097148,11716965.7586207,2538495.4137931,9178470.34482759,8,2129310.34482759,150368.879310345,-1231,3557,20,6508,28496.364836,s9
3697308,254271.555555556,1485.88888888889,1267859.92592593,2097148,10599540.5925926,2847413.03703704,7752127.55555556,8,2240574.07407407,151310.407407407,-1231,3557,20,6072,26587.266024,s9
3697308,251700.196721311,1483.36065573771,1267860,2097148,11020073.1803279,2584448.6557377,8435624.52459016,8,2252409.83606557,152281.721311475,-1093.22950819672,3557,20,6806,26465.9297566229,s9
3697308,249482.75862069,1481.13793103448,1267860,2097148,10990845.7931035,2244021.79310345,8746824,8,2278137.93103448,153275.534482759,-1040,3557,20,6498,24037.92144,s9
3697308,247948,1479.56140350877,1267859.92982456,2097148,11019117.7192982,2081435.89473684,8937681.8245614,8,2230298.24561404,154234.228070175,-1040,3557,20,6408,23704.98624,s9
3697308,246620.610169492,1478.33898305085,1267860,2097148,11536788.8813559,3064507.79661017,8472281.08474576,8,2174525.42372881,155200.237288136,-1018.45762711864,3557,20,6581,23840.6845239492,s9
3697308,249763.379310345,1480.94827586207,1267858.75862069,2097148,11197076.9655172,1966661.79310345,9230415.17241379,8,2258637.93103448,156185.706896552,-1009,3557,20,6499,23324.995487,s9
3697308,254629.172413793,1486.03448275862,1267860,2097148,11993731.8275862,2566268.37931034,9427463.44827586,8,2190500,157139.448275862,-1009,3557,20,6452,23156.311876,s9
3697308,255176.137931034,1487.08620689655,1267860,2097148,11942163.4310345,2533278.87931034,9408884.55172414,8,2174810.34482759,158120.620689655,-959.241379310345,3557,20,6575,22434.0419293103,s9
3697308,250920.705882353,1482.74509803922,1267860,2097148,16507705.5294118,3997531.41176471,12510174.1176471,8,2215607.84313725,158961.019607843,-935,3557,20,5296,17613.41032,s9
3697308,254818.068965517,1486.55172413793,1267859.86206897,2097148,10912982.2068966,2671179.86206897,8241802.34482759,8,2225689.65517241,159791.534482759,-935,3557,20,6479,21547.825805,s9
3697308,308867.862068965,1539.5,1267829.65517241,2097148,11682041,2907259.34482759,8774781.65517241,8,2263793.10344828,160766.517241379,-1181.87931034483,3557,20,6456,27140.6670277241,s9
3697308,363581.509433962,1592.43396226415,1267751.32075472,2097148,10991158.0943396,2478542.24528302,8512615.8490566,8,2225207.54716981,161633.113207547,-1322,3571,20,5546,26181.900652,s9
3697308,383171.127272727,1611.58181818182,1267752,2097148,11483856.7454545,3239271,8244585.74545455,8,2206454.54545455,162456.963636364,-1322,3571,20,6121,28896.396302,s9
3697308,381701.724137931,1610.10344827586,1267752,2097148,10939993.7758621,2090537.5,8849456.27586207,8,2220310.34482759,163392.931034483,-1197.24137931035,3571,20,6531,27922.3040937931,s9
3697308,344997.62962963,1574.7037037037,1267767.77777778,2097148,24649703.6111111,3712279.01851852,20937424.5925926,8,2236481.48148148,164315.444444444,-1121,3571,20,5912,23666.273992,s9
3697308,352944.830188679,1582.32075471698,1267770.86792453,2097148,12817842.9622642,2999639.33962264,9818203.62264151,8,2203867.9245283,165136.150943396,-1121,3571,20,5939,23774.357449,s9
3697308,270309.288135593,1535.28813559322,1302519.3220339,2097148,11296731.559322,3376194.74576271,7920536.81355932,8,2115474.57627119,166004.220338983,-1328.62711864407,3571,20,6323,29999.6470074068,s9
3697308,126152.203389831,1391.71186440678,1299544.20338983,2097148,10815205.8305085,2589714.84745763,8225490.98305085,8,2169457.62711864,166914.796610169,-1471,3501,20,6532,33639.610572,s9
3697308,124715.471698113,1391.33962264151,1300678.18867925,2097148,10583716.0188679,2353358.88679245,8230357.13207547,8,2237226.41509434,167778.735849057,-1471,3501,20,5465,28144.591515,s9
3697308,142961.084745763,1409.42372881356,1300689.62711864,2097148,11060901.1525424,2787981.28813559,8272919.86440678,8,2208898.30508475,168647,-1243.79661016949,3501,20,6573,28622.3383903729,s9
3697308,143695.931034483,1410.34482758621,1300834.62068966,2097148,12016905.9310345,2279373.65517241,9737532.27586207,8,2184224.13793103,169641.431034483,-1088,3501,20,6506,24781.926528,s9
3697308,143544,1409.80701754386,1300881.26315789,2097148,10826131.0877193,2509151.15789474,8316979.92982456,8,2250824.56140351,170604.263157895,-1088,3501,20,6397,24366.735936,s9
3697308,140215.153846154,1407.86538461538,1302055.30769231,2097148,12495324.8461538,2048558.53846154,10446766.3076923,8,2246250,171425.576923077,-1128.15384615385,3501,20,5388,21280.8037236923,s9
3697308,139205.220338983,1406.93220338983,1302315.93220339,2097148,12619805.5932203,2736509.59322034,9883296,8,2275440.6779661,172294.694915254,-1175,3502,20,6547,26939.92295,s9
3697308,137212.230769231,1405.21153846154,1302313.76923077,2097148,13087300.5192308,2838314.21153846,10248986.3076923,8,2231750,173128.288461538,-1175,3502,20,5367,22084.39995,s9
3697308,134733.857142857,1403.14285714286,1302503.14285714,2097148,10952045.7142857,2355905.57142857,8596140.14285714,8,2207910.71428571,173966.410714286,-1126.83928571429,3502,20,6394,25231.9463957857,s9
3697308,130728.677966102,1399.01694915254,1302535.93220339,2097148,10747780.8644068,3207747.23728814,7540033.62711864,8,2222118.6440678,174924.288135593,-1082,3558.03389830508,20,6548,25208.442455322,s9
3697308,151488.62745098,1376.25490196078,1258278.19607843,2097148,36426566.2352941,3230660.03921569,33195906.1960784,8,2198274.50980392,175760.745098039,-1082,3559,20,5365,20659.74587,s9
3697308,213415.034482759,1421.08620689655,1242093.17241379,2097148,11138173.6551724,3212788.82758621,7925384.82758621,8,2213362.06896552,176594.793103448,-1043.72413793103,3559,20,6437,23910.9716497931,s9
3697308,215709.824561404,1423.63157894737,1242092,2097148,11987198.0526316,2926426.40350877,9060771.64912281,8,2215245.61403509,177551.210526316,-1008,3559,20,6327,22697.935344,s9
3697308,213070.779661017,1420.81355932203,1242147.72881356,2097148,11859175.6610169,2067860.81355932,9791314.84745763,8,2234677.96610169,178537.389830508,-1008,3559,20,6677,23953.550544,s9
3697308,210155.137254902,1417.58823529412,1242147.21568627,2097148,13722711.6862745,3034798.58823529,10687913.0980392,8,2135058.82352941,179381.843137255,-1032.70588235294,3559,20,5337,19615.6110557647,s9
3697308,209517.355932203,1417.16949152542,1242147.86440678,2097148,11139724.1016949,1957392.16949153,9182331.93220339,8,2206474.57627119,180233.559322034,-1071,3559,20,6548,24958.939572,s9
3697308,197203.172413793,1413.3275862069,1250665.31034483,2097148,11010375.3103448,2301775.03448276,8708600.27586207,8,2149706.89655172,181206.75862069,-1071,3559,20,6486,24722.614854,s9
3697308,193893.122807018,1411.94736842105,1252746.87719298,2097148,11314799.122807,2540977.64912281,8773821.47368421,8,2238052.63157895,182168.912280702,-1166.78947368421,3559,20,6390,26535.1378784211,s9
3697308,187421.551020408,1405.69387755102,1252748,2097148,17944800.122449,4409388.36734694,13535411.755102,8,2212653.06122449,182957.653061225,-1281,3514,20,5127,23078.852118,s9
3697308,190363.931034483,1408.93103448276,1252748,2097148,11024608.5517241,2268110.48275862,8756498.06896552,8,2186689.65517241,183775.103448276,-1281,3514,20,6485,29191.79949,s9
3697308,177610.48,1392.98,1249307.84,2097148,36107264.92,6226589.56,29880675.36,8,2482220,184581.96,-1367.4,3514,20,5241,25183.2335076,s9
3697308,206605.627118644,1419.79661016949,1247852,2097148,10925468.8135593,1955722.6440678,8969746.16949153,8,2181135.59322034,185419.898305085,-1551,3446,20,6580,35168.42868,s9
3697308,206590.32,1419.7,1247851.84,2097148,16136441.96,4385185.64,11751256.32,8,2225080,186229.76,-1551,3446,20,5243,28022.503278,s9
3697308,210077.824561403,1423.19298245614,1247912,2097148,10735354.8070175,2470152,8265202.80701755,8,2232807.01754386,187077.175438597,-1304.26315789474,3446,20,6514,29277.1133454737,s9
3697308,197896.62745098,1411.37254901961,1247912,2097148,24009934.8823529,5021449.8627451,18988485.0196078,8,2332607.84313725,187905.490196078,-965,3536,20,5311,18122.40664,s9
3697308,205318.736842105,1418.64912280702,1247912,2097148,11713120.4210526,2677884.77192982,9035235.64912281,8,2248315.78947368,188721.649122807,-965,3536,20,6308,21524.40992,s9
3697308,204950.315789474,1418.31578947368,1247912,2097148,10927957.754386,2104340.77192982,8823616.98245614,8,2213421.05263158,189652.228070175,-980.438596491228,3536,20,6387,22142.6488126316,s9
3697308,201799.661016949,1415.01694915254,1247912,2097148,11519011.8474576,1975283.71186441,9543728.13559322,8,2224542.37288136,190637.949152542,-1005,3536,20,6678,23731.47504,s9
3697308,200059.186440678,1413.13559322034,1247912,2097148,11171989.6779661,2423898.28813559,8748091.38983051,8,2165491.52542373,191640.644067797,-1005,3536,20,6591,23422.30488,s9
3697308,201302.036363636,1414.78181818182,1247906.4,2097148,10912520.2909091,2118326.25454545,8794194.03636364,8,2133890.90909091,192576.018181818,-1013.63636363636,3536,20,6210,22257.9949090909,s9
3697308,206117.559322034,1419.47457627119,1247894.91525424,2097148,11417264.3389831,2838442.6440678,8578821.69491525,8,2197440.6779661,193533.728813559,-1030,3501,20,6636,23929.61508,s9
3697308,204734,1417.88461538462,1247896,2097148,10857956.2692308,2430147.34615385,8427808.92307692,8,2270250,194407,-1030,3501,20,5393,19447.31979,s9
3697308,204712.210526316,1418.29824561404,1247895.22807018,2097148,10989880.9122807,2895579.57894737,8094301.33333333,8,2224368.42105263,195245.543859649,-1025.33333333333,3501,20,6327,22711.981284,s9
3697308,209313.586206897,1422.48275862069,1247956,2097148,11351319.9827586,2817707.84482759,8533612.13793103,8,2261775.86206897,196201,-1016,3501,20,6425,22853.8278,s9
3697308,233716.881355932,1446.81355932203,1247954.37288136,2097148,10980713.4915254,2618319.3220339,8362394.16949153,8,2181355.93220339,197171.813559322,-1016,3501,20,6620,23547.44592,s9
3697308,233148.620689655,1445.81034482759,1247955.44827586,2097148,10586633.8793103,2702074.70689655,7884559.17241379,8,2195206.89655172,198151.155172414,-1020.25862068966,3501,20,6500,23217.5153017241,s9
3697308,229882,1443.01785714286,1248044,2097148,10889051.2857143,2948865.71428571,7940185.57142857,8,2159857.14285714,199111.267857143,-1029,3501,20,6276,22609.472004,s9
3697308,225571.307692308,1438.36538461538,1248045.07692308,2097148,14324132.5576923,3898783.32692308,10425349.2307692,8,2175500,199919.038461538,-1029,3501,20,5386,19403.221194,s9
3697308,222934.666666667,1436.13725490196,1248252.23529412,2097148,15479749.4313725,3804900.01960784,11674849.4117647,8,2230647.05882353,200621.882352941,-1080.13725490196,3501,20,5281,19970.4211558235,s9
3697308,222997.6,1436.26666666667,1248364,2097148,12444470.5,2533802.36666667,9910668.13333333,8,2215416.66666667,201492.883333333,-1355,3501,20,6728,31916.65644,s9
3697308,221870.428571429,1435.25,1248363.57142857,2097148,12952193.0357143,3719008.32142857,9233184.71428571,8,2180285.71428571,202453.214285714,-1355,3501,20,6343,30090.272265,s9
3697308,205020.06779661,1419.79661016949,1249338.77966102,2097148,11437937.0338983,2088420.96610169,9349516.06779661,8,2169898.30508475,203414.627118644,-1229.30508474576,3501,20,6540,28146.8330450847,s9
3697308,143370.620689655,1363.48275862069,1253017.24137931,2097148,11658949.0689655,3128989.48275862,8529959.5862069,8,2215827.5862069,204374.051724138,-943,3521,20,6406,21269.861018,s9
3697308,142434.169491525,1362.38983050847,1253207.93220339,2097148,11005308.440678,2642368.37288136,8362940.06779661,8,2212864.40677966,205370.491525424,-943,3521,20,6581,21850.914043,s9
3697308,156468.222222222,1376,1253207.92592593,2097148,30560966.8703704,3915478.72222222,26645488.1481481,8,2342407.40740741,206289.296296296,-960.962962962963,3521,20,5850,19793.7709666667,s9
3697308,191414.440677966,1410.42372881356,1253208,2097148,12359594.8813559,3480209.25423729,8879385.62711864,8,2260898.30508475,207183.93220339,-1040,3454,20,6600,23708.256,s9
3697308,193332.326530612,1408.5306122449,1249753.3877551,2097148,38697412.755102,5999849.16326531,32697563.5918367,8,2351142.85714286,207980.224489796,-1040,3454,20,5200,18679.232,s9
3697308,217522.666666667,1431.47368421053,1248680,2097148,10804968.4210526,2887188.35087719,7917780.07017544,8,2236912.28070175,208798.684210526,-1033.15789473684,3454,20,6384,22781.47872,s9
3697308,214894.153846154,1428.59615384615,1248677.84615385,2097148,10700646.0961538,2512159.01923077,8188487.07692308,8,2234500,209640,-1010,3454,20,5439,18974.16906,s9
3697308,213971.298245614,1427.68421052632,1248680,2097148,10980143.7192982,2504615.29824561,8475528.42105263,8,2217070.1754386,210486.614035088,-1010,3454,20,6381,22260.37374,s9
3697308,214285.307692308,1428.03846153846,1248678.61538462,2097148,10630723.6538462,2118324.57692308,8512399.07692308,8,2266750,211329.692307692,-1013.86538461538,3454,20,5408,18938.226736,s9
3697308,261283.4,1473.8,1248684,2097148,11738744.0333333,2542783.63333333,9195960.4,8,2258750,212208.85,-1077,3454,20,6655,24756.32049,s9
3697308,264669.142857143,1478.32142857143,1248683.64285714,2097148,11395925.9107143,2821351.91071429,8574574,8,2159160.71428571,213183.482142857,-1077,3454,20,6368,23688.692544,s9
3697308,262107.169811321,1474.75471698113,1248735.24528302,2097148,12565654.9811321,2002491.35849057,10563163.6226415,8,2234283.01886792,214027.58490566,-1080.67924528302,3454,20,5328,19887.6450511698,s9
3697308,232322.901960784,1445.70588235294,1248738.58823529,2097148,48766909.627451,4902646.7254902,43864262.9019608,8,2426666.66666667,214763.137254902,-1272,3555,20,5395,24395.9742,s9
3697308,259736.857142857,1472.48214285714,1248739.85714286,2097148,11393008.25,2163169.53571429,9229838.71428571,8,2236696.42857143,215591.875,-1272,3555,20,6284,28415.99664,s9
3697308,230292.862745098,1443.92156862745,1248740,2097148,46775432.3333333,6774811.62745098,40000620.7058824,8,2376705.88235294,216415.196078431,-1272,3555,20,5353,24206.05188,s9
3697308,255245.176470588,1468.03921568627,1248740,2097148,13743355.0980392,4391321.05882353,9352034.03921569,8,2214588.23529412,217112.078431373,-1272,3460,20,5304,23343.54048,s9
3697308,253431.538461538,1466.36538461538,1248740,2097148,10494862.0961538,1864383.94230769,8630478.15384615,8,2274000,217838.134615385,-1272,3460,20,5444,23959.69728,s9
3697308,255430.4,1468.23333333333,1248739.73333333,2097148,11095142.2333333,2954125.83333333,8141016.4,8,2226466.66666667,218721.883333333,-1117.63333333333,3460,20,6738,26055.922364,s9
3697308,253307.859649123,1466.17543859649,1248740,2097148,10895237.8947368,2527380.49122807,8367857.40350877,8,2215929.8245614,219698.701754386,-430,3460,20,6356,9456.4568,s9
3697308,251170.071428571,1463.98214285714,1248740,2097148,11674162.7857143,3040642.07142857,8633520.71428571,8,2246446.42857143,220624.428571429,-430,3460,20,6226,9263.0428,s9
3697308,250199.448275862,1462.93103448276,1248739.93103448,2097148,11267895.2758621,3340380.37931034,7927514.89655173,8,2245189.65517241,221557.396551724,-500.206896551724,3460,20,6530,11301.5745793103,s9
3697308,250603.24137931,1463.46551724138,1248808,2097148,10817110.8448276,2381694.15517241,8435416.68965517,8,2193862.06896552,222535.362068965,-939,3460,20,6405,20809.4607,s9
3697308,267447.793103448,1480.25862068966,1248911.44827586,2097148,10818916.5517241,2819621.37931034,7999295.17241379,8,2219189.65517241,223479.689655172,-939,3460,20,6497,21108.36318,s9
3697308,261673.882352941,1475.29411764706,1249791.05882353,2097148,14315795.2941176,3436059.76470588,10879735.5294118,8,2232941.17647059,224295.568627451,-939,3460,20,5286,17173.89684,s9
3697308,263168.4,1476.61666666667,1249791.46666667,2097148,11007805.6666667,2471805.93333333,8535999.73333333,8,2206316.66666667,225165.633333333,-258,3605,20,6815,6338.56335,s9
3697308,233797.2,1448.3,1249796,2097148,47127390.92,5309387.88,41818003.04,8,2403700,226025.66,-258,3605,20,5391,5014.11519,s9
3697308,260723.409836066,1474.60655737705,1249807.93442623,2097148,11123759.3442623,2448186.49180328,8675572.85245902,8,2207655.73770492,226895.213114754,-316.754098360656,3605,20,6677,7624.45644868853,s9
3697308,262831.649122807,1476.33333333333,1249899.85964912,2097148,11072586.9122807,2333615.96491228,8738970.94736842,8,2227333.33333333,227866.964912281,-770,3492,20,6318,16988.09112,s9
3697308,260656.872727273,1474.65454545455,1249899.70909091,2097148,10824480.7272727,2820408.14545455,8004072.58181818,8,2237418.18181818,228782.327272727,-770,3492,20,6065,16307.8146,s9
3697308,257521.754385965,1471.49122807018,1249899.71929825,2097148,11355722.4210526,2037895.61403509,9317826.80701754,8,2253789.47368421,229704.122807018,-805.578947368421,3492,20,6480,18228.7693136842,s9
3697308,255646.807017544,1469.38596491228,1249900,2097148,12095070.6842105,3298313.63157895,8796757.05263158,8,2221175.43859649,230657.157894737,-1446,3543,20,6438,32983.019964,s9
3697308,254544.603773585,1468.60377358491,1249960,2097148,10466078.1509434,1865972.33962264,8600105.81132076,8,2249490.56603774,231539.226415094,-1446,3543,20,5464,27993.044592,s9
3697308,253533.152542373,1467.6779661017,1249960,2097148,10853930.440678,2498787.66101695,8355142.77966102,8,2149627.11864407,232405.898305085,-1426.16949152542,3543,20,6553,33111.7749860339,s9
3697308,250575.862068965,1465.70689655172,1251116,2097148,11048136.9310345,2590015.27586207,8458121.65517241,8,2250793.10344828,233363.25862069,-1056,3484,20,6459,23763.332736,s9
3697308,249627.457627119,1465.42372881356,1251111.05084746,2097148,11716612.2711864,2247839.11864407,9468773.15254237,8,2239305.08474576,234332.745762712,-1056,3484,20,6541,24065.019264,s9
3697308,232743.230769231,1448.42307692308,1251111.15384615,2097148,34178013.5961538,5388474.82692308,28789538.7692308,8,2374000,235165.923076923,-1056,3484,20,5379,19789.900416,s9
3697308,224665.803921569,1440.82352941176,1251110.74509804,2097148,43694280.5686275,5379044.80392157,38315235.7647059,8,2465666.66666667,235872.431372549,-206,3613,20,5331,3967.746018,s9
3697308,246457.288135593,1461.91525423729,1251111.59322034,2097148,11364355.4576271,2764349.22033898,8600006.23728814,8,2280508.47457627,236717.627118644,-206,3613,20,6498,4836.318444,s9
3697308,240976.666666667,1456.48148148148,1251085.48148148,2097148,10902774.4814815,2317509.59259259,8585264.88888889,8,2122370.37037037,237586.666666667,-206,3613,20,5583,4155.304074,s9
3697308,235811.118644068,1451.05084745763,1251079.86440678,2097148,12097253.3728814,2978825.71186441,9118427.66101695,8,2251644.06779661,238467,-203,3613,20,6613,4850.232107,s9
3697308,236061.857142857,1451.78571428571,1251079.92857143,2097148,11135139.8571429,3012310.71428571,8122829.14285714,8,2229035.71428571,239409.732142857,-203,3613,20,6179,4531.919581,s9
3697308,233649.24137931,1449.58620689655,1251130.82758621,2097148,13227322.0689655,4186197.79310345,9041124.27586207,8,2171448.27586207,240330.637931034,-203,3613,20,6419,4707.944941,s9
3697308,231978.237288136,1447.18644067797,1251132,2097148,10850175.3220339,2292678.10169492,8557497.22033898,8,2211542.37288136,241306.796610169,-241,3533,20,6636,5650.242108,s9
3697308,231800.666666667,1447.51851851852,1251130.59259259,2097148,11022554.5185185,2181339.11111111,8841215.40740741,8,2115388.88888889,242197.87037037,-241,3533,20,5569,4741.741757,s9
3697308,231628.785714286,1447.375,1251132,2097148,10660231.8571429,2913312.42857143,7746919.42857143,8,2148946.42857143,243038.214285714,-241,3533,20,6293,5358.193729,s9
3697308,248850.620689655,1463.15517241379,1250252,2097148,11172187.0862069,2786916.32758621,8385270.75862069,8,2149034.48275862,244006.448275862,-203,3601,20,6532,4774.911596,s9
3697308,231897.568627451,1446.70588235294,1250265.80392157,2097148,28775956.0784314,3667159.68627451,25108796.3921569,8,2306352.94117647,244832.31372549,-203,3601,20,5327,3894.052981,s9
3697308,240720.406779661,1457.32203389831,1251937.89830508,2097148,11115663.0508475,2280517.01694915,8835146.0338983,8,2079779.66101695,245677.101694915,-203,3601,20,6625,4842.894875,s9
3697308,230961.185185185,1450.77777777778,1255212,2097148,10883495.6481481,2465576.68518518,8417918.96296296,8,2224685.18518518,246609.814814815,-265,3601,20,6094,5815.29091,s9
3697308,229976.137931034,1449.72413793103,1255212,2097148,11437545.7413793,3001678.01724138,8435867.72413793,8,2241827.5862069,247536.879310345,-265,3601,20,6503,6205.585295,s9
3697308,232415.457627119,1452.33898305085,1255522.91525424,2097148,11245752.8135593,2403890.44067797,8841862.37288136,8,2163067.79661017,248531.288135593,-265,3601,20,6565,6264.749725,s9
3697308,186092.64,1422.32,1271021.6,2097148,39096277.96,5419547.88,33676730.08,8,2332200,249371.68,-209,3601,20,5323,4006.137707,s9
3697308,209264.771929825,1442.24561403509,1268231.01754386,2097148,11031242.877193,3005089.61403509,8026153.26315789,8,2198140.35087719,250201.035087719,-209,3601,20,6369,4793.366721,s9
3697308,211991.533333333,1444.88333333333,1268231.66666667,2097148,11886513.6333333,2537402.03333333,9349111.6,8,2183783.33333333,251179.6,-209,3601,20,6694,5037.964646,s9
3697308,193366.307692308,1426.73076923077,1268230.61538462,2097148,29221782.7115385,2412713.63461538,26809069.0769231,8,2279000,252031.307692308,-224,3600,20,5389,4345.6896,s9
3697308,201668.068965517,1435.63793103448,1268990.96551724,2097148,12110223.2586207,2102655.39655172,10007567.862069,8,2141413.79310345,252873.534482759,-224,3600,20,6388,5151.2832,s9
3697308,199153.846153846,1433.46153846154,1269443.76923077,2097148,10792925.9423077,2797704.71153846,7995221.23076923,8,2195750,253707.788461538,-224,3600,20,5405,4358.592,s9
3697308,200182.827586207,1434.63793103448,1269502.62068966,2097148,10744656.2241379,2328585.32758621,8416070.89655173,8,2171896.55172414,254565.879310345,-412,3600,20,6575,9752.04,s9
3697308,199106.245614035,1433.66666666667,1269544,2097148,11012139.6491228,1615493.05263158,9396646.59649123,8,2183315.78947368,255543.070175439,-412,3600,20,6511,9657.1152,s9
3697308,192796.96,1427.42,1269543.92,2097148,18735205.98,4413415.74,14321790.24,8,2179580,256342.94,-412,3600,20,5150,7638.48,s9
3697308,195777.866666667,1430.61666666667,1269544,2097148,11399765.6666667,2372478.06666667,9027287.6,8,2164500,257192.05,-220,3600,20,6742,5339.664,s9
3697308,194405.745454545,1428.96363636364,1269607.70909091,2097148,12938223.6181818,3678845.58181818,9259378.03636364,8,2254909.09090909,258156.854545455,-220,3600,20,6114,4842.288,s9
3697308,193682.644067797,1428.52542372881,1269600,2097148,11027646.4576271,2311465.30508475,8716181.15254237,8,2234016.94915254,259104.033898305,-220,3600,20,6612,5236.704,s9
3697308,186814.24,1421.6,1269599.2,2097148,17915539.34,4055724.46,13859814.88,8,2271100,259927.42,-265,3600,20,5173,4935.042,s9
3697308,190735.050847458,1425.37288135593,1269683.52542373,2097148,13696481.779661,2859258.18644068,10837223.5932203,8,2304084.74576271,260752.406779661,-265,3600,20,6601,6297.354,s9
3697308,206211.846153846,1440.67307692308,1269714.46153846,2097148,13036329.3653846,2850532.75,10185796.6153846,8,2165000,261590.769230769,-265,3600,20,5419,5169.726,s9
3697308,204416.20338983,1439.16949152542,1269715.86440678,2097148,11519519.6271186,2334068.6440678,9185450.98305085,8,2194135.59322034,262458.508474576,-256,3601,20,6583,6068.578048,s9
3697308,202660.842105263,1437.52631578947,1269716,2097148,11178451.122807,1885907.96491228,9292543.15789474,8,2231438.59649123,263430.789473684,-256,3601,20,6430,5927.53408,s9
3697308,205892.393442623,1440.49180327869,1269723.27868852,2097148,11588618.852459,2407630.52459016,9180988.32786885,8,2173131.14754098,264417.540983607,-256,3601,20,6666,6145.092096,s9
3697308,205435.448275862,1439.91379310345,1269724,2097148,11432237.3275862,2624539.67241379,8807697.65517241,8,2244068.96551724,265401.879310345,-206,3601,20,6534,4846.960404,s9
3697308,202438.344827586,1436.96551724138,1269723.65517241,2097148,11570105.6034483,2182802.70689655,9387302.89655173,8,2250793.10344828,266393.74137931,-206,3601,20,6497,4819.513582,s9
3697308,202200.344827586,1436.60344827586,1269779.31034483,2097148,12242843.862069,4084680,8158163.86206897,8,2216051.72413793,267377.017241379,-206,3601,20,6545,4855.12027,s9
3697308,200542.814814815,1435.12962962963,1269779.77777778,2097148,12648861.2592593,3341809.40740741,9307051.85185185,8,2282703.7037037,268297.203703704,-199,3601,20,6038,4326.824762,s9
3697308,204174.733333333,1438.96666666667,1269780,2097148,10906979.1666667,2837118.9,8069860.26666667,8,2258316.66666667,269230.816666667,-199,3601,20,6652,4766.816548,s9
3697308,198435.44,1433.18,1269779.6,2097148,20309057.5,4955964.54,15353092.96,8,2182440,270048.74,-199,3601,20,5216,3737.780384,s9
3697308,201208.603773585,1435.83018867925,1269778.64150943,2097148,12913752.5283019,2049996,10863756.5283019,8,2249981.13207547,270747.943396226,-188,3601,20,5522,3738.327736,s9
3697308,200361.694915254,1435.06779661017,1269780,2097148,11238768.4067797,2254091.66101695,8984676.74576271,8,2248559.3220339,271638.762711864,-188,3601,20,6650,4501.9702,s9
3697308,195310.352941176,1430.09803921569,1269779.37254902,2097148,17862640.5098039,4755916.58823529,13106723.9215686,8,2193431.37254902,272462.784313725,-188,3601,20,5210,3527.10748,s9
3697308,204487.746031746,1430.12698412698,1260690.03174603,2097148,20395735.2698413,3567312.03174603,16828423.2380952,8,1820825.3968254,273274.746031746,-243,3601,20,6730,5889.03939,s9
