1611027877236,1611027883483,20,1,6247
1611027887168,1611027893825,20,2,6657
1611027897174,1611027903342,20,3,6168
1611027907167,1611027912656,20,4,5489
1611027917145,1611027923599,20,5,6454
1611027927182,1611027933387,20,6,6205
1611027937152,1611027943681,20,7,6529
1611027947146,1611027952402,20,8,5256
1611027957152,1611027963813,20,9,6661
1611027967167,1611027973589,20,10,6422
1611027977158,1611027983636,20,11,6478
1611027987163,1611027993274,20,12,6111
1611027997167,1611028003313,20,13,6146
1611028007186,1611028013484,20,14,6298
1611028017175,1611028022595,20,15,5420
1611028027200,1611028033741,20,16,6541
1611028037186,1611028043797,20,17,6611
1611028047200,1611028053736,20,18,6536
1611028057197,1611028062466,20,19,5269
1611028067201,1611028073705,20,20,6504
1611028077226,1611028083492,20,21,6266
1611028087223,1611028093876,20,22,6653
1611028097213,1611028102647,20,23,5434
1611028107227,1611028112715,20,24,5488
1611028117225,1611028123679,20,25,6454
1611028127228,1611028132605,20,26,5377
1611028137243,1611028143752,20,27,6509
1611028147297,1611028153580,20,28,6283
1611028157254,1611028163823,20,29,6569
1611028167263,1611028173722,20,30,6459
1611028177251,1611028183685,20,31,6434
1611028187253,1611028193625,20,32,6372
1611028197270,1611028203429,20,33,6159
1611028207263,1611028213650,20,34,6387
1611028217325,1611028223558,20,35,6233
1611028227269,1611028232935,20,36,5666
1611028237277,1611028243216,20,37,5939
1611028247281,1611028252741,20,38,5460
1611028257297,1611028263126,20,39,5829
1611028267327,1611028272634,20,40,5307
1611028277308,1611028283197,20,41,5889
1611028287305,1611028292790,20,42,5485
1611028297321,1611028303305,20,43,5984
1611028307312,1611028312816,20,44,5504
1611028317335,1611028322773,20,45,5438
1611028327336,1611028333219,20,46,5883
1611028337325,1611028343275,20,47,5950
1611028347341,1611028353270,20,48,5929
1611028357352,1611028363691,20,49,6339
1611028367340,1611028373764,20,50,6424
1611028377346,1611028383953,20,51,6607
1611028387365,1611028393707,20,52,6342
1611028397352,1611028403618,20,53,6266
1611028407355,1611028413662,20,54,6307
1611028417377,1611028423793,20,55,6416
1611028427363,1611028432766,20,56,5403
1611028437369,1611028443972,20,57,6603
1611028447387,1611028453830,20,58,6443
1611028457376,1611028463929,20,59,6553
1611028467405,1611028474106,20,60,6701
1611028477390,1611028482758,20,61,5368
1611028487394,1611028493752,20,62,6358
1611028497397,1611028502803,20,63,5406
1611028507462,1611028512764,20,64,5302
1611028517416,1611028523627,20,65,6211
1611028527411,1611028532691,20,66,5280
1611028537416,1611028543782,20,67,6366
1611028547422,1611028552749,20,68,5327
1611028557439,1611028563814,20,69,6375
1611028567430,1611028572750,20,70,5320
1611028577446,1611028583672,20,71,6226
1611028587478,1611028594015,20,72,6537
1611028597444,1611028602681,20,73,5237
1611028607449,1611028613772,20,74,6323
1611028617486,1611028622905,20,75,5419
1611028627512,1611028633818,20,76,6306
1611028637464,1611028644042,20,77,6578
1611028647482,1611028654013,20,78,6531
1611028657508,1611028662584,20,79,5076
1611028667497,1611028672724,20,80,5227
1611028677495,1611028683902,20,81,6407
1611028687486,1611028692989,20,82,5503
1611028697494,1611028704001,20,83,6507
1611028707508,1611028713795,20,84,6287
1611028717542,1611028723902,20,85,6360
1611028727556,1611028734145,20,86,6589
1611028737508,1611028742860,20,87,5352
1611028747527,1611028754117,20,88,6590
1611028757571,1611028762891,20,89,5320
1611028767535,1611028774162,20,90,6627
1611028777582,1611028783895,20,91,6313
1611028787533,1611028792896,20,92,5363
1611028797536,1611028804091,20,93,6555
1611028807598,1611028813953,20,94,6355
1611028817546,1611028824262,20,95,6716
1611028827564,1611028833619,20,96,6055
1611028837558,1611028844272,20,97,6714
1611028847616,1611028853992,20,98,6376
1611028857564,1611028862724,20,99,5160
1611028867569,1611028874459,20,100,6890
1611028877584,1611028884223,20,101,6639
1611028887595,1611028892915,20,102,5320
1611028897628,1611028903005,20,103,5377
1611028907590,1611028913912,20,104,6322
1611028917591,1611028923009,20,105,5418
1611028927598,1611028933867,20,106,6269
1611028937616,1611028943918,20,107,6302
1611028947656,1611028954082,20,108,6426
1611028957622,1611028964339,20,109,6717
1611028967622,1611028974123,20,110,6501
1611028977635,1611028983991,20,111,6356
1611028987633,1611028994257,20,112,6624
1611028997643,1611029004145,20,113,6502
1611029007648,1611029014170,20,114,6522
1611029017639,1611029024110,20,115,6471
1611029027645,1611029034179,20,116,6534
1611029037646,1611029043973,20,117,6327
1611029047689,1611029054222,20,118,6533
1611029057667,1611029064169,20,119,6502
1611029067654,1611029073913,20,120,6259
1611029077663,1611029083805,20,121,6142
1611029087665,1611029093052,20,122,5387
1611029097679,1611029104059,20,123,6380
1611029107685,1611029113967,20,124,6282
1611029117677,1611029123144,20,125,5467
1611029127683,1611029133973,20,126,6290
1611029137684,1611029142950,20,127,5266
1611029147693,1611029154210,20,128,6517
1611029157691,1611029163088,20,129,5397
1611029167687,1611029173192,20,130,5505
1611029177701,1611029182836,20,131,5135
1611029187720,1611029194200,20,132,6480
1611029197706,1611029204149,20,133,6443
1611029207715,1611029214161,20,134,6446
1611029217734,1611029223865,20,135,6131
1611029227722,1611029234330,20,136,6608
1611029237727,1611029243178,20,137,5451
1611029247732,1611029254180,20,138,6448
1611029257734,1611029263171,20,139,5437
1611029267740,1611029274272,20,140,6532
1611029277764,1611029283096,20,141,5332
1611029287747,1611029293219,20,142,5472
1611029297759,1611029303931,20,143,6172
1611029307757,1611029314364,20,144,6607
1611029317804,1611029324488,20,145,6684
1611029327764,1611029333212,20,146,5448
1611029337783,1611029344442,20,147,6659
1611029347773,1611029353271,20,148,5498
1611029357787,1611029364437,20,149,6650
1611029367800,1611029373268,20,150,5468
1611029377820,1611029383084,20,151,5264
1611029387801,1611029394231,20,152,6430
1611029397797,1611029404138,20,153,6341
1611029407815,1611029414254,20,154,6439
1611029417807,1611029423115,20,155,5308
1611029427813,1611029434106,20,156,6293
1611029437827,1611029444213,20,157,6386
1611029447820,1611029454407,20,158,6587
1611029457821,1611029464316,20,159,6495
1611029467828,1611029473185,20,160,5357
1611029477832,1611029483990,20,161,6158
1611029487835,1611029494359,20,162,6524
1611029497840,1611029504402,20,163,6562
1611029507863,1611029514127,20,164,6264
1611029517861,1611029524304,20,165,6443
1611029527866,1611029534353,20,166,6487
1611029537859,1611029543393,20,167,5534
1611029547862,1611029554491,20,168,6629
1611029557878,1611029564143,20,169,6265
1611029567873,1611029574381,20,170,6508
1611029577895,1611029583967,20,171,6072
1611029587878,1611029594684,20,172,6806
1611029597931,1611029604429,20,173,6498
1611029607887,1611029614295,20,174,6408
1611029617892,1611029624473,20,175,6581
1611029627912,1611029634411,20,176,6499
1611029637915,1611029644367,20,177,6452
1611029647928,1611029654503,20,178,6575
1611029657909,1611029663205,20,179,5296
1611029667915,1611029674394,20,180,6479
1611029677937,1611029684393,20,181,6456
1611029687961,1611029693507,20,182,5546
1611029697958,1611029704079,20,183,6121
1611029707933,1611029714464,20,184,6531
1611029717981,1611029723893,20,185,5912
1611029727942,1611029733881,20,186,5939
1611029737947,1611029744270,20,187,6323
1611029747943,1611029754475,20,188,6532
1611029757953,1611029763418,20,189,5465
1611029767963,1611029774536,20,190,6573
1611029777983,1611029784489,20,191,6506
1611029787970,1611029794367,20,192,6397
1611029797972,1611029803360,20,193,5388
1611029807990,1611029814537,20,194,6547
1611029817983,1611029823350,20,195,5367
1611029827987,1611029834381,20,196,6394
1611029838047,1611029844595,20,197,6548
1611029847996,1611029853361,20,198,5365
1611029858026,1611029864463,20,199,6437
1611029868004,1611029874331,20,200,6327
1611029878060,1611029884737,20,201,6677
1611029888053,1611029893390,20,202,5337
1611029898017,1611029904565,20,203,6548
1611029908039,1611029914525,20,204,6486
1611029918028,1611029924418,20,205,6390
1611029928056,1611029933183,20,206,5127
1611029938049,1611029944534,20,207,6485
1611029948040,1611029953281,20,208,5241
1611029958058,1611029964638,20,209,6580
1611029968051,1611029973294,20,210,5243
1611029978055,1611029984569,20,211,6514
1611029988058,1611029993369,20,212,5311
1611029998062,1611030004370,20,213,6308
1611030008081,1611030014468,20,214,6387
