1,2859376,73320,647,590304,2097148,14375872,7626608,6749264,8,1804800,170,-433,4180,1611040456256
1,2859376,65756,640,590336,2097148,14375872,32624,14343248,8,1804800,183,-366,4180,1611040456380
1,2859376,73264,647,590336,2097148,14375872,8735168,5640704,8,1804800,201,-452,4180,1611040456497
1,2859376,68784,643,590340,2097148,14375872,3938472,10437400,8,1804800,215,-436,4180,1611040456614
1,2859376,64716,639,590348,2097148,14375872,89584,14286288,8,1804800,233,-386,4180,1611040456730
1,2859376,72592,647,590436,2097148,14375872,7757392,6618480,8,1804800,248,-359,4180,1611040456848
1,2859376,66960,641,590452,2097148,14375872,3968120,10407752,8,1804800,263,-427,4180,1611040456966
1,2859376,63208,638,590452,2097148,14375872,619056,13756816,8,1804800,279,-452,4180,1611040457085
1,2859376,71636,646,590452,2097148,14375872,9473872,4902000,8,1804800,294,-392,4180,1611040457204
1,2859376,69136,643,590452,2097148,14375872,6398072,7977800,8,1804800,310,-435,4180,1611040457319
1,2859376,64548,639,590456,2097148,14375872,2894640,11481232,8,1804800,326,-402,4180,1611040457438
1,2859376,61944,637,590456,2097148,14375872,257360,14118512,8,1804800,340,-353,4180,1611040457552
1,2859376,70408,645,590504,2097148,14375872,9594792,4781080,8,1804800,357,-367,4180,1611040457671
1,2859376,65596,642,592760,2097148,14375872,7919440,6456432,8,1804800,372,-454,4180,1611040457785
1,2859376,64496,643,594484,2097148,14375872,6520776,7855096,8,1804800,388,-651,4180,1611040457906
1,2859376,63444,642,595016,2097148,14375872,5022144,9353728,8,1804800,402,-621,4180,1611040458030
1,2859376,61088,641,595736,2097148,16438072,7319552,9118520,8,1804800,419,-527,4180,1611040458146
1,2859376,61252,640,595576,2097148,16438072,8602248,7835824,8,1804800,434,-507,4180,1611040458261
1,2859376,67896,642,589796,2097148,16438072,11111824,5326248,8,1804800,449,-528,4180,1611040458379
1,2859376,54008,628,590396,2097148,17884600,0,17884600,8,1804800,465,-573,4180,1611040458493
1,2859376,54504,629,590784,2097148,16569072,77824,16491248,8,1804800,480,-460,4180,1611040458612
1,2859376,50272,628,593568,2097148,16569072,224424,16344648,8,1804800,494,-552,4180,1611040458727
1,2859376,108408,684,593044,2097148,16569072,811856,15757216,8,1804800,509,-505,4180,1611040458842
1,2859376,107168,683,593256,2097148,16457864,3682304,12775560,8,1804800,525,-590,4180,1611040458963
1,2859376,131844,707,593264,2097148,16457864,5757256,10700608,8,1804800,540,-575,4180,1611040459078
1,2859376,133700,709,593272,2097148,16459880,8679424,7780456,8,1804800,557,-413,4180,1611040459194
1,2859376,135244,711,593296,2097148,16459880,10620168,5839712,8,1804800,571,-368,4180,1611040459307
1,2859376,122500,698,593296,2097148,18266976,0,18266976,8,1804800,586,-312,4180,1611040459419
1,2859376,124164,700,593296,2097148,16506392,241664,16264728,8,1804800,599,-300,4180,1611040459533
1,2859376,125484,701,593300,2097148,16506392,1589384,14917008,8,1804800,613,-295,4180,1611040459646
1,2859376,130644,706,593428,2097148,16425232,5615616,10809616,8,1804800,629,-318,4180,1611040459758
1,2859376,132048,708,593428,2097148,16425232,7647752,8777480,8,1804800,643,-282,4180,1611040459869
1,2859376,136412,712,593432,2097148,16394656,11694080,4700576,8,1804800,659,-320,4180,1611040459982
1,2859376,124680,701,593448,2097148,16394656,20480,16374176,8,1804800,674,-289,4180,1611040460095
1,2859376,125000,701,593448,2097148,16394656,198888,16195768,8,1804800,686,-306,4180,1611040460211
1,2859376,130268,706,593444,2097148,16386632,4255744,12130888,8,1804800,702,-317,4180,1611040460324
1,2859376,131440,707,593444,2097148,16386632,6201048,10185584,8,1804800,717,-341,4180,1611040460438
1,2859376,135772,711,593444,2097148,16388216,10186752,6201464,8,1804800,733,-422,4180,1611040460552
1,2859376,137880,713,593444,2097148,16388216,12571112,3817104,8,1804800,747,-362,4180,1611040460664
1,2859376,126224,702,593444,2097148,16388216,356840,16031376,8,1804800,760,-410,4180,1611040460777
1,2859376,130532,706,593440,2097148,16380448,5107712,11272736,8,1804800,776,-409,4180,1611040460889
1,2859376,132368,708,593476,2097148,16380448,7718712,8661736,8,1804800,790,-419,4180,1611040461002
1,2859376,136900,713,593476,2097148,16415248,11956224,4459024,8,1804800,805,-310,4180,1611040461114
1,2859376,125740,702,593476,2097148,16415248,659456,15755792,8,1804800,819,-329,4180,1611040461227
1,2859376,123892,700,593484,2097148,16415248,3801480,12613768,8,1804800,832,-346,4180,1611040461342
1,2859376,130060,706,593448,2097148,16422872,9580544,6842328,8,1804800,850,-553,4180,1611040461459
1,2859376,131556,707,593444,2097148,16422872,12513784,3909088,8,1804800,865,-527,4180,1611040461577
1,2859376,118472,695,593512,2097148,16422872,692728,15730144,8,1804800,880,-544,4180,1611040461694
1,2859376,120368,695,593536,2097148,16381072,4288512,12092560,8,1804800,897,-417,4180,1611040461817
1,2859376,122368,699,593548,2097148,16381072,8120920,8260152,8,1804800,911,-458,4180,1611040461934
1,2859376,109676,694,593548,2097148,18410056,0,18410056,8,1804800,929,-473,4180,1611040462047
1,2859376,114812,691,593616,2097148,16746032,2056192,14689840,8,1804800,942,-529,4180,1611040462170
1,2859376,118248,694,593616,2097148,16746032,5627920,11118112,8,1804800,956,-346,4180,1611040462286
1,2859376,123756,700,593616,2097148,16402904,10874880,5528024,8,1804800,973,-407,4180,1611040462397
1,2859376,112796,689,593616,2097148,16402904,282608,16120296,8,1804800,986,-395,4180,1611040462512
1,2859376,116292,693,593616,2097148,16402904,3700672,12702232,8,1804800,1000,-372,4180,1611040462626
1,2859376,121980,698,593620,2097148,16362192,9138176,7224016,8,1804800,1016,-377,4180,1611040462740
1,2859376,112776,699,593620,2097148,16522208,0,16522208,8,1804800,1030,-405,4180,1611040462852
1,2859376,116672,693,593620,2097148,16362192,2894984,13467208,8,1804800,1042,-372,4180,1611040462963
1,2859376,121336,697,593620,2097148,16350888,8269824,8081064,8,1804800,1058,-360,4180,1611040463074
1,2859376,124860,701,593624,2097148,16350888,12321304,4029584,8,1804800,1072,-396,4180,1611040463186
1,2859376,114924,691,593624,2097148,16350888,2040344,14310544,8,1804800,1083,-331,4180,1611040463297
1,2859376,120312,696,593624,2097148,16389200,7647232,8741968,8,1804800,1100,-389,4180,1611040463407
1,2859376,124588,701,593632,2097148,16389200,12171976,4217224,8,1804800,1114,-396,4180,1611040463521
1,2859376,115352,692,593632,2097148,16389200,2431688,13957512,8,1804800,1126,-333,4180,1611040463631
1,2859376,120228,696,593632,2097148,16361224,8400896,7960328,8,1804800,1141,-345,4180,1611040463742
1,2859376,124692,701,593632,2097148,16361224,12825272,3535952,8,1804800,1155,-371,4180,1611040463854
1,2859376,116188,692,593632,2097148,16361224,3134136,13227088,8,1804800,1168,-361,4180,1611040463964
1,2859376,120880,697,593644,2097148,16415504,8597504,7818000,8,1804800,1184,-400,4180,1611040464082
1,2859376,124944,701,593648,2097148,16415504,12987416,3428088,8,1804800,1198,-284,4180,1611040464197
1,2859376,115416,692,593648,2097148,16415504,3492888,12922616,8,1804800,1210,-380,4180,1611040464307
1,2859376,121784,698,593536,2097148,16125832,9269248,6856584,8,1804800,1227,-373,4180,1611040464419
1,2859376,113084,689,593536,2097148,16125832,331760,15794072,8,1804800,1239,-397,4180,1611040464533
1,2859376,117728,694,593536,2097148,16125832,4539144,11586688,8,1804800,1254,-352,4180,1611040464647
1,2859376,123432,699,593536,2097148,16081856,10579968,5501888,8,1804800,1269,-339,4180,1611040464762
1,2859376,114976,691,593536,2097148,16081856,1871872,14209984,8,1804800,1281,-266,4180,1611040464872
1,2859376,119568,696,593536,2097148,16081856,7064656,9017200,8,1804800,1295,-399,4180,1611040464983
1,2859376,111508,688,593556,2097148,17135472,0,17135472,8,1804800,1312,-312,4180,1611040465096
1,2859376,117016,693,593556,2097148,16206376,4534272,11672104,8,1804800,1324,-286,4180,1611040465210
1,2859376,121304,698,593556,2097148,16206376,9888672,6317704,8,1804800,1338,-372,4180,1611040465322
1,2859376,113160,690,593556,2097148,16206376,1377184,14829192,8,1804800,1350,-308,4180,1611040465432
1,2859376,119296,695,593556,2097148,16125064,7827456,8297608,8,1804800,1365,-297,4180,1611040465546
1,2859376,111848,688,593556,2097148,16125064,102368,16022696,8,1804800,1379,-265,4180,1611040465656
1,2859376,117576,694,593556,2097148,16125064,4844168,11280896,8,1804800,1391,-264,4180,1611040465768
1,2859376,123836,700,593556,2097148,16113872,11759616,4354256,8,1804800,1408,-299,4180,1611040465878
1,2859376,117024,693,593560,2097148,16113872,3690496,12423376,8,1804800,1420,-266,4180,1611040465989
1,2859376,122604,699,593560,2097148,16113872,9827968,6285904,8,1804800,1433,-388,4180,1611040466101
1,2859376,115504,692,593564,2097148,16113872,1873536,14240336,8,1804800,1445,-310,4180,1611040466211
1,2859376,121208,697,593564,2097148,16118960,8957952,7161008,8,1804800,1461,-333,4180,1611040466324
1,2859376,114104,690,593564,2097148,16118960,1019904,15099056,8,1804800,1473,-353,4180,1611040466435
1,2859376,119228,696,593564,2097148,16118960,7073328,9045632,8,1804800,1488,-378,4180,1611040466545
1,2859376,112284,689,593572,2097148,16574080,0,16574080,8,1804800,1502,-363,4180,1611040466658
1,2859376,118688,695,593572,2097148,16171568,6467584,9703984,8,1804800,1515,-285,4180,1611040466772
1,2859376,125200,701,593572,2097148,16171568,12532760,3638808,8,1804800,1529,-282,4180,1611040466884
1,2859376,117444,694,593572,2097148,16171568,4545560,11626008,8,1804800,1541,-264,4180,1611040466995
1,2859376,124432,701,593572,2097148,16096336,11890688,4205648,8,1804800,1557,-276,4180,1611040467104
1,2859376,117216,693,593572,2097148,16096336,4296704,11799632,8,1804800,1569,-309,4180,1611040467213
1,2859376,122408,698,593572,2097148,16096336,10855616,5240720,8,1804800,1582,-271,4180,1611040467324
1,2859376,115032,691,593572,2097148,16096336,3376320,12720016,8,1804800,1594,-405,4180,1611040467436
1,2859376,121532,698,593572,2097148,16133848,10678272,5455576,8,1804800,1611,-333,4180,1611040467547
1,2859376,114264,691,593572,2097148,16133848,3182592,12951256,8,1804800,1622,-352,4180,1611040467661
1,2859376,120216,697,593588,2097148,16133848,9527184,6606664,8,1804800,1636,-334,4180,1611040467771
1,2859376,114612,691,593592,2097148,16133848,2637712,13496136,8,1804800,1648,-297,4180,1611040467882
1,2859376,120680,697,593592,2097148,16105976,9990144,6115832,8,1804800,1663,-287,4180,1611040467995
1,2859376,114772,691,593592,2097148,16105976,3051520,13054456,8,1804800,1675,-280,4180,1611040468104
