1611028022719,1611028035797,20,1,13078
1611028036008,1611028047384,20,2,11376
1611028047534,1611028061990,20,1,14456
1611028062027,1611028072074,20,3,10047
1611028072233,1611028082370,20,1,10137
1611028082406,1611028093527,20,2,11121
1611028197271,1611028212843,20,1,15572
1611028212887,1611028223098,20,2,10211
1611028223138,1611028233208,20,3,10070
1611028233244,1611028243611,20,4,10367
1611028243648,1611028254512,20,5,10864
1611028254548,1611028265754,20,6,11206
1611028265800,1611028277363,20,7,11563
1611028277402,1611028289430,20,8,12028
1611028289470,1611028301466,20,9,11996
1611028301512,1611028314245,20,10,12733
1611028314645,1611028327527,20,11,12882
1611028327569,1611028340409,20,12,12840
1611028340452,1611028353230,20,13,12778
1611028353274,1611028366049,20,14,12775
1611028366090,1611028378827,20,15,12737
1611028378871,1611028391612,20,16,12741
1611028391655,1611028404153,20,17,12498
1611028404194,1611028416214,20,18,12020
1611028416253,1611028428131,20,19,11878
1611028428169,1611028439678,20,20,11509
1611028453419,1611028467053,20,1,13634
1611028467109,1611028477779,20,2,10670
1611028477818,1611028488136,20,3,10318
1611028488173,1611028498585,20,4,10412
1611028498624,1611028509615,20,5,10991
1611028509654,1611028521251,20,6,11597
1611028521292,1611028533328,20,7,12036
1611028533368,1611028545960,20,8,12592
1611028546004,1611028558628,20,9,12624
1611028558674,1611028571336,20,10,12662
1611028571744,1611028584436,20,11,12692
1611028584479,1611028597180,20,12,12701
1611028597229,1611028609868,20,13,12639
1611028609912,1611028623031,20,14,13119
1611028623076,1611028636433,20,15,13357
1611028636477,1611028649712,20,16,13235
1611028649756,1611028663627,20,17,13871
1611028663674,1611028677747,20,18,14073
1611028677796,1611028692002,20,19,14206
1611028692051,1611028704936,20,20,12885
1611028718358,1611028731246,20,1,12888
1611028731294,1611028741367,20,2,10073
1611028741404,1611028751493,20,3,10089
1611028751543,1611028762210,20,4,10667
1611028762248,1611028773171,20,5,10923
1611028773209,1611028784692,20,6,11483
1611028784731,1611028796962,20,7,12231
1611028797004,1611028809720,20,8,12716
1611028809767,1611028823258,20,9,13491
1611028823304,1611028837348,20,10,14044
1611028837809,1611028852330,20,11,14521
1611028852381,1611028866739,20,12,14358
1611028866787,1611028880976,20,13,14189
1611028881025,1611028894687,20,14,13662
1611028894739,1611028907328,20,15,12589
1611028907369,1611028919322,20,16,11953
1611028919363,1611028931334,20,17,11971
1611028931372,1611028942705,20,18,11333
1611028942746,1611028954556,20,19,11810
1611028954598,1611028967028,20,20,12430
1611028967406,1611028980555,20,21,13149
1611028980598,1611028994000,20,22,13402
1611028994046,1611029007372,20,23,13326
1611029007417,1611029020757,20,24,13340
1611029020801,1611029034210,20,25,13409
1611029034254,1611029047533,20,26,13279
1611029047583,1611029060909,20,27,13326
1611029060954,1611029074162,20,28,13208
1611029074206,1611029087426,20,29,13220
1611029087472,1611029101705,20,30,14233
1611029140492,1611029153295,20,1,12803
1611029153336,1611029163460,20,2,10124
1611029163499,1611029173412,20,3,9913
1611029173545,1611029183501,20,4,9956
1611029183544,1611029193697,20,5,10153
1611029193739,1611029204385,20,6,10646
1611029204422,1611029215375,20,7,10953
1611029215412,1611029227048,20,8,11636
1611029227089,1611029239384,20,9,12295
1611029239429,1611029252073,20,10,12644
1611029252508,1611029267114,20,11,14606
1611029267164,1611029281970,20,12,14806
1611029282025,1611029297205,20,13,15180
1611029297257,1611029312385,20,14,15128
1611029312430,1611029325718,20,15,13288
1611029325761,1611029338411,20,16,12650
1611029338453,1611029350310,20,17,11857
1611029350350,1611029361777,20,18,11427
1611029361817,1611029373219,20,19,11402
1611029373262,1611029385905,20,20,12643
1611029386299,1611029400113,20,21,13814
1611029400157,1611029414389,20,22,14232
1611029414438,1611029428521,20,23,14083
1611029428578,1611029442920,20,24,14342
1611029442971,1611029457203,20,25,14232
1611029457253,1611029471375,20,26,14122
1611029471423,1611029485733,20,27,14310
1611029485780,1611029499449,20,28,13669
1611029499493,1611029512768,20,29,13275
1611029512812,1611029525380,20,30,12568
1611029525777,1611029538161,20,31,12384
1611029538202,1611029550092,20,32,11890
1611029550132,1611029562688,20,33,12556
1611029562730,1611029575532,20,34,12802
1611029575577,1611029588827,20,35,13250
1611029588871,1611029602710,20,36,13839
1611029602759,1611029617146,20,37,14387
1611029617196,1611029632392,20,38,15196
1611029632444,1611029648340,20,39,15896
1611029648394,1611029664317,20,40,15923
1611029664827,1611029681029,20,41,16202
1611029681084,1611029696906,20,42,15822
1611029696962,1611029711138,20,43,14176
1611029711186,1611029724603,20,44,13417
1611029724647,1611029737738,20,45,13091
1611029737780,1611029750271,20,46,12491
1611029750314,1611029762440,20,47,12126
1611029762481,1611029774274,20,48,11793
1611029774313,1611029785628,20,49,11315
1611029785670,1611029797310,20,50,11640
1611029797702,1611029810368,20,51,12666
1611029810412,1611029824351,20,52,13939
1611029824397,1611029838623,20,53,14226
1611029838671,1611029852914,20,54,14243
1611029852961,1611029867201,20,55,14240
1611029867259,1611029881485,20,56,14226
1611029881537,1611029895743,20,57,14206
1611029895789,1611029910081,20,58,14292
1611029910129,1611029924918,20,59,14789
1611029924970,1611029940141,20,60,15171
1611029940633,1611029955782,20,61,15149
1611029955827,1611029969311,20,62,13484
1611029969361,1611029982248,20,63,12887
1611029982290,1611029995089,20,64,12799
1611029995134,1611030008519,20,65,13385
1611030008565,1611030022288,20,66,13723
1611030022339,1611030036535,20,67,14196
1611030036588,1611030051711,20,68,15123
1611030051760,1611030067575,20,69,15815
1611030067632,1611030084299,20,70,16667
1611030084904,1611030102730,20,71,17826
1611030102791,1611030120581,20,72,17790
1611030120641,1611030136796,20,73,16155
1611030136844,1611030151012,20,74,14168
1611030151060,1611030164026,20,75,12966
1611030164069,1611030176525,20,76,12456
1611030176565,1611030188426,20,77,11861
1611030188470,1611030200861,20,78,12391
1611030200908,1611030214214,20,79,13306
1611030214259,1611030229157,20,80,14898
1611030229651,1611030245465,20,81,15814
1611030245520,1611030261489,20,82,15969
1611030261542,1611030277546,20,83,16004
1611030277602,1611030293566,20,84,15964
1611030293621,1611030307931,20,85,14310
1611030307978,1611030321643,20,86,13665
1611030321688,1611030334902,20,87,13214
1611030334959,1611030347504,20,88,12545
1611030347546,1611030360533,20,89,12987
1611030360581,1611030374663,20,90,14082
1611030375152,1611030390358,20,91,15206
1611030390410,1611030405500,20,92,15090
1611030405552,1611030420662,20,93,15110
1611030420715,1611030435912,20,94,15197
1611030435964,1611030451014,20,95,15050
1611030451064,1611030466111,20,96,15047
1611030466170,1611030480895,20,97,14725
1611030480943,1611030494925,20,98,13982
1611030494974,1611030508222,20,99,13248
1611030508271,1611030521816,20,100,13545
1611030536577,1611030549645,20,1,13068
1611030549685,1611030559728,20,2,10043
1611030559766,1611030570075,20,3,10309
1611030570112,1611030580766,20,4,10654
1611030580803,1611030591706,20,5,10903
1611030591748,1611030603297,20,6,11549
1611030603337,1611030615797,20,7,12460
1611030615840,1611030628501,20,8,12661
1611030628549,1611030642807,20,9,14258
1611030642855,1611030658353,20,10,15498
1611030658887,1611030675931,20,11,17044
1611030675989,1611030693650,20,12,17661
1611030693708,1611030710959,20,13,17251
1611030711010,1611030726359,20,14,15349
1611030726414,1611030740107,20,15,13693
1611030740151,1611030753366,20,16,13215
1611030753410,1611030766084,20,17,12674
1611030766125,1611030780066,20,18,13941
1611030780117,1611030795185,20,19,15068
1611030795240,1611030811252,20,20,16012
1611030811822,1611030828372,20,21,16550
1611030828427,1611030844755,20,22,16328
