1611201858111,1611201876925,20,92,18814
1611201876971,1611201895541,20,93,18570
1611201895588,1611201914482,20,94,18894
1611201914529,1611201933148,20,95,18619
1611201933195,1611201952559,20,96,19364
1611201952615,1611201971659,20,97,19044
1611201971714,1611201990592,20,98,18878
1611201990643,1611202009596,20,99,18953
1611202009644,1611202032432,20,100,22788
1611202033284,1611202052829,20,101,19545
1611202052876,1611202072796,20,102,19920
1611202072842,1611202093264,20,103,20422
1611202093319,1611202112524,20,104,19205
1611202112569,1611202132767,20,105,20198
1611202132821,1611202155051,20,106,22230
1611202155099,1611202174951,20,107,19852
1611202174997,1611202194113,20,108,19116
1611202194159,1611202213531,20,109,19372
1611202213577,1611202233228,20,110,19651
1611202234082,1611202252908,20,111,18826
1611202252954,1611202273160,20,112,20206
1611202273205,1611202293102,20,113,19897
1611202293148,1611202312178,20,114,19030
1611202312224,1611202331231,20,115,19007
1611202331276,1611202351175,20,116,19899
1611202351221,1611202369928,20,117,18707
1611202369982,1611202388674,20,118,18692
1611202388725,1611202411415,20,119,22690
