1611150962008,1611150967963,20,174
1611150972025,1611150977968,20,175
1611150982030,1611150988011,20,176
1611150992030,1611150997907,20,177
1611151002032,1611151007945,20,178
1611151012035,1611151017985,20,179
1611151022051,1611151028006,20,180
1611151032043,1611151037949,20,181
1611151042047,1611151047988,20,182
1611151052053,1611151057969,20,183
1611151062070,1611151068025,20,184
1611151072087,1611151078045,20,185
1611151082066,1611151087928,20,186
1611151092065,1611151097997,20,187
1611151102089,1611151108089,20,188
1611151112074,1611151118064,20,189
1611151122095,1611151128131,20,190
1611151132090,1611151138054,20,191
1611151142082,1611151148052,20,192
1611151152083,1611151158023,20,193
1611151162105,1611151168104,20,194
1611151172098,1611151178060,20,195
1611151182111,1611151188128,20,196
1611151192105,1611151198113,20,197
1611151202094,1611151208019,20,198
1611151212096,1611151218147,20,199
1611151222109,1611151228081,20,200
1611151232123,1611151238034,20,201
1611151242121,1611151248018,20,202
1611151252123,1611151258117,20,203
1611151262127,1611151268063,20,204
1611151272146,1611151278113,20,205
1611151282141,1611151288108,20,206
1611151292145,1611151298113,20,207
1611151302153,1611151308112,20,208
1611151312157,1611151318102,20,209
1611151322162,1611151328122,20,210
1611151332174,1611151338136,20,211
1611151342189,1611151348140,20,212
1611151352182,1611151358146,20,213
1611151362191,1611151368119,20,214
1611151372214,1611151378178,20,215
1611151382199,1611151388080,20,216
1611151392203,1611151398184,20,217
1611151402220,1611151408185,20,218
1611151412224,1611151418177,20,219
1611151422227,1611151428165,20,220
1611151432230,1611151438169,20,221
1611151442236,1611151448146,20,222
1611151452243,1611151458144,20,223
1611151462255,1611151468223,20,224
1611151472271,1611151478257,20,225
1611151482262,1611151488208,20,226
1611151492269,1611151498277,20,227
1611151502277,1611151508277,20,228
1611151512282,1611151518178,20,229
1611151522282,1611151528225,20,230
1611151532292,1611151538241,20,231
1611151542304,1611151548270,20,232
1611151552305,1611151558299,20,233
1611151562308,1611151568258,20,234
1611151572332,1611151578276,20,235
1611151582319,1611151588305,20,236
1611151592333,1611151598303,20,237
1611151602344,1611151608270,20,238
1611151612343,1611151618299,20,239
1611151622344,1611151628318,20,240
1611151632369,1611151638329,20,241
1611151642370,1611151648389,20,242
1611151652373,1611151658318,20,243
1611151662383,1611151668308,20,244
1611151672384,1611151678369,20,245
1611151682388,1611151688418,20,246
1611151692415,1611151697959,20,247
1611151702404,1611151708356,20,248
1611151712407,1611151718324,20,249
1611151722425,1611151728373,20,250
1611151732423,1611151738339,20,251
1611151742428,1611151748359,20,252
1611151752443,1611151758378,20,253
1611151762457,1611151768384,20,254
1611151772446,1611151778368,20,255
1611151782451,1611151788415,20,256
1611151792470,1611151798457,20,257
1611151802468,1611151808453,20,258
1611151812479,1611151818407,20,259
1611151822476,1611151828442,20,260
1611151832482,1611151838430,20,261
1611151842486,1611151848462,20,262
1611151852511,1611151858457,20,263
1611151862498,1611151868450,20,264
1611151872526,1611151878498,20,265
1611151882516,1611151888492,20,266
1611151892522,1611151898490,20,267
1611151902534,1611151908512,20,268
1611151912543,1611151918512,20,269
1611151922543,1611151928520,20,270
1611151932564,1611151938567,20,271
1611151942560,1611151948566,20,272
1611151952566,1611151958496,20,273
1611151962569,1611151968502,20,274
1611151972586,1611151978576,20,275
1611151982585,1611151988660,20,276
1611151992592,1611151998560,20,277
1611152002609,1611152008403,20,278
1611152012598,1611152018530,20,279
1611152022608,1611152028545,20,280
1611152032617,1611152038623,20,281
1611152042623,1611152048555,20,282
1611152052626,1611152058611,20,283
1611152062630,1611152068606,20,284
1611152072638,1611152078588,20,285
1611152082640,1611152088479,20,286
1611152092641,1611152098601,20,287
1611152102666,1611152108638,20,288
1611152112665,1611152118683,20,289
1611152122664,1611152128608,20,290
1611152132670,1611152138651,20,291
1611152142683,1611152148637,20,292
1611152152683,1611152158651,20,293
1611152162694,1611152168669,20,294
1611152172705,1611152178662,20,295
1611152182705,1611152188673,20,296
1611152192712,1611152198620,20,297
1611152202719,1611152208662,20,298
1611152212757,1611152218741,20,299
1611152222760,1611152228755,20,300
1611152232747,1611152238763,20,301
1611152242757,1611152248761,20,302
1611152252779,1611152258734,20,303
1611152262765,1611152268727,20,304
1611152272771,1611152278705,20,305
1611152282776,1611152288728,20,306
1611152292786,1611152298747,20,307
1611152302789,1611152308756,20,308
1611152312810,1611152318767,20,309
1611152322801,1611152328730,20,310
1611152332798,1611152338738,20,311
1611152342832,1611152348798,20,312
1611152352824,1611152358778,20,313
1611152362831,1611152368821,20,314
1611152372841,1611152378554,20,315
1611152382846,1611152388804,20,316
1611152392856,1611152398846,20,317
1611152402853,1611152408821,20,318
1611152412850,1611152418823,20,319
1611152422859,1611152428804,20,320
1611152432844,1611152438851,20,321
1611152442844,1611152448787,20,322
1611152452851,1611152458806,20,323
1611152462860,1611152468892,20,324
1611152472868,1611152478833,20,325
1611152482867,1611152488852,20,326
1611152492870,1611152498831,20,327
1611152502890,1611152508857,20,328
1611152512890,1611152518812,20,329
1611152522884,1611152528831,20,330
1611152532909,1611152538881,20,331
1611152542914,1611152548866,20,332
1611152552900,1611152558726,20,333
1611152562910,1611152568778,20,334
1611152572944,1611152578873,20,335
1611152582919,1611152588887,20,336
1611152592922,1611152598865,20,337
1611152602929,1611152608921,20,338
1611152612945,1611152618915,20,339
1611152622950,1611152628917,20,340
1611152632949,1611152638912,20,341
1611152642957,1611152648927,20,342
1611152652958,1611152658945,20,343
1611152662962,1611152668932,20,344
1611152672971,1611152678957,20,345
1611152682981,1611152688929,20,346
1611152692986,1611152698940,20,347
1611152702984,1611152708898,20,348
1611152713010,1611152718935,20,349
1611152722996,1611152728918,20,350
1611152733005,1611152738962,20,351
1611152743031,1611152748999,20,352
1611152753029,1611152759007,20,353
1611152763021,1611152769037,20,354
1611152773032,1611152778971,20,355
1611152783038,1611152789061,20,356
1611152793040,1611152798992,20,357
1611152803050,1611152808965,20,358
1611152813053,1611152819018,20,359
1611152823059,1611152829025,20,360
1611152833066,1611152839020,20,361
1611152843073,1611152849011,20,362
1611152853074,1611152859089,20,363
1611152863083,1611152869092,20,364
1611152873088,1611152879025,20,365
1611152883095,1611152889157,20,366
1611152893101,1611152899039,20,367
1611152903103,1611152909049,20,368
1611152913112,1611152919057,20,369
1611152923118,1611152929060,20,370
1611152933121,1611152939081,20,371
1611152943139,1611152949052,20,372
1611152953134,1611152959093,20,373
1611152963139,1611152969059,20,374
1611152973145,1611152979080,20,375
1611152983173,1611152989106,20,376
1611152993155,1611152999117,20,377
1611153003170,1611153009120,20,378
1611153013188,1611153019192,20,379
1611153023175,1611153029121,20,380
1611153033183,1611153039137,20,381
1611153043183,1611153049130,20,382
1611153053192,1611153059112,20,383
1611153063197,1611153069132,20,384
1611153073207,1611153079195,20,385
1611153083208,1611153089232,20,386
1611153093220,1611153099250,20,387
1611153103225,1611153109221,20,388
1611153113224,1611153119040,20,389
1611153123249,1611153129178,20,390
1611153133238,1611153139230,20,391
1611153143246,1611153149205,20,392
1611153153258,1611153159322,20,393
1611153163261,1611153169261,20,394
1611153173269,1611153179211,20,395
1611153183278,1611153189219,20,396
1611153193283,1611153199258,20,397
1611153203285,1611153209267,20,398
1611153213293,1611153219244,20,399
1611153223307,1611153229244,20,400
1611153233301,1611153239237,20,401
1611153243313,1611153249314,20,402
1611153253318,1611153259328,20,403
1611153263322,1611153269331,20,404
1611153273333,1611153279271,20,405
1611153283343,1611153289289,20,406
1611153293345,1611153299284,20,407
1611153303359,1611153309315,20,408
1611153313357,1611153319332,20,409
1611153323368,1611153329252,20,410
