333,5713048,535448,1579,1081760,2621436,9967128,3536968,6430160,8,2803200,274545,329,4296,1611152557192
333,5713048,536636,1580,1081760,2621436,9989680,4861952,5127728,8,2803200,274560,329,4296,1611152557297
333,5713048,532368,1580,1081760,2621436,10194648,0,10194648,8,2803200,274574,329,4296,1611152557401
333,5713048,532412,1576,1081760,2621436,9869168,674760,9194408,8,2803200,274587,329,4296,1611152557506
333,5713048,536120,1579,1081760,2621436,9856936,4059136,5797800,8,2803200,274601,329,4296,1611152557610
333,5713048,532448,1576,1081948,2621436,9631184,405504,9225680,8,2803200,274615,329,4296,1611152557716
333,5713048,532260,1576,1081948,2621436,9753000,323584,9429416,8,2803200,274630,329,4296,1611152557820
333,5713048,531840,1576,1082028,2621436,9712816,0,9712816,8,2803200,274643,329,4296,1611152557924
333,5713048,532340,1576,1082028,2621436,9548632,339968,9208664,8,2803200,274655,329,4296,1611152558028
333,5713048,534868,1579,1082028,2621436,9503888,2584576,6919312,8,2803200,274668,329,4296,1611152558132
333,5713048,532140,1576,1082028,2621436,9560936,0,9560936,8,2803200,274680,329,4296,1611152558236
333,5713048,538576,1582,1082028,2621436,9400720,6305480,3095240,8,2803200,274692,329,4296,1611152558340
333,5713048,533864,1578,1082028,2621436,9400720,1414856,7985864,8,2803200,274702,329,4296,1611152558444
333,5713048,537956,1582,1082028,2621436,9064672,5238784,3825888,8,2803200,274715,329,4296,1611152558548
333,5713048,536964,1581,1082028,2621436,9064672,4296704,4767968,8,2803200,274725,329,4296,1611152558651
334,5713048,531312,1575,1082028,2621436,9234880,0,9234880,8,2803200,274740,324,4296,1611152562916
334,5713048,527260,1571,1082028,2621436,13732368,0,13732368,8,2803200,274756,324,4296,1611152563025
334,5713048,534848,1578,1082028,2621436,11029720,5320704,5709016,8,2803200,274771,324,4296,1611152563128
334,5713048,529236,1573,1082028,2621436,11861040,0,11861040,8,2803200,274787,324,4296,1611152563232
334,5713048,530192,1574,1082028,2621436,11013672,94040,10919632,8,2803200,274802,324,4296,1611152563337
334,5713048,526452,1570,1082028,2621436,14111896,0,14111896,8,2803200,274817,324,4296,1611152563441
334,5713048,527340,1571,1082028,2621436,13666768,0,13666768,8,2803200,274833,324,4296,1611152563546
334,5713048,534476,1578,1082028,2621436,11365040,5579280,5785760,8,2803200,274849,324,4296,1611152563650
334,5713048,532840,1576,1082028,2621436,11245176,3354624,7890552,8,2803200,274864,324,4296,1611152563754
334,5713048,530312,1574,1082028,2621436,11039216,438272,10600944,8,2803200,274879,324,4296,1611152563861
334,5713048,528800,1573,1082028,2621436,11459960,0,11459960,8,2803200,274895,324,4296,1611152563967
334,5713048,535860,1579,1082028,2621436,11052592,6285048,4767544,8,2803200,274911,324,4296,1611152564072
334,5713048,534304,1578,1082028,2621436,11026232,4806872,6219360,8,2803200,274927,324,4296,1611152564176
