total_memory,free_memory,available_memory,cache_memory,swap_total_memory,app_total_memory,app_free_memory,app_used_memory,no_of_processor,max_cpu_frequency,cputime,current,voltage,process,time,energy,Device
5750640,383682.75,2259.875,1931080.7,2097148,10678779.15,2783673.85,7895105.3,8,1643200,259828.3875,-902,3692,20,9134,30417.900656,
5750640,381793.135802469,2258.12345679012,1931083.30864198,2097148,10625912.1851852,2512546.55555556,8113365.62962963,8,1582148.14814815,261089.024691358,-844.666666666667,3692,20,8625,26897.143,
5750640,380417.063291139,2256.96202531646,1931084,2097148,10652089.3164557,2768082.43037975,7884006.88607595,8,1624012.65822785,262356.050632911,-515,3692,20,9081,17266.43178,
5750640,378659.797468354,2255.15189873418,1931084,2097148,10383953.721519,2678954.32911392,7704999.39240506,8,1658405.06329114,263664.46835443,-515,3692,20,9028,17165.65864,
5750640,377867.544303797,2254.6329113924,1931082.48101266,2097148,10559834.5316456,2494681.3164557,8065153.21518987,8,1651822.78481013,264965.860759494,-514.113924050633,3692,20,9061,17198.7620934177,
5750640,377763.407407407,2254.0987654321,1931083.20987654,2097148,10777966.0987654,2308875.62962963,8469090.4691358,8,1577012.34567901,266219.333333333,-510,3692,20,8639,16266.54588,
5750640,377508.810126582,2253.91139240506,1931083.5443038,2097148,10781520.8101266,2835620.86075949,7945899.94936709,8,1651822.78481013,267476.670886076,-510,3692,20,8984,16916.15328,
5750640,375431.65,2252.025,1931084,2097148,10742460.7,2101460.6,8641000.1,8,1653600,268786.15,-512.6,3692,20,9095,17212.462124,
5750640,375100.55,2251.7625,1931083.3,2097148,10761539.5,2560973.4,8200566.1,8,1644500,270093.7875,-526,3692,20,9083,17639.113336,
5750640,373520.607594937,2250.10126582278,1931084,2097148,11032766.1265823,2825194.88607595,8207571.24050633,8,1659721.51898734,271390.544303797,-526,3692,20,9057,17588.621544,
5750640,369929.052631579,2246.43421052632,1931163.94736842,2097148,12335112.6447368,3096573.17105263,9238539.47368421,8,1668447.36842105,272611.736842105,-569.065789473684,3692,20,8066,16946.5925569474,
5750640,369005.049180328,2246.01639344262,1931163.86885246,2097148,11908399.295082,2681931.8852459,9226467.40983607,8,2298442.62295082,273658.852459016,-1617,3587,20,6668,38675.593572,
5750640,368039.290322581,2244.61290322581,1931164,2097148,11750562.7903226,2544700.72580645,9205862.06451613,8,2241661.29032258,274640.903225806,-1617,3587,20,6919,40131.438501,
5750640,370443.301587302,2246.96825396825,1931163.11111111,2097148,11544150.2063492,2516392.36507937,9027757.84126984,8,2268809.52380952,275652.571428571,-1617,3587,20,6991,40549.051389,
5750640,364707.692307692,2243.75384615385,1933453.53846154,2097148,11637055.5538462,2893928.78461538,8743126.76923077,8,2158000,276714.107692308,-197,3716,20,7141,5227.583332,
5750640,307141.37704918,2212.62295081967,1959416.32786885,2097148,11009569.4754098,2367121.73770492,8642447.73770492,8,2265836.06557377,277723.016393443,-197,3716,20,6882,5037.981864,
5750640,323854.4,2229.52307692308,1960134.95384615,2097148,10723526.2461538,2718637.75384615,8004888.49230769,8,2094800,278770.123076923,-197,3716,20,7306,5348.371912,
5750640,325279.388888889,2231.15277777778,1960140,2097148,10997314.375,2691667.48611111,8305646.88888889,8,1691444.44444444,279882.986111111,-186,3716,20,8118,5610.966768,
5750640,323650.157894737,2229.75,1960143.36842105,2097148,10570711.7894737,2117634.52631579,8453077.26315789,8,1635263.15789474,281023.25,-186,3716,20,8006,5533.555056,
5750640,321816,2228.10126582278,1960143.84810127,2097148,10541598.886076,2634945.92405063,7906652.96202532,8,1618911.39240506,282232.82278481,-216.746835443038,3716,20,9027,7270.62780805063,
5750640,318334.256410256,2224.78205128205,1960229.12820513,2097148,10387160.3076923,2787774.76923077,7599385.53846154,8,1647333.33333333,283547.038461538,-533,3716,20,8981,17788.020068,
5750640,317291.025641026,2223.61538461538,1960236,2097148,11013183.974359,3029715.76923077,7983468.20512821,8,1647333.33333333,284836.435897436,-533,3716,20,8987,17799.903836,
5750640,309856.253164557,2216.58227848101,1960400.4556962,2097148,10339312.1012658,2694188.96202532,7645123.13924051,8,1652645.56962025,286136.53164557,-533.303797468354,3716,20,8965,17766.4507106329,
5750640,305833.620253165,2212.96202531646,1960435.89873418,2097148,10483637.2658228,2411786.2278481,8071851.03797468,8,1642607.59493671,287433.670886076,-537,3716,20,9067,18093.125964,
5750640,310846.683544304,2217.11392405063,1960230.88607595,2097148,11338896.8860759,2699616.98734177,8639279.89873418,8,1641126.58227848,288729.924050633,-537,3716,20,8972,17903.554224,
5750640,315412.5,2221.7625,1960228.7,2097148,10648790.525,2862813.725,7785976.8,8,1654737.5,290028,-539.6875,3716,20,9065,18179.66486875,
5750640,317650.227848101,2223.6582278481,1960234.93670886,2097148,10493690.7341772,2619150.48101266,7874540.25316456,8,1650506.32911392,291319.873417722,-580,3716,20,8985,19365.1908,
5750640,318620.098765432,2224.87654320988,1960236,2097148,10750416.617284,2763791.82716049,7986624.79012346,8,1570432.09876543,292571.271604938,-580,3716,20,8623,18584.97944,
5750640,317469.75,2223.85,1960236,2097148,10784156.475,2580684.075,8203472.4,8,1653600,293840.175,-576.65,3716,20,9157,19621.9071298,
5750640,315624.341463415,2221.89024390244,1960236,2097148,10682745.7195122,2804232.64634146,7878513.07317073,8,1583463.41463415,295116.573170732,-513,3716,20,8652,16493.376816,
5750640,331150.632911392,2237.0253164557,1960285.46835443,2097148,10389270.9367089,2439330.58227848,7949940.35443038,8,1641126.58227848,296405.17721519,-513,3716,20,9063,17276.869404,
5750640,330639.797468354,2236.72151898734,1960283.34177215,2097148,10619985.4683544,2551141.72151899,8068843.74683544,8,1649189.87341772,297705.037974684,-513.620253164557,3716,20,8977,17133.617651038,
5750640,328321.12195122,2234.39024390244,1960283.46341463,2097148,10628791.1097561,2360690.71951219,8268100.3902439,8,1591073.17073171,298949.012195122,-562,3681,20,8636,17865.483192,
5750640,327797.82278481,2234.01265822785,1960432.81012658,2097148,10515892.0506329,2421669.46835443,8094222.58227848,8,1651658.2278481,300207.936708861,-562,3681,20,9076,18775.720872,
5750640,340287.308641975,2246.71604938272,1961128,2097148,10740760.2716049,2761000.66666667,7979759.60493827,8,1587283.95061728,301462.419753086,-562,3681,20,8576,17741.359872,
5750640,376329.974683544,2282.20253164557,1961077.36708861,2097148,10608702.7848101,2496555.44303797,8112147.34177215,8,1632898.73417722,302708.367088608,-182,3681,20,8990,6022.77858,
5750640,403780.923076923,2308.80769230769,1961035.33333333,2097148,10607505.4358974,2646630.46153846,7960874.97435897,8,1645833.33333333,303998.448717949,-182,3681,20,8935,5985.93177,
5750640,405566.55,2310.8875,1961035.95,2097148,10452721.8,2573259.9,7879461.9,8,1619800,305288.9875,-182,3681,20,8994,6025.458348,
5750640,413264.506329114,2317.63291139241,1960534.37974684,2097148,10839222.6582278,2517681.39240506,8321541.26582279,8,1654291.13924051,306589.050632911,-177,3681,20,8923,5813.664651,
5750640,436189.350649351,2339.67532467532,1960431.68831169,2097148,12027682.4675325,3098916.44155844,8928766.02597403,8,1645428.57142857,307838.363636364,-177,3681,20,8761,5708.115657,
5750640,442636.197530864,2346.37037037037,1960515.45679012,2097148,10798138.8888889,2524701.65432099,8273437.2345679,8,1593703.7037037,309084.938271605,-177,3681,20,8624,5618.855088,
5750640,440308.70886076,2343.96202531646,1960524,2097148,10678807.6962025,2398617.41772152,8280190.27848101,8,1618911.39240506,310341.962025316,-204,3681,20,9012,6767.327088,
5750640,438766.481012658,2342.51898734177,1960524,2097148,10730688.164557,2757608.56962025,7973079.59493671,8,1621544.30379747,311647.70886076,-204,3681,20,9076,6815.386224,
5750640,435538.419753086,2339.38271604938,1960524,2097148,10689724.9382716,2217568.59259259,8472156.34567901,8,1589691.35802469,312895.024691358,-204,3681,20,8623,6475.217652,
5750640,413879.111111111,2320.14814814815,1962468,2097148,10745497.4567901,2600231.48148148,8145265.97530864,8,1625802.4691358,314088.950617284,-251,3681,20,8611,7955.969841,
5750640,380809.05,2296.8875,1971688.8,2097148,10565743,2487075.2,8078667.8,8,1650675,315347.575,-251,3681,20,9013,8327.390103,
5750640,396360.658227848,2314.21518987342,1973963.74683544,2097148,10702863.0886076,2591975.89873418,8110887.18987342,8,1658405.06329114,316638.303797468,-251,3681,20,8983,8299.672173,
5750640,302567.58974359,2293.44871794872,2046619.64102564,2097148,10619173.6410256,2111177.74358974,8507995.8974359,8,1651333.33333333,317912.423076923,-638,3681,20,8798,20661.909444,
5750640,303112.153846154,2294.32051282051,2046592.76923077,2097148,10639180.4102564,2650520.51282051,7988659.8974359,8,1638000,319193.58974359,-638,3681,20,8980,21089.33244,
5750640,299037.897435897,2286.28205128205,2042811.07692308,2097148,10819439.9230769,2943399.2051282,7876040.71794872,8,1659333.33333333,320480.269230769,-638,3681,20,8885,20866.22703,
5750640,296618.126582278,2277.13924050633,2035501.26582278,2097148,11864772.2531646,3127984.40506329,8736787.84810127,8,1578924.05063291,321709.215189873,-219,3681,20,8432,6797.364048,
5750640,296384.151898734,2275.49367088608,2034388.86075949,2097148,10720641.0759494,2955174.94936709,7765466.12658228,8,1639645.56962025,322934.962025316,-219,3681,20,8984,7242.352776,
5750640,306649.772151899,2285.86075949367,2034562.43037975,2097148,10471054.0759494,2868682.93670886,7602371.13924051,8,1642113.92405063,324225.189873418,-219,3681,20,9035,7283.465865,
5750640,309634.4,2288.925,2034592,2097148,10669071.1,2672042.3,7997028.8,8,1658800,325544.4,-281.2125,3681,20,9082,9401.170655925,
5750640,306362.481012658,2285.74683544304,2034603.29113924,2097148,10664277.7721519,2326684.86075949,8337592.9113924,8,1654455.69620253,326846.898734177,-282,3681,20,9018,9361.062756,
5750640,302948.727272727,2282.35064935065,2034611.68831169,2097148,11689837.012987,3328386.41558442,8361450.5974026,8,1610311.68831169,328103.805194805,-282,3681,20,8840,9176.29128,
5750640,302578.6,2280.8375,2033459.35,2097148,11093079.725,2775500.225,8317579.5,8,1584700,329310.3,-360.975,3681,20,8540,11347.5162465,
5750640,301550.857142857,2279.96103896104,2033420,2097148,12189155.7922078,3043820.93506493,9145334.85714286,8,1626519.48051948,330511.61038961,-363,3697,20,8833,11853.983163,
5750640,297328.253164557,2275.70886075949,2033452.91139241,2097148,10846986.5822785,2296007.5443038,8550979.03797468,8,1658405.06329114,331795.987341772,-363,3697,20,9038,12129.095418,
5750640,292164.24691358,2270.28395061728,2033214.61728395,2097148,10669547.0123457,2765429.97530864,7904117.03703704,8,1695135.80246914,333094.197530864,-467,3697,20,8943,15440.080557,
5750640,302874.461538462,2279.73076923077,2032047.23076923,2097148,10305799.7564103,2425154.32051282,7880645.43589744,8,1646000,334403.320512821,-471,3697,20,9033,15729.045471,
5750640,315313.873417722,2291.92405063291,2032000,2097148,10340488.7088608,2510367.59493671,7830121.11392405,8,1654455.69620253,335715.848101266,-471,3697,20,9063,15781.284081,
5750640,331606.075949367,2307.60759493671,2032020.4556962,2097148,11518876.7848101,2837792.43037975,8681084.35443038,8,1640632.91139241,336992.734177215,-506.594936708861,3697,20,8845,16565.636699557,
5750640,334146.4,2310.2,2032054.05,2097148,10433281.5,2668461.2,7764820.3,8,1637512.5,338262.2,-509,3697,20,8946,16834.341258,
5750640,330113.924050633,2305.96202531646,2032074.48101266,2097148,10615841.7848101,2716813.43037975,7899028.35443038,8,1643759.49367089,339541.556962025,-509,3697,20,9005,16945.365865,
5750640,331812.405063291,2308.26582278481,2032083.13924051,2097148,10721662.1772152,2547477.26582278,8174184.91139241,8,1630594.93670886,340843.46835443,-500.683544303798,3697,20,8953,16572.2452976456,
5750640,330639.797468354,2306.93670886076,2032083.79746835,2097148,10660332.7594937,2329805.7721519,8330526.98734177,8,1642607.59493671,342139.392405063,-500,3697,20,8985,16608.7725,
5750640,325961.1,2302.2625,2032094.05,2097148,10890108.075,2266312.475,8623795.6,8,1622237.5,343454.7125,-500,3697,20,9216,17035.776,
5750640,326602.95,2303.125,2032099.7,2097148,10559486.1,2692195.4,7867290.7,8,1632800,344800.5,-582.125,3697,20,9167,19728.448517875,
5750640,323572.049382716,2299.81481481481,2032099.90123457,2097148,10855094.4814815,2188606.67901235,8666487.80246914,8,1584555.55555556,346058.62962963,-590,3697,20,8647,18861.09581,
5750640,335513.58974359,2311.60256410256,2032201.23076923,2097148,10520650.8974359,2729485.97435897,7791164.92307692,8,1638000,347330.166666667,-590,3697,20,8913,19441.30299,
5750640,339502.205128205,2315.55128205128,2032212,2097148,10631793.6410256,2468453.02564103,8163340.61538461,8,1624500,348623.192307692,-509.5,3697,20,8914,16790.602051,
5750640,328919.025641026,2305.6282051282,2032355.07692308,2097148,14167308.0384615,3914068.24358974,10253239.7948718,8,1578000,349794,-499,3697,20,8260,15238.07278,
5750640,330391.743589744,2307.30769230769,2032356,2097148,10660514.7692308,2426055.07692308,8234459.69230769,8,1639333.33333333,351005.602564103,-499,3697,20,9046,16688.087938,
5750640,327094.975609756,2303.58536585366,2032376.43902439,2097148,10654251.4878049,2699807.48780488,7954444,8,1593609.75609756,352261.756097561,-671.304878048781,3697,20,8667,21509.8831006463,
5750640,325270.784810127,2301.6835443038,2032492.40506329,2097148,10746600.2025316,2471328.30379747,8275271.89873418,8,1650506.32911392,353513.544303797,-698,3697,20,9035,23314.87171,
5750640,316727.631578947,2293.60526315789,2032512.78947368,2097148,16562803.1710526,5813787.69736842,10749015.4736842,8,1575052.63157895,354650.065789474,-698,3697,20,8106,20917.581636,
5750640,317614.461538462,2294.64102564103,2032527.8974359,2097148,14813525.7435897,5047341.84615385,9766183.8974359,8,1588666.66666667,355697.846153846,-572.166666666667,3697,20,8240,17430.0733733333,
5750640,319054.8,2296.1,2032527.9,2097148,10760721.2,2591461.2,8169260,8,1651000,356919.7875,-547,3672,20,9106,18290.165904,
5750640,318753.435897436,2295.48717948718,2032528,2097148,10742690.3461538,2676098.34615385,8066592,8,1620666.66666667,358228.346153846,-547,3672,20,8976,18029.049984,
5750640,313901.538461538,2291.01282051282,2032608.82051282,2097148,13753224.974359,3594427.23076923,10158797.7435897,8,1584666.66666667,359432.346153846,-529.769230769231,3672,20,8310,16165.5478338462,
5750640,314318.158730159,2291.68253968254,2032614.73015873,2097148,11613086.3650794,2604342.23809524,9008744.12698413,8,2252301.58730159,360492.53968254,-526,3672,20,6924,13373.512128,
5750640,311768.655737705,2289.14754098361,2032657.1147541,2097148,10949655.8688525,2033790.68852459,8915865.18032787,8,2248360.6557377,361509.950819672,-526,3672,20,6881,13290.458832,
5750640,308160.903225806,2285.58064516129,2032666.70967742,2097148,12049500.8870968,2828822.9516129,9220677.93548387,8,2255500,362521.5,-877.741935483871,3672,20,6877,22165.0412980645,
5750640,306509.573770492,2283.93442622951,2032670.36065574,2097148,11997117.5901639,2746044.93442623,9251072.65573771,8,2277770.49180328,363517.327868852,-990,3672,20,6752,24545.41056,
5750640,305200.64516129,2282.20967741935,2032671.93548387,2097148,11710660.983871,2389433.62903226,9321227.35483871,8,2296806.4516129,364518.903225806,-990,3672,20,6930,25192.4904,
5750640,314582.214285714,2282.33928571429,2023261,2097148,17320600.3035714,3337961.58928571,13982638.7142857,8,2256660.71428571,365398.25,-1103.51785714286,3672,20,5780,23421.2395628571,
5750640,325731.428571429,2289.63492063492,2019300,2097148,11168532.9206349,3048830.82539683,8119702.0952381,8,2280984.12698413,366311.238095238,-1153,3575,20,7032,28985.7282,
5750640,332708.774193548,2296.14516129032,2019300,2097148,11978091,2449487.90322581,9528603.09677419,8,2235370.96774194,367342.548387097,-1153,3575,20,6910,28482.84725,
5750640,342728.838709677,2306.22580645161,2019333.87096774,2097148,11467429.0322581,2495794.96774194,8971634.06451613,8,2249419.35483871,368365.225806452,-824.935483870968,3575,20,6928,20431.6720903226,
5750640,336676.64516129,2301.04838709677,2020015.03225806,2097148,11286918.7741935,2446562.64516129,8840356.12903226,8,2276258.06451613,369388.596774194,-701,3648,20,6881,17596.423488,
5750640,336330.478873239,2300.67605633803,2020034.98591549,2097148,11766225.2535211,3745564.4084507,8020660.84507042,8,1718929.57746479,370439.535211268,-701,3648,20,7937,20296.877376,
5750640,333513.722222222,2298.04166666667,2020039.22222222,2097148,10485784.8888889,2528627.11111111,7957157.77777778,8,1716000,371569.777777778,-689.222222222222,3648,20,8155,20503.9751466667,
5750640,328241.818181818,2292.62337662338,2020088.88311688,2097148,16371757.4805195,4936713.42857143,11435044.0519481,8,1561688.31168831,372657.844155844,-685,3648,20,8168,20410.85184,
5750640,328415.75,2293.85,2020919.7,2097148,10550484.9,2258589,8291895.9,8,1628900,373858.6375,-685,3648,20,9196,22979.70048,
5750640,327991.2,2293.3375,2020919.5,2097148,10676608.0625,2612473.4625,8064134.6,8,1632800,375203.0375,-658.3125,3648,20,9209,22115.634516,
5750640,326938.4,2292.4,2020919.95,2097148,10771234.3,2434863.9,8336370.4,8,1658800,376532.6125,-650,3648,20,9140,21672.768,
5750640,319568.256410256,2285.10256410256,2020931.48717949,2097148,10208767.0769231,2918881.43589744,7289885.64102564,8,1653666.66666667,377824.743589744,-650,3648,20,8972,21274.4064,
5750640,323480.75,2289.0125,2020935.75,2097148,10933693.6625,2377707.1625,8555986.5,8,1636537.5,379131.275,-678.025,3648,20,9095,22495.893144,
5750640,321294.320987654,2287.07407407407,2020935.80246914,2097148,10863085.5802469,2476133.28395062,8386952.2962963,8,1585679.01234568,380387.296296296,-688,3653,20,8589,21586.424496,
5750640,316307.794871795,2282.08974358974,2021027.79487179,2097148,10567288.5128205,2336337.84615385,8230950.66666667,8,1644666.66666667,381662.474358974,-688,3653,20,8882,22322.810848,
5750640,316434.461538462,2281.96153846154,2021047.07692308,2097148,10556440.6153846,2742316.71794872,7814123.8974359,8,1634000,382948.102564103,-678.833333333333,3653,20,8936,22159.2976973333,
5750640,316152.860759494,2282.01265822785,2021051.03797468,2097148,10368897.6202532,2481858.63291139,7887038.98734177,8,1650506.32911392,384245.240506329,-675,3653,20,9024,22251.1536,
5750640,351837.620253165,2316.30379746835,2020956,2097148,10556841.8227848,2678639.08860759,7878202.73417722,8,1639974.6835443,385560.70886076,-675,3653,20,9058,22334.98995,
5750640,349294.9,2314.1625,2020955.6,2097148,10953660.375,2343133.875,8610526.5,8,1648400,386875.05,-553.9,3653,20,9078,18368.3952426,
5750640,347406.025316456,2312.24050632911,2020955.69620253,2097148,10530970.5189873,2697927.27848101,7833043.24050633,8,1654455.69620253,388174.253164557,-502,3653,20,9055,16605.11333,
5750640,347069.1,2311.85,2020955.95,2097148,10481712.1,3062129.8,7419582.3,8,1669200,389481.3375,-502,3653,20,9071,16634.454226,
5750640,344806.126582278,2310.10126582278,2020956,2097148,10829814.2405063,2718037.73417721,8111776.50632911,8,1637012.65822785,390787.113924051,-527.974683544304,3653,20,9052,17458.5156298734,
5750640,334538.222222222,2305.37037037037,2026774.32098765,2097148,10938396.7037037,2287442.82716049,8650953.87654321,8,1575246.91358025,392033.703703704,-540,3653,20,8605,16974.3951,
5750640,359468.543209877,2329,2026035.11111111,2097148,10761533.8024691,2638057.25925926,8123476.54320988,8,1586000,393232.24691358,-540,3653,20,8598,16960.58676,
5750640,369421.569620253,2338.86075949367,2026119.89873418,2097148,10588703.6582278,3200968.7721519,7387734.88607595,8,1646392.40506329,394518.746835443,-517.189873417722,3653,20,9025,17050.8838335443,
5750640,369013.15,2338.5,2026119.9,2097148,10646565.85,2410863.95,8235701.9,8,1664000,395820.6625,-506,3653,20,9104,16827.997472,
5750640,364310.481012658,2333.93670886076,2026134.88607595,2097148,10598971.1392405,1977961.72151899,8621009.41772152,8,1617430.37974684,397133.898734177,-506,3653,20,8993,16622.823074,
5750640,361622.82051282,2331.21794871795,2026152,2097148,10418865.2307692,2753081.02564103,7665784.2051282,8,1636666.66666667,398430.653846154,-613.051282051282,3653,20,8944,20029.8763253333,
5750640,359354.469135802,2329.45679012346,2026152,2097148,10722517.0123457,2206072.96296296,8516444.04938272,8,1587283.95061728,399683.407407407,-673,3653,20,8623,21199.378187,
5750640,356469.818181818,2326.27272727273,2026151.16883117,2097148,15462061.012987,5060810.41558442,10401250.5974026,8,1572324.67532468,400789.623376623,-673,3653,20,8208,20179.113552,
5750640,357073.367088608,2326.81012658228,2026151.69620253,2097148,10749346.1265823,2175396.96202532,8573949.16455696,8,1637341.7721519,401986.329113924,-647.683544303797,3653,20,9006,21308.087814,
5750640,356026.126582278,2326.11392405063,2026155.59493671,2097148,10678785.8227848,2566418.32911392,8112367.49367089,8,1652974.6835443,403285.303797468,-633,3653,20,8970,20741.77053,
5750640,355219.189873418,2324.84810126582,2026155.69620253,2097148,10455930.3291139,2562150.27848101,7893780.05063291,8,1645240.50632911,404587.683544304,-633,3653,20,9088,21014.627712,
5750640,353662.523076923,2323.53846153846,2026155.75384615,2097148,11861287.3692308,2554827.55384615,9306459.81538462,8,2203000,405757.784615385,-837.092307692308,3653,20,7056,21576.5296992,
5750640,343142.507462687,2313.20895522388,2026455.88059701,2097148,10692624.4477612,2598169.1641791,8094455.28358209,8,2079223.88059702,406827.731343284,-1035,3653,20,7317,27664.516035,
5750640,339180,2309.4126984127,2026462.03174603,2097148,10957698.4126984,2201447.74603175,8756250.66666667,8,2236825.3968254,407859.253968254,-1035,3653,20,6975,26371.463625,
5750640,340906.163934426,2311.47540983607,2026455.01639344,2097148,11538973.2622951,2594069.39344262,8944903.86885246,8,2204032.78688525,408862.409836066,-1127.26229508197,3653,20,6830,28125.1829896721,
5750640,338357.35483871,2309.06451612903,2026456,2097148,11499531.9193548,2330637.59677419,9168894.32258065,8,2209790.32258065,409872.85483871,-1236,3596,20,6934,30819.244704,
5750640,344178.031746032,2314.4126984127,2026456,2097148,11370833.1428571,1868049.01587302,9502784.12698413,8,2253333.33333333,410908.920634921,-1236,3596,20,6994,31085.924064,
5750640,357802,2327.68055555556,2026457.33333333,2097148,10598446.6666667,2346295.88888889,8252150.77777778,8,1698125,412003.513888889,-961.027777777778,3596,20,8057,27843.8308967778,
5750640,353114.833333333,2323.43055555556,2026464,2097148,10785094.8472222,2681072.625,8104022.22222222,8,1720333.33333333,413161.805555556,-715,3596,20,8037,20664.25218,
5750640,342417.873417722,2313.44303797468,2027021.26582278,2097148,10604075.6329114,2621966.56962025,7982109.06329114,8,1621379.74683544,414391.924050633,-715,3596,20,8951,23014.27414,
5750640,336633.367088608,2308.89873417722,2027751.49367089,2097148,10668004.7594937,2682092.15189873,7985912.60759494,8,1647873.41772152,415685.835443038,-660.886075949367,3596,20,8982,21346.1391281013,
5750640,336685.75,2308.625,2027751.65,2097148,10679197.6,2630491.7,8048705.9,8,1661400,416995.225,-620,3596,20,9180,20466.9936,
5750640,335552.41025641,2307.66666666667,2027837.64102564,2097148,10326540.6153846,2341292.1025641,7985248.51282051,8,1656500,418328.487179487,-620,3596,20,8904,19851.64608,
5750640,328781.846153846,2300.83333333333,2027856,2097148,14068629.6153846,3928152.79487179,10140476.8205128,8,1564500,419489.602564103,-660,3596,20,8303,19706.00808,
5750640,330228,2302.6375,2027856,2097148,10462623.3,2651998.8,7810624.5,8,1635237.5,420715.6875,-700,3653,20,9173,23456.2783,
5750640,323910.923076923,2296.41025641026,2027855.48717949,2097148,14729832.8205128,3736442.05128205,10993390.7692308,8,1575333.33333333,421886.717948718,-700,3653,20,8241,21073.0611,
5750640,325474,2297.45,2027855.25,2097148,10468475.1,2854574.5,7613900.6,8,1656200,423090.0375,-600.5625,3653,20,9083,19926.7832619375,
5750640,322626.278481013,2294.69620253165,2027855.08860759,2097148,12490808.8227848,3569171.4556962,8921637.36708861,8,1588632.91139241,424286.721518987,-515,3653,20,8442,15881.89239,
5750640,329695.594936709,2302.11392405063,2027869.01265823,2097148,10421819.443038,2784134.6835443,7637684.75949367,8,1646556.96202532,425514.721518987,-515,3653,20,9009,16948.586655,
5750640,338016.487804878,2309.75609756098,2027893.46341463,2097148,10713543.8658537,2795845.7195122,7917698.14634146,8,1591073.17073171,426767.634146342,-571.09756097561,3653,20,8650,18045.7977256098,
5750640,332403.949367089,2304.53164556962,2027932.96202532,2097148,10593438.1772152,2764316.15189873,7829122.02531646,8,1646392.40506329,428023.063291139,-630,3653,20,9081,20898.92259,
5750640,333377.5,2305.1625,2027932,2097148,10958681.875,2911290.375,8047391.5,8,1661237.5,429329.7875,-630,3653,20,9009,20733.22251,
5750640,317168.641975309,2289.79012345679,2028262.12345679,2097148,10687280.7407407,2626964.2962963,8060316.44444444,8,1584555.55555556,430605.950617284,-670.814814814815,3653,20,8764,21476.0638482963,
5750640,310467.463414634,2283.75609756098,2028508.19512195,2097148,10633831.8658537,2259610.79268293,8374221.07317073,8,1580926.82926829,431844.829268293,-717,3653,20,8684,22745.141484,
5750640,336967.692307692,2309.67948717949,2028466.35897436,2097148,14704817.7948718,5527826.1025641,9176991.69230769,8,1583166.66666667,432956.038461539,-717,3653,20,8269,21658.173069,
5750640,333448.205128205,2306.01282051282,2028486.61538462,2097148,10573426.4615385,2521701.94871795,8051724.51282051,8,1629833.33333333,434161.307692308,-698.025641025641,3653,20,8961,22849.543381,
5750640,331766.734177215,2304.40506329114,2028487.18987342,2097148,10531795.7468354,2469919.59493671,8061876.15189873,8,1645240.50632911,435467.658227848,-677,3652,20,9079,22446.955916,
5750640,339363.12195122,2262.59756097561,1977746.43902439,2097148,11671996.0853659,2101241.45121951,9570754.63414634,8,1705219.51219512,436773.890243903,-677,3652,20,9192,22726.337568,
5750640,391313.333333333,2264.94871794872,1928522.1025641,2097148,13758464.525641,3559283.5,10199181.025641,8,1631333.33333333,437941.17948718,-825.923076923077,3652,20,8225,24808.8296076923,
5750640,388934.45,2262.675,1928551.3,2097148,10664208.875,2423492.575,8240716.3,8,1640600,439150.75,-1040,3652,20,9091,34528.34528,
5750640,405927.443037975,2279.0253164557,1928559.69620253,2097148,10543502.278481,2791514.53164557,7751987.74683544,8,1645075.94936709,440452.240506329,-1040,3652,20,8920,33878.8736,
5750640,419938.829268293,2292.90243902439,1928590.92682927,2097148,10750937.0609756,2284183.69512195,8466753.36585366,8,1588536.58536585,441701.780487805,-894.024390243902,3652,20,8652,28248.5816370732,
5750640,402243.594936709,2276.94936708861,1930043.18987342,2097148,12489093.1898734,3432505.64556962,9056587.5443038,8,1587316.4556962,442876.556962025,-698,3652,20,8379,21358.875384,
5750640,392990.278481013,2268.30379746835,1930300.4556962,2097148,10463813.9367089,2567052.72151899,7896761.21518987,8,1636025.3164557,444094.64556962,-698,3652,20,9056,23084.613376,
5750640,389523.1,2265,1930388.55,2097148,10637249.3,2246522.7,8390726.6,8,1649537.5,445409.5125,-710.325,3652,20,9059,23500.0144071,
5750640,397345.827160494,2272.87654320988,1930692.59259259,2097148,10719963.1851852,2720191.72839506,7999771.45679012,8,1637358.02469136,446739.987654321,-727,3652,20,9241,24534.891964,
5750640,402220.4,2278.575,1931416.9,2097148,10708309.875,2683738.475,8024571.4,8,1630200,448065.9125,-727,3652,20,9156,24309.216624,
5750640,399259.7,2275.5125,1931445.7,2097148,11715444.65,2670525.15,9044919.5,8,1592500,449296.45,-688.75,3652,20,8517,21422.937855,
5750640,383651.746835443,2260.17721518987,1931519.94936709,2097148,10816762.8607595,2736989.69620253,8079773.16455696,8,1635860.75949367,450542.303797468,-625,3652,20,8977,20490.0025,
5750640,399558.461538462,2275.97435897436,1931517.69230769,2097148,10567261.1282051,2779213.53846154,7788047.58974359,8,1631166.66666667,451816.987179487,-625,3652,20,8798,20081.435,
5750640,410263.65,2286.1875,1931177.95,2097148,10620916.2,2547453.7,8073462.5,8,1632800,453106.9625,-587.8,3652,20,9006,19332.6902736,
5750640,428177.417721519,2302.73417721519,1930639.89873418,2097148,10616633.4177215,2695401.92405063,7921231.49367089,8,1634708.86075949,454406.64556962,-529,3652,20,9020,17425.81016,
