1611119055874,1611119090226,20,1,34352
1611119090280,1611119117715,20,2,27435
1611119117874,1611119148717,20,3,30843
1611119148847,1611119182710,20,4,33863
1611119182783,1611119245870,20,5,63087
1611122350716,1611122357613,20,1,6897
1611122360619,1611122367102,20,2,6483
1611122370595,1611122377139,20,3,6544
1611122380685,1611122387299,20,4,6614
1611122390658,1611122396011,20,5,5353
1611122400650,1611122407070,20,6,6420
1611122410639,1611122416223,20,7,5584
1611122420646,1611122426973,20,8,6327
1611122430657,1611122437259,20,9,6602
1611122440647,1611122447040,20,10,6393
1611122450667,1611122457107,20,11,6440
1611122460671,1611122467215,20,12,6544
1611122470667,1611122477053,20,13,6386
1611122480667,1611122487306,20,14,6639
1611122490722,1611122497216,20,15,6494
1611122500680,1611122507072,20,16,6392
1611122510675,1611122516166,20,17,5491
1611122520649,1611122526826,20,18,6177
1611122530689,1611122537259,20,19,6570
1611122540700,1611122547362,20,20,6662
1611122550694,1611122556995,20,21,6301
1611122560681,1611122567280,20,22,6599
1611122570704,1611122577183,20,23,6479
1611122580721,1611122587194,20,24,6473
1611122590724,1611122597133,20,25,6409
1611122600716,1611122606102,20,26,5386
1611122610732,1611122617360,20,27,6628
1611122620724,1611122626021,20,28,5297
1611122630733,1611122637221,20,29,6488
1611122640792,1611122647337,20,30,6545
1611122650767,1611122657233,20,31,6466
1611122660760,1611122667270,20,32,6510
1611122670759,1611122677241,20,33,6482
1611122680740,1611122687242,20,34,6502
1611122690757,1611122697274,20,35,6517
1611122700763,1611122706130,20,36,5367
1611122710780,1611122716255,20,37,5475
1611122720776,1611122727346,20,38,6570
1611122730776,1611122737410,20,39,6634
1611122740781,1611122747242,20,40,6461
1611122750786,1611122755878,20,41,5092
1611122760801,1611122766148,20,42,5347
1611122770790,1611122777456,20,43,6666
1611122780815,1611122787247,20,44,6432
1611122790820,1611122797370,20,45,6550
1611122800816,1611122807324,20,46,6508
1611122810841,1611122817433,20,47,6592
1611122820837,1611122827473,20,48,6636
1611122830835,1611122837241,20,49,6406
1611122840824,1611122846361,20,50,5537
1611122850844,1611122857347,20,51,6503
1611122860837,1611122867443,20,52,6606
1611122870848,1611122877395,20,53,6547
1611122880844,1611122886420,20,54,5576
1611122890854,1611122897372,20,55,6518
1611122900855,1611122907466,20,56,6611
1611122910858,1611122917397,20,57,6539
1611122920864,1611122926204,20,58,5340
1611122930923,1611122937492,20,59,6569
1611122940840,1611122946233,20,60,5393
1611122950879,1611122957398,20,61,6519
1611122960960,1611122967374,20,62,6414
1611122970936,1611122977507,20,63,6571
1611122980892,1611122987531,20,64,6639
1611122990895,1611122997540,20,65,6645
1611123000898,1611123007537,20,66,6639
1611123010903,1611123016439,20,67,5536
1611123020953,1611123027346,20,68,6393
1611123030926,1611123037423,20,69,6497
1611123040913,1611123047334,20,70,6421
1611123050964,1611123057456,20,71,6492
1611123060923,1611123067292,20,72,6369
1611123070933,1611123077527,20,73,6594
1611123080984,1611123087597,20,74,6613
1611123090934,1611123097123,20,75,6189
1611123100938,1611123107612,20,76,6674
1611123110943,1611123116369,20,77,5426
1611123120946,1611123127560,20,78,6614
1611123130952,1611123136432,20,79,5480
1611123140962,1611123147577,20,80,6615
1611123150959,1611123157589,20,81,
1611123160967,1611123167124,20,82,
1611123170946,1611123177475,20,83,
1611123180977,1611123187515,20,84,
1611123191027,1611123197580,20,85,
1611123201039,1611123207664,20,86,
1611123210998,1611123217505,20,87,
