1610081188712,1610081194015,20,159
1610081194040,1610081199413,20,160
1610081199443,1610081204637,20,161
1610081204660,1610081209936,20,162
1610081209961,1610081215309,20,163
1610081215335,1610081220689,20,164
1610081220712,1610081225882,20,165
1610081225906,1610081232143,20,166
1610081232184,1610081238974,20,167
1610081239010,1610081246380,20,168
1610081246420,1610081253880,20,169
1610081253915,1610081261108,20,170
1610081261151,1610081268436,20,171
1610081268471,1610081275681,20,172
1610081275723,1610081283066,20,173
1610081283108,1610081290784,20,174
1610081290823,1610081298380,20,175
1610081298418,1610081305817,20,176
1610081305856,1610081313043,20,177
1610081313092,1610081320377,20,178
1610081320423,1610081327742,20,179
1610081327780,1610081335171,20,180
1610081335213,1610081342566,20,181
1610081342605,1610081349589,20,182
1610081349618,1610081354778,20,183
1610081354802,1610081360167,20,184
1610081360219,1610081365494,20,185
1610081365519,1610081370549,20,186
1610081370572,1610081375842,20,187
1610081375865,1610081381115,20,188
1610081381138,1610081386420,20,189
1610081386446,1610081576682,20,190
1610081577079,1610081608443,20,191
1610081608608,1610083442712,20,192
