2,7470392,805612,2978,2244676,2621436,10237416,3141632,7095784,8,2730000,-1299,3776,1610079973815
2,7470392,808836,2981,2244676,2621436,10237416,6517960,3719456,8,2600000,-1299,3776,1610079973928
3,7470392,807844,2980,2244680,2621436,10237416,5624968,4612448,8,2730000,-1226,3776,1610079974042
3,7470392,800776,2973,2244684,2621436,10572176,0,10572176,8,1560000,-302,3776,1610079979073
3,7470392,800176,2972,2244684,2621436,29040878,17602270,11438608,8,2730000,-302,3776,1610079979181
3,7470392,802636,2974,2244688,2621436,29040878,19544222,9496656,8,2340000,-1080,3776,1610079979294
3,7470392,799040,2970,2244688,2621436,23351455,10418887,12932568,8,2530000,-944,3776,1610079979411
3,7470392,799536,2971,2244688,2621436,22798461,9723965,13074496,8,2730000,-944,3776,1610079979526
3,7470392,789368,2960,2244688,2621436,26030383,1919127,24111256,8,2730000,-1217,3776,1610079979640
3,7470392,786764,2959,2244688,2621436,25122288,0,25122288,8,2730000,-1220,3776,1610079979757
3,7470392,805488,2976,2244688,2621436,22437679,14825695,7611984,8,2600000,-1220,3776,1610079979879
3,7470392,788872,2960,2244724,2621436,22540072,0,22540072,8,2730000,-1209,3776,1610079979998
3,7470392,795444,2967,2244720,2621436,15527613,1763165,13764448,8,2730000,-1271,3776,1610079980113
3,7470392,808924,2981,2244840,2621436,11442352,552960,10889392,8,2470000,-1271,3776,1610079980223
3,7470392,806196,2979,2244848,2621436,13114184,0,13114184,8,2470000,-1454,3776,1610079980332
3,7470392,813760,2984,2244872,2621436,11533128,4500960,7032168,8,2730000,-993,3776,1610079980450
3,7470392,808180,2981,2244872,2621436,11220896,25512,11195384,8,2600000,-993,3776,1610079980566
3,7470392,807932,2987,2244872,2621436,11249888,7440328,3809560,8,2600000,-1771,3776,1610079980682
3,7470392,806940,2979,2244872,2621436,12732400,0,12732400,8,2470000,-1771,3776,1610079980796
3,7470392,807932,2986,2244872,2621436,10875072,5974952,4900120,8,2470000,-1556,3776,1610079980911
3,7470392,815372,2988,2244872,2621436,10969048,5619712,5349336,8,2470000,-1202,3776,1610079981029
3,7470392,812416,2984,2244968,2621436,10661528,3239936,7421592,8,2470000,-1202,3776,1610079981145
3,7470392,806836,2978,2244968,2621436,11716688,1113064,10603624,8,2470000,-1183,3776,1610079981257
3,7470392,807828,2980,2244968,2621436,11151896,1785448,9366448,8,2470000,-1040,3776,1610079981371
3,7470392,806216,2977,2244972,2621436,11568904,0,11568904,8,2530000,-1040,3776,1610079981485
3,7470392,805968,2978,2244972,2621436,10906368,110592,10795776,8,2530000,-1500,3776,1610079981600
3,7470392,805224,2985,2244972,2621436,10828368,6876928,3951440,8,2530000,-1444,3776,1610079981717
3,7470392,805100,2984,2244972,2621436,11677760,0,11677760,8,2530000,-1444,3776,1610079981833
3,7470392,806960,2979,2244972,2621436,10651264,356352,10294912,8,2530000,-1284,3776,1610079981951
3,7470392,811632,2984,2244972,2621436,10749352,5685248,5064104,8,2470000,-1200,3776,1610079982066
3,7470392,804108,2977,2244976,2621436,11717896,0,11717896,8,2470000,-1200,3776,1610079982182
3,7470392,809688,2982,2244976,2621436,10718496,4482856,6235640,8,2470000,-1068,3776,1610079982299
3,7470392,807952,2980,2244976,2621436,10480912,2288840,8192072,8,2470000,-1351,3776,1610079982411
3,7470392,807952,2980,2244976,2621436,10402104,2060344,8341760,8,2470000,-1351,3776,1610079982523
3,7470392,807828,2980,2244976,2621436,10428632,1931336,8497296,8,2470000,-1142,3776,1610079982641
3,7470392,809688,2982,2244976,2621436,10256792,3721720,6535072,8,2470000,-1071,3776,1610079982755
3,7470392,806092,2979,2244976,2621436,10081584,143360,9938224,8,2470000,-1071,3776,1610079982869
3,7470392,803364,2976,2244980,2621436,11828240,0,11828240,8,2730000,-1435,3776,1610079982985
3,7470392,809688,2983,2244980,2621436,11668576,6275072,5393504,8,2730000,-1601,3776,1610079983101
3,7470392,809688,2982,2244980,2621436,11668576,6606840,5061736,8,2730000,-1601,3776,1610079983215
3,7470392,801504,2974,2244980,2621436,12892544,0,12892544,8,2730000,-1573,3776,1610079983329
3,7470392,808324,2981,2244980,2621436,10941824,4528808,6413016,8,2730000,-1558,3776,1610079983442
3,7470392,810308,2983,2244980,2621436,9908384,5238784,4669600,8,2730000,-1558,3776,1610079983554
3,7470392,807084,2980,2244980,2621436,9908384,2084864,7823520,8,2730000,-1439,3776,1610079983666
4,7470392,807452,2981,2245092,2621436,9908384,3773976,6134408,8,2002000,-247,3571,1610079989110
4,7470392,784264,2957,2245092,2621436,30345048,0,30345048,8,2530000,-247,3571,1610079989220
4,7470392,785008,2957,2245092,2621436,32246462,1553758,30692704,8,2730000,-588,3571,1610079989336
4,7470392,794804,2967,2245092,2621436,23358031,3302695,20055336,8,2530000,-969,3571,1610079989451
4,7470392,786124,2959,2245092,2621436,28160992,0,28160992,8,2730000,-969,3571,1610079989564
4,7470392,789596,2961,2245092,2621436,25372104,0,25372104,8,2730000,-1238,3571,1610079989685
4,7470392,803236,2975,2245092,2621436,25423999,14310615,11113384,8,2730000,-1130,3571,1610079989802
4,7470392,789472,2962,2245092,2621436,24384672,0,24384672,8,2730000,-1130,3571,1610079989913
4,7470392,781288,2954,2245092,2621436,33592173,365581,33226592,8,2730000,-1356,3571,1610079990024
4,7470392,801872,2974,2245096,2621436,23581519,11774375,11807144,8,2600000,-1137,3571,1610079990138
4,7470392,794928,2967,2245096,2621436,23948061,4416909,19531152,8,2730000,-1137,3571,1610079990253
4,7470392,791704,2965,2245096,2621436,21639400,0,21639400,8,2730000,-1236,3571,1610079990365
4,7470392,785628,2957,2245096,2621436,29027264,0,29027264,8,2730000,-1120,3571,1610079990485
4,7470392,800136,2972,2245096,2621436,18839599,4428015,14411584,8,2730000,-1120,3571,1610079990607
4,7470392,791704,2964,2245096,2621436,22890216,0,22890216,8,2530000,-1155,3571,1610079990720
4,7470392,787488,2960,2245096,2621436,26700696,0,26700696,8,2730000,-1228,3571,1610079990836
4,7470392,805468,2977,2245096,2621436,22278782,13535486,8743296,8,2730000,-1228,3571,1610079990953
4,7470392,803980,2976,2245100,2621436,20468479,10677943,9790536,8,2530000,-699,3571,1610079991072
4,7470392,781412,2954,2245104,2621436,32680320,0,32680320,8,2730000,-737,3571,1610079991186
4,7470392,784636,2958,2245104,2621436,29481496,0,29481496,8,2730000,-737,3571,1610079991309
4,7470392,805220,2978,2245104,2621436,19180015,10668895,8511120,8,2730000,-1185,3571,1610079991428
4,7470392,798772,2971,2245104,2621436,17878317,2201237,15677080,8,2730000,-1403,3571,1610079991540
4,7470392,792944,2966,2245104,2621436,21369200,0,21369200,8,2730000,-1403,3571,1610079991652
4,7470392,795796,2969,2245104,2621436,18250728,0,18250728,8,2730000,-1330,3571,1610079991765
4,7470392,806336,2981,2245104,2621436,17432095,11888711,5543384,8,2730000,-1153,3571,1610079991878
4,7470392,804476,2977,2245104,2621436,16821583,6893759,9927824,8,2730000,-1153,3571,1610079991996
4,7470392,802036,2974,2245108,2621436,16283229,3569925,12713304,8,2730000,-1460,3571,1610079992109
4,7470392,805840,2978,2245108,2621436,22055599,13987695,8067904,8,2730000,-1470,3571,1610079992224
4,7470392,792944,2966,2245108,2621436,24726943,3315407,21411536,8,2730000,-1470,3571,1610079992338
4,7470392,806936,2979,2245108,2621436,24726943,18003959,6722984,8,2730000,-1231,3571,1610079992453
4,7470392,802988,2980,2245108,2621436,24835344,0,24835344,8,2730000,-1447,3571,1610079992570
4,7470392,806068,2979,2245108,2621436,13975533,6660085,7315448,8,2730000,-1447,3571,1610079992688
4,7470392,802244,2974,2245108,2621436,14435263,2281951,12153312,8,2730000,-1425,3571,1610079992801
4,7470392,799920,2973,2245108,2621436,13805037,22693,13782344,8,2730000,-1567,3571,1610079992914
4,7470392,800044,2973,2245108,2621436,15342655,1261087,14081568,8,2730000,-1567,3571,1610079993026
4,7470392,803020,2976,2245108,2621436,13157935,2216727,10941208,8,2730000,-1441,3571,1610079993139
4,7470392,805376,2978,2245108,2621436,14705887,6021743,8684144,8,2730000,-1441,3571,1610079993248
4,7470392,795704,2969,2245108,2621436,17557496,0,17557496,8,2730000,-1170,3571,1610079993362
4,7470392,800540,2974,2245108,2621436,13032464,0,13032464,8,2730000,-1500,3571,1610079993475
4,7470392,806616,2979,2245108,2621436,12067304,5042448,7024856,8,2730000,-1500,3571,1610079993589
4,7470392,805872,2979,2245108,2621436,10722104,2977792,7744312,8,2730000,-1523,3571,1610079993703
4,7470392,806492,2979,2245108,2621436,10722104,3741256,6980848,8,2730000,-1620,3571,1610079993815
4,7470392,803640,2977,2245112,2621436,10722104,1226312,9495792,8,2730000,-1620,3571,1610079993929
5,7470392,798308,2971,2245120,2621436,14751072,0,14751072,8,2314000,-210,3571,1610079999086
5,7470392,804756,2978,2245116,2621436,15697231,7762463,7934768,8,2236000,-210,3571,1610079999194
5,7470392,797936,2970,2245116,2621436,23469069,6979077,16489992,8,2600000,-816,3571,1610079999308
5,7470392,791364,2963,2245116,2621436,29245471,5869583,23375888,8,2730000,-1205,3571,1610079999420
5,7470392,799548,2972,2245116,2621436,27768175,13769399,13998776,8,2600000,-1205,3571,1610079999532
5,7470392,802648,2974,2245116,2621436,27768175,16431423,11336752,8,2470000,-1175,3571,1610079999647
5,7470392,774624,2946,2245116,2621436,40011864,0,40011864,8,2730000,-1185,3571,1610079999761
5,7470392,776236,2950,2245108,2621436,37592912,0,37592912,8,2730000,-1185,3571,1610079999880
5,7470392,786280,2959,2245108,2621436,28565752,0,28565752,8,2730000,-890,3571,1610079999988
5,7470392,784504,2957,2245100,2621436,29309248,0,29309248,8,2730000,-890,3571,1610080000101
5,7470392,779832,2953,2245120,2621436,33714176,0,33714176,8,2730000,-1668,3571,1610080000215
5,7470392,780700,2953,2245120,2621436,33768432,0,33768432,8,2730000,-1147,3571,1610080000329
5,7470392,789904,2963,2245120,2621436,24211976,0,24211976,8,2530000,-1147,3571,1610080000442
5,7470392,789284,2962,2245120,2621436,25047152,0,25047152,8,2600000,-1053,3571,1610080000553
5,7470392,787424,2960,2245120,2621436,26865064,0,26865064,8,2730000,-1264,3571,1610080000664
5,7470392,791516,2964,2245120,2621436,27385951,4472079,22913872,8,2730000,-1264,3571,1610080000778
5,7470392,794244,2967,2245120,2621436,21091615,1287063,19804552,8,2730000,-1322,3571,1610080000889
5,7470392,789284,2962,2245120,2621436,24612600,0,24612600,8,2730000,-1224,3571,1610080001003
5,7470392,790524,2963,2245120,2621436,23940936,0,23940936,8,2530000,-1224,3571,1610080001117
5,7470392,788540,2961,2245120,2621436,25130584,0,25130584,8,2730000,-1022,3571,1610080001231
5,7470392,784076,2957,2245120,2621436,29403504,0,29403504,8,2730000,-1114,3571,1610080001346
5,7470392,786556,2959,2245120,2621436,26727056,0,26727056,8,2730000,-1114,3571,1610080001458
5,7470392,786804,2959,2245120,2621436,26808264,0,26808264,8,2730000,-1291,3571,1610080001575
5,7470392,785316,2958,2245120,2621436,28953056,0,28953056,8,2730000,-1380,3571,1610080001690
5,7470392,783332,2956,2245120,2621436,30469944,0,30469944,8,2530000,-1380,3571,1610080001807
5,7470392,794368,2978,2245120,2621436,17653135,9572575,8080560,8,2730000,-1159,3571,1610080001926
5,7470392,786308,2960,2245120,2621436,27191496,0,27191496,8,2730000,-1151,3571,1610080002044
5,7470392,790152,2963,2245124,2621436,24431534,545918,23885616,8,2600000,-1151,3571,1610080002161
5,7470392,796352,2969,2245124,2621436,17634112,0,17634112,8,2530000,-908,3571,1610080002274
5,7470392,794368,2968,2245124,2621436,18856096,0,18856096,8,2730000,-908,3571,1610080002387
5,7470392,792508,2966,2245124,2621436,20711712,0,20711712,8,2730000,-1429,3571,1610080002499
5,7470392,790276,2963,2245124,2621436,23258704,0,23258704,8,2730000,-1237,3571,1610080002612
5,7470392,791764,2965,2245124,2621436,22161480,0,22161480,8,2730000,-1237,3571,1610080002724
5,7470392,794864,2968,2245124,2621436,18560392,0,18560392,8,2730000,-1402,3571,1610080002837
5,7470392,797964,2971,2245124,2621436,16122141,282149,15839992,8,2730000,-1443,3571,1610080002951
5,7470392,800196,2973,2245124,2621436,15546991,1923535,13623456,8,2730000,-1443,3571,1610080003067
5,7470392,806148,2979,2245124,2621436,17103693,9526429,7577264,8,2730000,-1500,3571,1610080003181
5,7470392,799328,2972,2245124,2621436,14137792,0,14137792,8,2730000,-1252,3571,1610080003294
5,7470392,801932,2975,2245124,2621436,13997071,2390535,11606536,8,2730000,-1252,3571,1610080003409
5,7470392,808256,2981,2245124,2621436,13997071,9156871,4840200,8,2730000,-1488,3571,1610080003523
5,7470392,800444,2974,2245124,2621436,12652848,0,12652848,8,2730000,-1611,3571,1610080003637
5,7470392,807884,2981,2245124,2621436,11081232,5774312,5306920,8,2730000,-1611,3571,1610080003748
5,7470392,809248,2982,2245124,2621436,9815456,6074368,3741088,8,2730000,-1447,3571,1610080003860
5,7470392,805900,2979,2245124,2621436,9815456,2691072,7124384,8,2730000,-1480,3571,1610080003974
6,7470392,796104,2969,2245128,2621436,13100560,0,13100560,8,2080000,-225,3571,1610080009089
6,7470392,795112,2967,2245128,2621436,21169279,6801239,14368040,8,2470000,-225,3571,1610080009195
6,7470392,795236,2968,2245128,2621436,25958863,12102495,13856368,8,2530000,-877,3571,1610080009303
6,7470392,794988,2968,2245128,2621436,25493342,11271798,14221544,8,2730000,-1028,3571,1610080009410
6,7470392,791640,2964,2245128,2621436,22862287,4955367,17906920,8,2730000,-1028,3571,1610080009520
6,7470392,790648,2963,2245128,2621436,22783838,4015022,18768816,8,2600000,-908,3571,1610080009631
6,7470392,789780,2961,2245128,2621436,28148109,7581893,20566216,8,2730000,-908,3571,1610080009741
6,7470392,783828,2956,2245128,2621436,28148109,2373509,25774600,8,2730000,-863,3571,1610080009853
6,7470392,815836,2988,2245128,2621436,22939214,1703934,21235280,8,2730000,-1241,3571,1610080009962
6,7470392,818564,2990,2245128,2621436,27652670,8986758,18665912,8,2730000,-1241,3571,1610080010072
6,7470392,826128,2998,2245120,2621436,21905325,10952661,10952664,8,2530000,-1242,3571,1610080010184
6,7470392,825384,2997,2245120,2621436,21905325,10025341,11879984,8,2530000,-1355,3571,1610080010297
6,7470392,826748,2998,2245120,2621436,19342029,8589669,10752360,8,2730000,-1355,3571,1610080010410
6,7470392,816704,2989,2245120,2621436,20478368,0,20478368,8,2730000,-1223,3571,1610080010522
6,7470392,826252,3001,2245120,2621436,29718136,0,29718136,8,2730000,-1386,3571,1610080010640
6,7470392,827244,2999,2245120,2621436,18898845,8521733,10377112,8,2730000,-1386,3571,1610080010762
6,7470392,818316,2990,2245120,2621436,19487424,0,19487424,8,2730000,-1355,3571,1610080010874
6,7470392,810876,2983,2245120,2621436,26620568,0,26620568,8,2730000,-1125,3571,1610080010989
6,7470392,811744,2984,2245120,2621436,25070168,0,25070168,8,2730000,-1125,3571,1610080011103
6,7470392,809140,2982,2245120,2621436,27761272,0,27761272,8,2730000,-1309,3571,1610080011214
6,7470392,822904,2995,2245120,2621436,17338862,2980086,14358776,8,2730000,-1309,3571,1610080011329
6,7470392,818068,2991,2245120,2621436,18631936,0,18631936,8,2730000,-1175,3571,1610080011440
6,7470392,812736,2985,2245120,2621436,24166248,0,24166248,8,2730000,-1372,3571,1610080011552
6,7470392,819184,2992,2245120,2621436,17588960,0,17588960,8,2730000,-1372,3571,1610080011670
6,7470392,817076,2990,2245120,2621436,19652648,0,19652648,8,2730000,-1347,3571,1610080011781
6,7470392,826004,2998,2245120,2621436,16424575,5223943,11200632,8,2730000,-1331,3571,1610080011895
6,7470392,818936,2991,2245120,2621436,18564928,0,18564928,8,2730000,-1331,3571,1610080012005
6,7470392,815816,2989,2245120,2621436,20759648,0,20759648,8,2730000,-1221,3571,1610080012117
6,7470392,814468,2987,2245128,2621436,21939536,0,21939536,8,2730000,-1001,3571,1610080012227
6,7470392,815956,2988,2245128,2621436,20460144,0,20460144,8,2730000,-1001,3571,1610080012337
6,7470392,814344,2987,2245128,2621436,22059048,0,22059048,8,2730000,-1489,3571,1610080012452
6,7470392,817444,2990,2245128,2621436,18765264,0,18765264,8,2730000,-1489,3571,1610080012563
6,7470392,816328,2989,2245128,2621436,20182824,0,20182824,8,2730000,-1396,3571,1610080012677
6,7470392,829720,3002,2245128,2621436,15058701,8380397,6678304,8,2730000,-1445,3571,1610080012797
6,7470392,828356,3000,2245128,2621436,13264845,4695013,8569832,8,2730000,-1445,3571,1610080012912
6,7470392,827488,2999,2245128,2621436,14788413,5211037,9577376,8,2730000,-1259,3571,1610080013025
6,7470392,830340,3002,2245128,2621436,14788413,8857141,5931272,8,2730000,-1245,3571,1610080013140
6,7470392,818436,2991,2245128,2621436,17611024,0,17611024,8,2730000,-1245,3571,1610080013251
6,7470392,821536,2994,2245128,2621436,14973064,0,14973064,8,2730000,-1306,3571,1610080013367
6,7470392,829472,3002,2245128,2621436,11963424,4950296,7013128,8,2730000,-1557,3571,1610080013476
6,7470392,826496,2999,2245128,2621436,10837048,913408,9923640,8,2600000,-1557,3571,1610080013587
6,7470392,825504,2998,2245128,2621436,10837048,69304,10767744,8,2730000,-1251,3571,1610080013697
6,7470392,829844,3002,2245128,2621436,10020328,3518464,6501864,8,2730000,-1512,3571,1610080013804
6,7470392,828232,3001,2245128,2621436,10020328,1970176,8050152,8,2730000,-1512,3571,1610080013914
7,7470392,821536,2993,2245196,2621436,14763608,0,14763608,8,1664000,-225,3571,1610080019105
7,7470392,822404,3001,2245196,2621436,25916527,19774239,6142288,8,2470000,-225,3571,1610080019213
7,7470392,826620,2998,2245196,2621436,25433565,16672357,8761208,8,2470000,-983,3571,1610080019333
7,7470392,820668,2993,2245196,2621436,23360623,8140367,15220256,8,2730000,-908,3571,1610080019446
7,7470392,820668,2992,2245196,2621436,29150750,13729830,15420920,8,2730000,-908,3571,1610080019556
7,7470392,828356,3000,2245196,2621436,34423759,27416319,7007440,8,2730000,-1237,3571,1610080019671
7,7470392,798224,2971,2245196,2621436,36770696,0,36770696,8,2730000,-686,3571,1610080019786
7,7470392,813972,2987,2245196,2621436,22411437,1027157,21384280,8,2600000,-686,3571,1610080019905
7,7470392,809136,2982,2245196,2621436,26299728,0,26299728,8,2600000,-1126,3571,1610080020017
7,7470392,813476,2985,2245196,2621436,23493453,929189,22564264,8,2600000,-1244,3571,1610080020130
7,7470392,813972,2986,2245196,2621436,21506224,0,21506224,8,2730000,-1244,3571,1610080020241
7,7470392,824016,2996,2245196,2621436,21951727,10383935,11567792,8,2730000,-1188,3571,1610080020358
7,7470392,813476,2985,2245196,2621436,22945288,0,22945288,8,2730000,-1087,3571,1610080020470
7,7470392,807276,2980,2245196,2621436,28698696,0,28698696,8,2730000,-1087,3571,1610080020585
7,7470392,805788,3000,2245196,2621436,20598974,13278718,7320256,8,2730000,-1128,3571,1610080020697
7,7470392,824668,2996,2245196,2621436,19402927,7567447,11835480,8,2730000,-1128,3571,1610080020814
7,7470392,820576,2992,2245196,2621436,18917342,2802670,16114672,8,2730000,-1075,3571,1610080020926
7,7470392,815616,2988,2245196,2621436,20368120,0,20368120,8,2730000,-1426,3571,1610080021040
7,7470392,826776,2999,2245196,2621436,19971199,10791623,9179576,8,2730000,-1426,3571,1610080021159
7,7470392,821444,2993,2245196,2621436,18432655,3679935,14752720,8,2730000,-1350,3571,1610080021270
7,7470392,815244,2987,2245196,2621436,21122456,0,21122456,8,2730000,-952,3571,1610080021381
7,7470392,810904,2984,2245196,2621436,24942488,0,24942488,8,2730000,-952,3571,1610080021495
7,7470392,812268,2985,2245196,2621436,23114416,0,23114416,8,2730000,-1379,3571,1610080021607
7,7470392,809416,2981,2245200,2621436,26487496,0,26487496,8,2730000,-902,3571,1610080021721
7,7470392,807680,2981,2245200,2621436,27852864,0,27852864,8,2730000,-902,3571,1610080021841
7,7470392,814872,2987,2245200,2621436,22212782,1169246,21043536,8,2730000,-1218,3571,1610080021954
7,7470392,820328,2992,2245200,2621436,18508207,3019999,15488208,8,2730000,-1457,3571,1610080022067
7,7470392,818716,2990,2245200,2621436,17590672,0,17590672,8,2730000,-1457,3571,1610080022178
7,7470392,819336,2991,2245200,2621436,19069677,2412661,16657016,8,2730000,-1139,3571,1610080022293
7,7470392,821196,2994,2245200,2621436,16351214,1843182,14508032,8,2730000,-1228,3571,1610080022405
7,7470392,821320,2993,2245200,2621436,14851903,439175,14412728,8,2730000,-1228,3571,1610080022516
7,7470392,818344,2991,2245200,2621436,17400832,0,17400832,8,2730000,-1406,3571,1610080022628
7,7470392,816360,2989,2245200,2621436,18836448,0,18836448,8,2730000,-1406,3571,1610080022740
7,7470392,817352,2990,2245200,2621436,17705344,0,17705344,8,2730000,-1476,3571,1610080022853
7,7470392,815740,2988,2245200,2621436,19264672,0,19264672,8,2730000,-1344,3571,1610080022965
7,7470392,829588,3002,2245200,2621436,13482014,8324102,5157912,8,2730000,-1344,3571,1610080023079
7,7470392,817848,2990,2245200,2621436,16859856,0,16859856,8,2730000,-1181,3571,1610080023194
7,7470392,829940,3002,2245200,2621436,12291424,7339112,4952312,8,2730000,-1473,3571,1610080023309
7,7470392,819956,2993,2245200,2621436,14674128,0,14674128,8,2730000,-1473,3571,1610080023421
7,7470392,823056,2996,2245200,2621436,11866376,0,11866376,8,2730000,-1452,3571,1610080023535
7,7470392,823800,2998,2245200,2621436,10956416,0,10956416,8,2730000,-1542,3571,1610080023642
7,7470392,824172,2997,2245200,2621436,10814352,186424,10627928,8,2600000,-1542,3571,1610080023753
7,7470392,829876,3003,2245200,2621436,9620352,4714496,4905856,8,2730000,-1336,3571,1610080023861
8,7470392,847556,3020,2245208,2621436,9997296,0,9997296,8,2340000,-221,3571,1610080029100
8,7470392,838008,3009,2245208,2621436,30212366,10006662,20205704,8,2600000,-221,3571,1610080029205
8,7470392,839372,3011,2245208,2621436,30212366,11999750,18212616,8,2730000,-1135,3571,1610080029316
8,7470392,847556,3019,2245208,2621436,24977726,15240550,9737176,8,2530000,-1130,3571,1610080029430
8,7470392,848052,3018,2245208,2621436,29753325,20110301,9643024,8,2340000,-1130,3571,1610080029548
8,7470392,850532,3022,2245208,2621436,25096862,18872134,6224728,8,2470000,-1004,3571,1610080029665
8,7470392,849168,3020,2245208,2621436,23045263,15497375,7547888,8,2340000,-913,3571,1610080029785
8,7470392,847680,3019,2245208,2621436,23012541,13787989,9224552,8,2470000,-913,3571,1610080029905
8,7470392,847804,3019,2245208,2621436,22416141,13123373,9292768,8,2470000,-1000,3571,1610080030018
8,7470392,848424,3020,2245208,2621436,23091007,14373975,8717032,8,2730000,-1351,3571,1610080030130
8,7470392,848920,3020,2245208,2621436,24528621,16184237,8344384,8,2730000,-1351,3571,1610080030245
8,7470392,848920,3020,2245208,2621436,22669855,14464535,8205320,8,2730000,-1383,3571,1610080030359
8,7470392,825112,3015,2245208,2621436,32356184,0,32356184,8,2730000,-1383,3571,1610080030469
8,7470392,833948,3006,2245208,2621436,22387104,0,22387104,8,2730000,-1282,3571,1610080030584
8,7470392,835188,3007,2245208,2621436,21510696,0,21510696,8,2530000,-1528,3571,1610080030694
8,7470392,831344,3006,2245208,2621436,25116080,0,25116080,8,2530000,-1528,3571,1610080030806
8,7470392,848084,3020,2245208,2621436,18890541,10409501,8481040,8,2530000,-1468,3571,1610080030914
8,7470392,837424,3010,2245208,2621436,18844216,0,18844216,8,2470000,-1443,3571,1610080031021
8,7470392,848920,3021,2245208,2621436,16498958,9546070,6952888,8,2530000,-1443,3571,1610080031129
8,7470392,844208,3016,2245208,2621436,19128319,6414335,12713984,8,2730000,-1536,3571,1610080031237
8,7470392,840612,3012,2245208,2621436,25309581,8931525,16378056,8,2730000,-1278,3571,1610080031348
8,7470392,845820,3017,2245208,2621436,16883743,5963791,10919952,8,2730000,-1278,3571,1610080031460
8,7470392,838876,3011,2245208,2621436,17273144,0,17273144,8,2730000,-1234,3571,1610080031570
8,7470392,837196,3009,2245196,2621436,18002960,0,18002960,8,2730000,-1234,3571,1610080031679
8,7470392,835956,3008,2245196,2621436,19283208,0,19283208,8,2730000,-1280,3571,1610080031787
8,7470392,835832,3008,2245196,2621436,19309776,0,19309776,8,2730000,-1149,3571,1610080031897
8,7470392,836328,3008,2245188,2621436,19278920,0,19278920,8,2730000,-1149,3571,1610080032005
8,7470392,838688,3011,2245196,2621436,17018976,0,17018976,8,2730000,-1177,3571,1610080032118
8,7470392,836576,3009,2245208,2621436,18520168,0,18520168,8,2730000,-1323,3571,1610080032230
8,7470392,836948,3009,2245208,2621436,18082960,0,18082960,8,2730000,-1323,3571,1610080032346
8,7470392,836576,3008,2245204,2621436,19116141,133173,18982968,8,2730000,-1465,3571,1610080032461
8,7470392,841412,3013,2245204,2621436,15915967,2153951,13762016,8,2730000,-1465,3571,1610080032574
8,7470392,840264,3012,2245204,2621436,15572264,0,15572264,8,2730000,-1402,3571,1610080032687
8,7470392,839644,3012,2245204,2621436,16005072,0,16005072,8,2730000,-1468,3571,1610080032798
8,7470392,844852,3022,2245204,2621436,17778248,0,17778248,8,2730000,-1468,3571,1610080032917
8,7470392,837164,3009,2245204,2621436,18685088,0,18685088,8,2730000,-1531,3571,1610080033031
8,7470392,847948,3019,2245208,2621436,18618686,10880126,7738560,8,2730000,-1482,3571,1610080033145
8,7470392,836168,3008,2245208,2621436,19463720,0,19463720,8,2730000,-1482,3571,1610080033257
8,7470392,841252,3013,2245208,2621436,14782816,0,14782816,8,2730000,-1497,3571,1610080033371
8,7470392,844848,3017,2245208,2621436,12945055,1625079,11319976,8,2730000,-1457,3571,1610080033483
8,7470392,848816,3021,2245208,2621436,12135512,5168024,6967488,8,2730000,-1457,3571,1610080033595
8,7470392,846584,3019,2245208,2621436,10936632,1847296,9089336,8,2730000,-1457,3571,1610080033706
8,7470392,845592,3018,2245208,2621436,10936632,785608,10151024,8,2730000,-1541,3571,1610080033817
8,7470392,849684,3022,2245208,2621436,9765192,3731456,6033736,8,2730000,-1541,3571,1610080033929
8,7470392,848692,3021,2245208,2621436,9765192,2641920,7123272,8,2730000,-1499,3571,1610080034042
9,7470392,838648,3010,2245212,2621436,16114104,0,16114104,8,2530000,-254,3571,1610080039113
9,7470392,846460,3017,2245212,2621436,26969503,18694263,8275240,8,2600000,-254,3571,1610080039221
9,7470392,845220,3016,2245212,2621436,28092237,18836477,9255760,8,2530000,-1000,3571,1610080039334
9,7470392,837284,3009,2245212,2621436,22841887,4898503,17943384,8,2730000,-749,3571,1610080039445
9,7470392,842492,3014,2245212,2621436,30771662,18471310,12300352,8,2470000,-749,3571,1610080039556
9,7470392,841872,3013,2245212,2621436,23414719,10067095,13347624,8,2730000,-1039,3571,1610080039668
9,7470392,830836,3003,2245212,2621436,23815168,0,23815168,8,2730000,-1255,3571,1610080039782
9,7470392,843980,3015,2245212,2621436,21790910,10454230,11336680,8,2730000,-1255,3571,1610080039901
9,7470392,837160,3009,2245212,2621436,21279086,3476398,17802688,8,2600000,-1324,3571,1610080040012
9,7470392,831284,3002,2245212,2621436,24122712,0,24122712,8,2730000,-1013,3571,1610080040123
9,7470392,835300,3007,2245212,2621436,29412861,9907629,19505232,8,2730000,-1013,3571,1610080040239
9,7470392,840508,3011,2245212,2621436,20915229,5999493,14915736,8,2730000,-1149,3571,1610080040351
9,7470392,830340,3002,2245212,2621436,25004960,0,25004960,8,2730000,-1149,3571,1610080040467
9,7470392,825628,2998,2245212,2621436,28768360,0,28768360,8,2730000,-1210,3571,1610080040579
9,7470392,822900,2995,2245212,2621436,31608544,0,31608544,8,2730000,-1288,3571,1610080040695
9,7470392,825504,2997,2245212,2621436,29588592,0,29588592,8,2730000,-1288,3571,1610080040807
9,7470392,836664,3008,2245212,2621436,23193823,5352423,17841400,8,2730000,-1323,3571,1610080040919
