,total_memory,free_memory,available_memory,cache_memory,swap_total_memory,app_total_memory,app_free_memory,app_used_memory,no_of_processor,max_cpu_frequency,cputime,current,voltage,process,time,energy,Device,label
5055,5767328,225692.55,1573.8625,1386532.1,2621436,9896816.425,1398950.025,8497866.4,8,2088720.0,286465.9375,469.3,3813.0,20,8315,14879.2010835,mi8,2
5056,5767328,225418.05,1573.7,1386717.65,2621436,9887690.5,1647283.5,8240407.0,8,2092800.0,287662.35,505.775,3812.0,20,8300,16002.51869,mi8,2
5057,5767328,224490.53164557,1573.0126582278501,1386903.84810127,2621436,10061840.632911399,1286720.12658228,8775120.50632911,8,2088668.35443038,288854.924050633,497.063291139241,3812.0,20,8247,15626.4590272405,mi8,2
5058,5767328,226930.025316456,1575.7848101265802,1387300.15189873,2621436,10004865.7594937,1633125.0,8371740.75949367,8,2092800.0,290037.784810127,500.392405063291,3812.0,20,8281,15795.9731181266,mi8,2
5059,5767328,232038.25,1581.5375,1388060.6,2621436,10036900.8875,1659141.8875,8377759.0,8,2092800.0,291241.0375,481.9875,3812.0,20,8336,15316.035813600001,mi8,2
5060,5767328,233615.7,1583.4875,1388423.8,2621436,10074566.1875,1699103.2875,8375462.9,8,2092800.0,292446.05,500.55,3812.0,20,8306,15848.650359600002,mi8,2
5061,5767328,233363.45,1583.4625,1388657.4,2621436,10048636.275,1771303.275,8277333.0,8,2092800.0,293643.1625,463.325,3812.0,20,8305,14668.2486445,mi8,2
5062,5767328,232170.25,1582.5625,1388986.45,2621436,9795300.2,1436401.1,8358899.1,8,2084640.0,294852.925,503.8,3812.0,20,8321,15980.3606776,mi8,2
5063,5767328,227272.85,1578.0625,1389203.9,2621436,9735260.55,1786684.35,7948576.2,8,2092800.0,296055.2625,526.725,3812.0,20,8321,16707.5336997,mi8,2
5064,5767328,225443.03797468398,1576.4430379746802,1389384.20253165,2621436,10017349.658227801,1552406.56962025,8464943.08860759,8,2092800.0,297252.405063291,502.341772151899,3869.0,20,8285,16102.397221835401,mi8,2
5065,5767328,224431.6,1575.6,1389591.35,2621436,9944330.975,1426250.675,8518080.3,8,2092800.0,298452.8375,495.7375,3869.0,20,8327,15971.2558427125,mi8,2
5066,5767328,224269.974683544,1575.59493670886,1389758.73417722,2621436,9946015.75949367,1543553.48101266,8402462.27848101,8,2088668.35443038,299648.759493671,493.113924050633,3869.0,20,8313,15860.0216598987,mi8,2
5067,5767328,222614.9,1574.25,1390032.0,2621436,10239603.7875,1305936.2875,8933667.5,8,2088720.0,300855.075,473.1,3869.0,20,8313,15216.313880700001,mi8,2
5068,5767328,222201.569620253,1573.9873417721499,1390226.93670886,2621436,10080886.4556962,1325352.88607595,8755533.56962025,8,2092800.0,302047.36708860804,459.20253164557,3869.0,20,8311,14765.776338519,mi8,2
5069,5767328,227329.0,1579.375,1390474.6,2621436,10042217.6125,1574237.3125,8467980.3,8,2092800.0,303249.2,520.75,3869.0,20,8320,16762.98416,mi8,2
5070,5767328,226957.4,1579.0625,1390662.8,2621436,10111504.25,1257697.15,8853807.1,8,2092800.0,304450.8375,506.5625,3869.0,20,8323,16312.1670709375,mi8,2
5071,5767328,225581.873417722,1577.9367088607598,1390859.03797468,2621436,10171050.2405063,1273925.27848101,8897124.96202532,8,2092800.0,305649.341772152,504.658227848101,3811.0,20,8303,15968.7655600506,mi8,2
5072,5767328,226128.4,1578.825,1391127.85,2621436,10099895.0125,1568347.3125,8531547.7,8,2092800.0,306863.5,495.825,3806.0,20,8334,15727.174323299998,mi8,2
5073,5767328,225046.98734177198,1577.9113924050598,1391408.4556962,2621436,9897867.97468354,1374776.2278481,8523091.74683544,8,2092800.0,308064.683544304,481.620253164557,3806.0,20,8328,15265.612780557,mi8,2
5074,5767328,223626.17721519,1576.82278481013,1391590.93670886,2621436,10117079.5443038,1404673.67088608,8712405.87341772,8,2092800.0,309259.63291139196,486.379746835443,3806.0,20,8294,15353.531958683501,mi8,2
5075,5767328,223572.65,1576.8875,1391789.6,2621436,9708586.1125,1695765.1125,8012821.0,8,2092800.0,310461.775,467.675,3806.0,20,8330,14827.1588465,mi8,2
5076,5767328,222321.45,1575.925,1391968.2,2621436,9996595.65,1674546.15,8322049.5,8,2092800.0,311663.7875,518.3,3806.0,20,8307,16386.8018886,mi8,2
5077,5767328,219349.41772151898,1573.24050632911,1392144.60759494,2621436,10014153.886076,1119101.53164557,8895052.35443038,8,2092800.0,312860.94936708896,533.316455696203,3806.0,20,8270,16786.4660992405,mi8,2
5078,5767328,219046.278481013,1573.0126582278501,1392362.17721519,2621436,10187041.4303797,1722022.59493671,8465018.83544304,8,2089640.50632911,314057.41772151896,498.240506329114,3802.0,20,8285,15694.361705949399,mi8,2
5079,5767328,217943.898734177,1572.2278481012697,1392591.84810127,2621436,9989854.91139241,1713611.06329114,8276243.84810127,8,2092800.0,315257.341772152,486.037974683544,3800.0,20,8282,15296.3927240506,mi8,2
5080,5767328,216926.683544304,1571.46835443038,1392784.35443038,2621436,10193631.632911399,1641192.24050633,8552439.39240506,8,2092800.0,316453.303797468,480.620253164557,3800.0,20,8265,15094.840291139199,mi8,2
5081,5767328,216936.25316455698,1571.63291139241,1392943.18987342,2621436,10360387.278481,1507683.17721519,8852704.10126582,8,2092800.0,317640.29113924,473.683544303797,3800.0,20,8279,14902.179040506298,mi8,2
5082,5767328,216382.734177215,1571.48101265823,1393223.18987342,2621436,9940098.26582279,1412043.17721519,8528055.08860759,8,2088668.35443038,318851.873417722,486.329113924051,3800.0,20,8309,15355.452708860801,mi8,2
5083,5767328,215154.632911392,1570.2531645569597,1393377.82278481,2621436,10005888.936708901,1307687.21518987,8698201.72151899,8,2088668.35443038,320047.746835443,514.987341772152,3800.0,20,8261,16166.379635443,mi8,2
5084,5767328,214844.7,1570.15,1393575.8,2621436,9724876.0375,1446133.0375,8278743.0,8,2088720.0,321250.1625,507.125,3800.0,20,8308,16010.1391,mi8,2
5085,5767328,213211.95,1568.9375,1393774.0,2621436,10066153.3125,1388105.5125,8678047.8,8,2092800.0,322448.5625,500.7875,3800.0,20,8295,15785.3227875,mi8,2
5086,5767328,212939.13924050602,1568.63291139241,1393977.21518987,2621436,9759653.72151899,1417148.40506329,8342505.3164557,8,2092800.0,323646.94936708896,493.518987341772,3800.0,20,8277,15522.455301265802,mi8,2
5087,5767328,212167.59493670898,1568.0379746835401,1394126.02531646,2621436,10062532.9746835,1278493.48101266,8784039.49367089,8,2088668.35443038,324843.405063291,479.49367088607596,3799.0,20,8293,15106.4994070886,mi8,2
5088,5767328,210699.74683544302,1566.8734177215197,1394317.41772152,2621436,10298222.9746835,1405512.39240506,8892710.58227848,8,2088668.35443038,326034.253164557,470.7341772151901,3799.0,20,8220,14699.983324556999,mi8,2
5089,5767328,210719.74683544302,1566.9873417721499,1394478.07594937,2621436,10064530.734177198,1780267.5443038002,8284263.18987342,8,2092800.0,327214.215189873,526.303797468354,3799.0,20,8259,16513.276897443,mi8,2
5090,5767328,209842.17721519,1566.3164556962,1394660.25316456,2621436,10213539.632911399,1728821.25316456,8484718.37974684,8,2092800.0,328406.721518987,514.8101265822789,3799.0,20,8287,16207.4135406329,mi8,2
5091,5767328,209294.58227848102,1565.9113924050598,1394831.94936709,2621436,10252229.911392402,1722895.2278481002,8529334.683544299,8,2088668.35443038,329601.253164557,503.759493670886,3797.0,20,8263,15805.258151481,mi8,2
5092,5767328,208210.278481013,1565.16455696203,1395077.82278481,2621436,9916975.79746836,1479514.2278481,8437461.56962025,8,2092800.0,330808.02531645604,500.949367088608,3797.0,20,8307,15800.784131962,mi8,2
5093,5767328,207799.088607595,1564.92405063291,1395257.16455696,2621436,9939855.35443038,1913885.43037975,8025969.92405063,8,2092800.0,332000.41772151896,493.683544303797,3796.0,20,8229,15421.3330795443,mi8,2
5094,5767328,206473.265822785,1564.0379746835401,1395762.43037975,2621436,9902391.34177215,1480637.92405063,8421753.41772152,8,2084536.70886076,333192.544303797,482.74683544303804,3796.0,20,8289,15189.6504180759,mi8,2
5095,5767328,204853.721518987,1562.7848101265802,1395970.2278481,2621436,10093557.0253165,1416383.75949367,8677173.26582279,8,2092800.0,334389.075949367,468.20253164557,3796.0,20,8212,14595.1614047595,mi8,2
5096,5767328,203319.54430379698,1561.40506329114,1396215.64556962,2621436,10039160.594936699,1459790.26582278,8579370.32911392,8,2092800.0,335571.683544304,536.367088607595,3796.0,20,8271,16840.1651527595,mi8,2
5097,5767328,202672.101265823,1561.0,1396395.44303797,2621436,10148201.2278481,1218180.46835443,8930020.75949367,8,2088668.35443038,336761.64556962,508.113924050633,3796.0,20,8260,15931.8917640506,mi8,2
5098,5767328,202761.924050633,1561.37974683544,1396725.82278481,2621436,10027874.3924051,1367542.44303797,8660331.94936709,8,2092800.0,337949.94936708896,507.22784810126603,3796.0,20,8229,15844.4203438481,mi8,2
5099,5767328,201931.64556962,1560.8734177215197,1396939.84810127,2621436,10126985.936708901,1683058.64556962,8443927.29113924,8,2092800.0,339135.696202532,496.417721518987,3796.0,20,8232,15512.3945547342,mi8,2
5100,5767328,198615.84810126602,1557.86075949367,1397276.55696203,2621436,10122556.9873418,1593373.39240506,8529183.59493671,8,2092800.0,340321.746835443,482.0,3855.0,20,8200,15236.502,mi8,2
5101,5767328,195625.67088607603,1555.59493670886,1397901.92405063,2621436,10283429.6202532,1436028.0,8847401.62025316,8,2092800.0,341500.278481013,491.50632911392404,3793.0,20,8191,15270.346200341799,mi8,2
5102,5767328,193911.240506329,1554.2025316455702,1398300.10126582,2621436,9987184.02531646,1572584.2278481,8414599.79746836,8,2092800.0,342694.594936709,469.17721518987395,3793.0,20,8225,14637.120982594899,mi8,2
5103,5767328,219902.784810127,1580.2278481012697,1398748.70886076,2621436,9923569.67088607,1423318.93670886,8500250.73417721,8,2088668.35443038,343882.670886076,596.506329113924,3793.0,20,8927,20197.770516,mi8,2
5104,5767328,222334.835443038,1583.18987341772,1399356.60759494,2621436,9853151.03797468,1677062.83544304,8176088.20253165,8,2092800.0,345086.683544304,515.683544303797,3793.0,20,8315,16264.0375886709,mi8,2
5105,5767328,222476.86075949398,1584.18987341772,1400239.18987342,2621436,9939634.70886076,1182754.70886076,8756880.0,8,2092800.0,346290.924050633,523.443037974684,3793.0,20,8326,16530.6022827342,mi8,2
5106,5767328,222855.5,1584.7,1400460.05,2621436,9933316.825,1607495.025,8325821.8,8,2092800.0,347493.8625,493.225,3793.0,20,8336,15595.0090148,mi8,2
5107,5767328,160365.82278481,1523.9620253164599,1400774.73417722,2621436,10052092.936708901,1428548.93670886,8623544.0,8,2092800.0,348697.58227848104,487.97468354430396,3797.0,20,8259,15302.604514556999,mi8,2
5108,5767328,150604.2,1514.7125,1401030.05,2621436,10096616.5125,1505439.4125,8591177.1,8,2092800.0,349893.25,479.95,3797.0,20,8361,15236.83682415,mi8,2
5109,5767328,149917.25,1514.3,1401225.95,2621436,10147244.7375,1354264.7375,8792980.0,8,2088720.0,351093.475,522.2625,3790.0,20,8303,16434.749587125,mi8,2
5110,5767328,149157.95,1513.9875,1401697.1,2621436,10338744.4125,1753425.3125,8585319.1,8,2075760.0,352292.3875,525.15,3790.0,20,8355,16629.1110675,mi8,2
5111,5767328,126255.846153846,1511.30769230769,1421744.41025641,2621436,9997549.397435902,1532889.5,8464659.897435902,8,2088615.38461538,353483.02564102603,639.923076923077,3790.0,20,8175,19826.8966730769,mi8,2
5112,5767328,168260.6,1560.8,1430489.65,2621436,9838238.5,1480858.5,8357380.0,8,2092800.0,354689.0375,518.7875,3790.0,20,8320,16358.82248,mi8,2
5113,5767328,166980.1,1559.9875,1430839.05,2621436,9912829.925,1264737.125,8648092.8,8,2092800.0,355890.6,495.35,3790.0,20,8301,15584.102326499999,mi8,2
5114,5767328,167063.848101266,1560.0253164557,1431034.07594937,2621436,9726669.44303798,1476640.17721519,8250029.26582279,8,2092800.0,357082.037974684,486.392405063291,3787.0,20,8298,15284.6507791139,mi8,2
5115,5767328,166090.8,1559.4625,1431217.2,2621436,9860395.45,1553302.65,8307092.8,8,2092800.0,358288.775,477.05,3787.0,20,8318,15027.201895299999,mi8,2
5116,5767328,165112.95,1558.525,1431395.45,2621436,9969837.3375,1551666.4375,8418170.9,8,2092800.0,359488.6625,510.6625,3787.0,20,8335,16118.8805273125,mi8,2
5117,5767328,164605.9,1558.35,1431723.05,2621436,9907616.2,1651518.7,8256097.5,8,2092800.0,360691.025,531.45,3787.0,20,8341,16787.10619215,mi8,2
5118,5767328,163613.45,1557.7375,1432074.45,2621436,10068873.3125,1520168.7125,8548704.6,8,2092800.0,361888.925,500.725,3787.0,20,8309,15755.904482675,mi8,2
5119,5767328,162024.85,1556.375,1432351.25,2621436,10104369.7875,1486784.7875,8617585.0,8,2092800.0,363086.775,518.025,3787.0,20,8341,16363.045790175,mi8,2
5120,5767328,160641.164556962,1555.29113924051,1432543.69620253,2621436,10091479.4303797,1451141.30379747,8640338.12658228,8,2092800.0,364279.987341772,488.22784810126603,3787.0,20,8278,15305.3503293671,mi8,2
5121,5767328,160924.658227848,1555.75949367089,1432762.12658228,2621436,10425158.367088601,1441509.86075949,8983648.50632911,8,2092800.0,365471.72151898703,477.30379746835405,3787.0,20,8263,14935.7813616076,mi8,2
5122,5767328,161792.85,1556.8125,1433032.6,2621436,9653395.575,1418382.375,8235013.2,8,2092800.0,366680.475,466.2625,3785.0,20,8347,14730.8153361875,mi8,2
5123,5767328,160954.0,1556.4375,1433263.0,2621436,9774016.9125,1451690.9125,8322326.0,8,2088720.0,367886.35,537.075,3785.0,20,8320,16913.13624,mi8,2
5124,5767328,159141.2,1554.85,1433517.0,2621436,10071866.825,1257638.425,8814228.4,8,2084640.0,369082.35,513.15,3785.0,20,8339,16196.61246225,mi8,2
5125,5767328,158176.7,1554.1625,1433760.1,2621436,10036292.825,1430994.025,8605298.8,8,2082720.0,370284.15,502.875,3785.0,20,8319,15834.233818125,mi8,2
5126,5767328,157677.063291139,1553.6835443038,1433991.74683544,2621436,9941781.98734177,1436408.72151899,8505373.26582279,8,2092800.0,371475.82278481,514.835443037975,3782.0,20,8300,16160.9934582278,mi8,2
5127,5767328,156594.65,1552.9625,1434197.4,2621436,10029867.4625,1171313.8625,8858553.6,8,2092800.0,372686.6875,486.425,3782.0,20,8383,15421.86433105,mi8,2
5128,5767328,156383.64556962,1552.84810126582,1434369.56962025,2621436,10031573.8607595,1685668.24050633,8345905.62025316,8,2092800.0,373893.392405063,493.74683544303804,3782.0,20,8270,15442.9888967089,mi8,2
5129,5767328,155045.620253165,1552.0253164557,1434572.20253165,2621436,10190341.6455696,1452747.21518987,8737594.43037975,8,2092800.0,375081.46835443,468.20253164557,3782.0,20,8276,14654.660582481001,mi8,2
5130,5767328,154861.518987342,1551.7974683544298,1434745.7721519,2621436,10123142.3544304,1599659.51898734,8523482.83544304,8,2088668.35443038,376270.734177215,528.506329113924,3782.0,20,8257,16504.1819044051,mi8,2
5131,5767328,153936.25316455698,1551.1012658227899,1434938.83544304,2621436,10212553.405063301,1429889.30379747,8782664.10126582,8,2092800.0,377460.594936709,511.367088607595,3782.0,20,8303,16057.9217026329,mi8,2
5132,5767328,154239.8,1551.6,1435177.8,2621436,9802159.6,1651852.6,8150307.0,8,2090640.0,378675.7875,509.375,3782.0,20,8342,16070.4980375,mi8,2
5133,5767328,148917.7,1546.6375,1435425.1,2621436,9727704.7125,1252808.6125,8474896.1,8,2092800.0,379882.75,487.6625,3782.0,20,8340,15381.7920555,mi8,2
5134,5767328,151063.3,1548.875,1435563.2,2621436,9733021.3,1786701.4,7946319.9,8,2091600.0,381087.4125,485.475,3779.0,20,8333,15287.805338325,mi8,2
5135,5767328,149830.4,1548.025,1435967.5,2621436,9896629.75,1594344.85,8302284.9,8,2091600.0,382295.2125,504.725,3841.0,20,8350,16187.71685375,mi8,2
5136,5767328,148672.25,1547.15,1436219.6,2621436,10147815.225,1187372.725,8960442.5,8,2092800.0,383497.825,497.4125,3841.0,20,8293,15844.2857938625,mi8,2
5137,5767328,148074.65,1546.775,1436408.8,2621436,9915909.475,1262976.075,8652933.4,8,2088480.0,384695.4875,514.475,3841.0,20,8299,16399.641244025,mi8,2
5138,5767328,146944.8,1545.8625,1436592.65,2621436,9970162.9375,1425165.1375,8544997.8,8,2092800.0,385892.775,509.625,3841.0,20,8334,16313.55185475,mi8,2
5139,5767328,145271.443037975,1544.4556962025301,1436790.37974684,2621436,10024567.5189873,1336603.06329114,8687964.455696201,8,2092800.0,387091.240506329,497.075949367089,3841.0,20,8252,15755.2854899747,mi8,2
5140,5767328,144924.607594937,1544.43037974684,1436955.69620253,2621436,10234597.949367099,1616562.0,8618035.94936709,8,2088668.35443038,388280.886075949,492.481012658228,3841.0,20,8284,15670.1765147342,mi8,2
5141,5767328,144282.278481013,1543.86075949367,1437167.49367089,2621436,10211597.3037975,1692653.50632911,8518943.79746835,8,2088668.35443038,389474.82278481,487.481012658228,3841.0,20,8289,15520.4443675823,mi8,2
5142,5767328,144362.4,1544.2625,1437537.75,2621436,9710431.5375,1905614.5375,7804817.0,8,2092800.0,390690.25,475.5875,3775.0,20,8309,14917.5034290625,mi8,2
5143,5767328,145064.95,1545.1125,1437697.55,2621436,9811872.3,1509983.6,8301888.7,8,2092800.0,391888.375,508.85,3777.0,20,8301,15953.91146145,mi8,2
5144,5767328,146023.9,1546.3375,1437899.7,2621436,9845351.3625,1351301.8625,8494049.5,8,2092800.0,393087.275,519.3625,3777.0,20,8325,16330.5877528125,mi8,2
5145,5767328,145499.64556962,1545.9620253164599,1438141.82278481,2621436,9921597.03797468,1182251.92405063,8739345.11392405,8,2092800.0,394283.29113924,521.4683544303799,3777.0,20,8274,16296.354354531599,mi8,2
5146,5767328,137163.594936709,1542.6835443038,1443068.50632911,2621436,10100863.1518987,1610588.11392405,8490275.03797468,8,2092800.0,395471.772151899,503.443037974684,3777.0,20,8234,15656.9868543797,mi8,2
5147,5767328,137116.30379746802,1544.0,1444435.24050633,2621436,10140052.1772152,1705315.97468354,8434736.20253165,8,2092800.0,396663.430379747,480.93670886075995,3777.0,20,8267,15016.9885474177,mi8,2
5148,5767328,135571.291139241,1542.56962025316,1444675.64556962,2621436,10136890.3164557,1780054.56962025,8356835.74683544,8,2092800.0,397854.379746835,481.74683544303804,3779.0,20,8238,14997.4543964051,mi8,2
5149,5767328,125896.15,1533.3125,1444898.35,2621436,10176213.9875,1528128.0875,8648085.9,8,2092800.0,399041.3,474.7875,3779.0,20,8300,14892.04228875,mi8,2
5150,5767328,124878.05,1532.575,1445062.5,2621436,10185805.6,1466927.7,8718877.9,8,2092800.0,400237.8,516.5875,3779.0,20,8302,16207.032917075,mi8,2
5151,5767328,125118.1,1532.9125,1445250.95,2621436,10004672.8,1400982.3,8603690.5,8,2092800.0,401430.5625,517.375,3779.0,20,8302,16231.73935775,mi8,2
5152,5767328,116798.85,1525.525,1445862.65,2621436,9885114.65,1478529.15,8406585.5,8,2092800.0,402641.8875,508.4875,3779.0,20,8343,16031.6940720375,mi8,2
5153,5767328,108566.35,1518.0375,1446431.85,2621436,9949657.925,1553565.425,8396092.5,8,2083680.0,403846.425,498.5875,3779.0,20,8322,15679.997516325,mi8,2
5154,5767328,101065.56962025301,1510.86075949367,1446621.62025316,2621436,9860524.43037975,1358432.98734177,8502091.44303798,8,2088668.35443038,405044.25316455704,485.21518987341796,3779.0,20,8298,15215.4468246076,mi8,2
5155,5767328,102461.56962025301,1513.86075949367,1448228.65822785,2621436,9952154.13924051,1440010.34177215,8512143.79746835,8,2088668.35443038,406245.64556962,493.088607594937,3779.0,20,8294,15454.8890481519,mi8,2
5156,5767328,93444.50632911391,1509.82278481013,1453287.79746835,2621436,9923005.65822785,1671702.36708861,8251303.29113924,8,2092800.0,407442.367088608,500.30379746835405,3779.0,20,8217,15535.4550320506,mi8,2
5157,5767328,90859.6962025317,1507.67088607595,1453583.13924051,2621436,10106958.417721499,1263113.96202532,8843844.4556962,8,2092800.0,408626.924050633,551.3797468354429,3771.0,20,8259,17172.5507360886,mi8,2
5158,5767328,104236.4,1521.05,1453780.3,2621436,10198262.2,1292295.4,8905966.8,8,2092800.0,409825.5,535.775,3771.0,20,8316,16801.708977899998,mi8,2
5159,5767328,112722.53164557,1529.3670886076002,1453939.0886076,2621436,10184063.721519,1620461.18987342,8563602.53164557,8,2092800.0,411016.620253165,502.658227848101,3771.0,20,8304,15740.4327675949,mi8,2
5160,5767328,112222.6,1529.125,1454245.8,2621436,10065998.3625,1367459.2625,8698539.1,8,2092800.0,412208.55,517.9375,3771.0,20,8301,16213.0343360625,mi8,2
5161,5767328,112508.09876543199,1529.6543209876502,1454435.90123457,2621436,10140657.283950599,1577373.72839506,8563283.55555556,8,2078103.7037036999,413401.185185185,483.691358024691,3770.01234567901,20,8285,15107.8830115173,mi8,2
5162,5767328,112983.85,1530.5,1454705.1,2621436,9589784.025,1390750.825,8199033.2,8,2092800.0,414615.6875,473.1375,3770.0,20,8350,14894.13193125,mi8,2
5163,5767328,111599.9,1529.175,1454872.9,2621436,9840414.5,1435731.9,8404682.6,8,2092800.0,415819.375,478.4375,3770.0,20,8269,14914.872821875,mi8,2
5164,5767328,111147.3,1528.9125,1455047.3,2621436,9909582.45,1749966.75,8159615.7,8,2092800.0,417002.8,516.65,3770.0,20,8320,16205.45056,mi8,2
5165,5767328,111832.2,1529.8125,1455225.65,2621436,9810870.7,1497179.2,8313691.5,8,2091600.0,418207.0375,512.6625,3768.0,20,8359,16147.1831157,mi8,2
5166,5767328,111407.6,1529.5875,1455401.4,2621436,9948494.0375,1327480.8375,8621013.2,8,2092800.0,419411.575,500.8,3768.0,20,8327,15713.1689088,mi8,2
5167,5767328,112264.2,1530.6375,1455773.55,2621436,9969576.7875,1796888.1875,8172688.6,8,2092800.0,420610.3375,527.3625,3768.0,20,8311,16514.803890900002,mi8,2
5168,5767328,110148.85,1528.925,1455994.0,2621436,10096531.3125,1195099.1125,8901432.2,8,2092800.0,421809.7,488.5125,3768.0,20,8318,15311.0682018,mi8,2
5169,5767328,109487.8,1528.4625,1456269.3,2621436,10010300.7375,1499063.4375,8511237.3,8,2092800.0,423004.5875,478.55,3768.0,20,8259,14892.433887600002,mi8,2
5170,5767328,109754.43037974699,1528.9873417721499,1456420.35443038,2621436,10168042.949367099,1341542.89873418,8826500.05063291,8,2092800.0,424182.037974684,516.987341772152,3768.0,20,8233,16037.9523651646,mi8,2
5171,5767328,109582.7,1528.9375,1456627.4,2621436,10159061.175,1463247.575,8695813.6,8,2088720.0,425373.8875,524.85,3827.0,20,8294,16659.336279299998,mi8,2
5172,5767328,108501.0,1528.1125,1456885.3,2621436,9884741.75,1778717.25,8106024.5,8,2092800.0,426583.15,509.05,3827.0,20,8341,16249.38861335,mi8,2
5173,5767328,106826.45,1526.5875,1457062.6,2621436,9850545.2,1417080.8,8433464.4,8,2088720.0,427786.425,502.475,3827.0,20,8318,15995.27964035,mi8,2
5174,5767328,114813.1,1534.75,1457335.7,2621436,9793738.675,1354150.775,8439587.9,8,2092800.0,428992.025,493.55,3827.0,20,8347,15765.94589995,mi8,2
5175,5767328,113630.9,1533.8125,1457561.5,2621436,9816630.5125,1227771.0125,8588859.5,8,2092800.0,430198.4125,488.3625,3827.0,20,8336,15579.6779646,mi8,2
5176,5767328,120750.4,1540.95,1457745.65,2621436,10068420.5,1487279.5,8581141.0,8,2092800.0,431396.7,485.125,3827.0,20,8297,15403.989292375,mi8,2
5177,5767328,129639.15,1549.775,1457914.3,2621436,9841652.6625,1488050.3625,8353602.3,8,2092800.0,432593.2875,522.425,3827.0,20,8319,16632.347031525,mi8,2
5178,5767328,128855.15,1549.1625,1458126.95,2621436,10193051.25,1481642.25,8711409.0,8,2088720.0,433788.3625,513.275,3827.0,20,8306,16315.50424805,mi8,2
5179,5767328,128843.0,1549.4,1458306.75,2621436,10131203.85,1454115.85,8677088.0,8,2092800.0,434985.1875,508.725,3763.0,20,8309,15906.186042075,mi8,2
5180,5767328,128262.15,1549.2625,1458695.0,2621436,10319518.6875,1009726.5875,9309792.1,8,2088720.0,436181.1125,510.325,3767.0,20,8351,16053.914590525,mi8,2
5181,5767328,129281.316455696,1550.4177215189902,1458905.51898734,2621436,10237200.936708901,1539982.70886076,8697218.2278481,8,2092800.0,437373.797468354,489.670886075949,3767.0,20,8240,15199.423477468401,mi8,2
5182,5767328,128928.15,1550.3125,1459153.7,2621436,9900508.725,1395074.425,8505434.3,8,2088720.0,438580.3125,491.55,3767.0,20,8321,15407.73650085,mi8,2
5183,5767328,128125.6,1549.825,1459375.7,2621436,9856579.9125,1525134.5125,8331445.4,8,2088720.0,439777.25,469.8,3767.0,20,8344,14766.682190399999,mi8,2
5184,5767328,128119.49367088599,1549.84810126582,1459546.58227848,2621436,10188293.1139241,1784467.79746835,8403825.316455701,8,2088668.35443038,440970.46835443,527.658227848101,3767.0,20,8264,16426.2581301266,mi8,2
5185,5767328,127492.1,1549.4375,1459713.7,2621436,9959622.5625,1651042.8625,8308579.7,8,2091600.0,442166.6625,511.0,3767.0,20,8343,16059.749391,mi8,2
5186,5767328,127002.2,1549.1125,1459876.0,2621436,9875455.7125,1634213.7125,8241242.0,8,2092800.0,443378.5625,511.5,3767.0,20,8350,16088.951175,mi8,2
5187,5767328,132658.734177215,1554.9620253164599,1460065.87341772,2621436,10073994.278481,1223205.72151899,8850788.55696202,8,2092800.0,444580.78481012705,500.164556962025,3765.0,20,8319,15665.671594367099,mi8,2
5188,5767328,133442.329113924,1555.8734177215197,1460235.59493671,2621436,10103190.253164599,1335628.53164557,8767561.72151899,8,2092800.0,445778.53164557,495.405063291139,3765.0,20,8284,15451.317324303798,mi8,2
5189,5767328,133913.3,1556.45,1460469.6,2621436,10266771.1375,1768558.2375,8498212.9,8,2089680.0,446975.9625,494.25,3765.0,20,8291,15428.31771375,mi8,2
5190,5767328,132732.202531646,1555.62025316456,1460716.50632911,2621436,10275579.050632901,1333001.83544304,8942577.21518988,8,2092800.0,448161.139240506,474.898734177215,3765.0,20,8287,14817.1040751266,mi8,2
5191,5767328,131853.0,1554.9,1460917.3,2621436,10290513.8125,1415902.5125,8874611.3,8,2091600.0,449356.6625,524.85,3765.0,20,8267,16336.09008675,mi8,2
5192,5767328,131060.3,1554.3,1461180.3,2621436,9880678.1125,1302331.3125,8578346.8,8,2092800.0,450557.0125,514.875,3765.0,20,8356,16198.1425575,mi8,2
5193,5767328,129111.75,1552.7875,1461503.35,2621436,10020692.4875,1456222.9875,8564469.5,8,2092800.0,451759.975,520.275,3765.0,20,8317,16291.633813875,mi8,2
5194,5767328,128990.65,1552.825,1461695.35,2621436,9870037.6375,1613805.4375,8256232.2,8,2092800.0,452956.575,489.6,3760.0,20,8319,15314.413824000001,mi8,2
5195,5767328,128082.3,1552.2,1461879.45,2621436,10032661.575,1291332.175,8741329.4,8,2092800.0,454148.8875,487.625,3760.0,20,8309,15234.302230000001,mi8,2
5196,5767328,128197.7,1552.3375,1462042.3,2621436,9956242.9375,1321408.7375,8634834.2,8,2092800.0,455344.3125,430.9625,3760.0,20,8331,13499.710688999998,mi8,2
5197,5767328,129693.974683544,1554.0253164557,1462242.78481013,2621436,10190330.050632901,1806507.67088608,8383822.37974684,8,2092800.0,456537.65822784795,490.632911392405,3760.0,20,8253,15224.9672506329,mi8,2
5198,5767328,127653.670886076,1552.62025316456,1462808.70886076,2621436,10324980.9746835,1492464.01265823,8832516.96202532,8,2092800.0,457724.30379746796,517.278481012658,3760.0,20,8261,16067.3731189873,mi8,2
5199,5767328,126676.455696203,1551.89873417722,1463016.86075949,2621436,10273015.594936699,1395596.35443038,8877419.24050633,8,2092800.0,458913.70886076,523.5822784810131,3760.0,20,8244,16229.7102622785,mi8,2
