,total_memory,free_memory,available_memory,cache_memory,swap_total_memory,app_total_memory,app_free_memory,app_used_memory,no_of_processor,max_cpu_frequency,cputime,current,voltage,process,time,energy,Device,label
3136,3697308,211902.72,1453.89333333333,1277582.88,2097148,10941534.613333302,2682875.2,8258659.41333333,8,1469000.0,475074.946666667,-511.0,3636.0,20,8844,16432.116624000002,s9,1
3137,3697308,215888.378378378,1457.71621621622,1277579.94594595,2097148,10946291.243243199,2550367.56756757,8395923.67567568,8,1469000.0,476421.97297297296,-502.67567567567596,3636.0,20,8911,16286.8909514595,s9,1
3138,3697308,209571.428571429,1452.9090909090899,1278526.96103896,2097148,10599305.5584416,2418207.8961039,8181097.66233766,8,1473220.77922078,477789.896103896,-483.0,3636.0,20,9070,15928.62516,s9,1
3139,3697308,205570.68421052603,1450.68421052632,1280360.0,2097148,11021530.5263158,2255753.15789474,8765777.36842105,8,1477552.63157895,479154.565789474,-483.0,3636.0,20,9009,15821.497691999999,s9,1
3140,3697308,206602.506666667,1451.8,1280360.0,2097148,10914259.2,2619781.54666667,8294477.65333333,8,1473333.33333333,480510.026666667,-483.0,3636.0,20,8987,15782.861556,s9,1
3141,3697308,200422.301369863,1446.0273972602697,1280437.8630137,2097148,12647364.2328767,2529970.91780822,10117393.3150685,8,1462232.87671233,481840.095890411,-522.876712328767,3636.0,20,8721,16580.1883906849,s9,1
3142,3697308,198533.35,1443.6875,1280431.1,2097148,10444557.5,2312985.0,8131572.5,8,1469000.0,483091.875,-524.0,3636.0,20,8501,16196.649263999998,s9,1
3143,3697308,196991.55555555603,1442.3950617284,1280428.0,2097148,10835139.2592593,2473084.64197531,8362054.61728395,8,1469000.0,484296.66666666704,-524.0,3636.0,20,8577,16341.449328,s9,1
3144,3697308,214050.54054054103,1458.56756756757,1280441.72972973,2097148,11041745.729729699,2438960.43243243,8602785.297297299,8,1456878.37837838,485586.01351351396,-531.0,3636.0,20,8887,17158.273092,s9,1
3145,3697308,211912.31578947397,1456.75,1280435.89473684,2097148,10906336.3157895,2607701.05263158,8298635.26315789,8,1473618.42105263,486940.842105263,-538.0,3636.0,20,8951,17509.659768,s9,1
3146,3697308,203958.38961039,1448.9870129870098,1280435.8961039,2097148,17883027.883116897,5121270.8961039,12761756.987013001,8,1456000.0,488132.31168831204,-538.0,3636.0,20,8137,15917.339016,s9,1
3147,3697308,210858.42105263198,1455.68421052632,1280444.52631579,2097148,10995371.8947368,2454540.10526316,8540831.78947369,8,1475157.89473684,489360.67105263204,-537.842105263158,3636.0,20,8968,17537.766047999998,s9,1
3148,3697308,210626.82666666698,1455.52,1280531.2,2097148,10997753.4933333,2733018.88,8264734.61333333,8,1480613.33333333,490717.026666667,-535.0,3636.0,20,8906,17324.48556,s9,1
3149,3697308,212413.28,1457.37333333333,1280536.0,2097148,10949860.8,2339778.45333333,8610082.34666667,8,1473333.33333333,492075.22666666703,-535.0,3639.0,20,9072,17661.959280000003,s9,1
3150,3697308,208713.947368421,1453.8421052631602,1280536.0,2097148,10913475.0526316,2207926.42105263,8705548.63157895,8,1460960.52631579,493452.32894736796,-535.0,3639.0,20,9026,17572.40349,s9,1
3151,3697308,205320.906666667,1450.56,1280616.0,2097148,10850168.7466667,2509606.50666667,8340562.24,8,1473333.33333333,494829.266666667,-611.32,3639.0,20,8976,19967.95107648,s9,1
3152,3697308,155718.1,1403.75,1282201.2,2097148,10879507.65,2871693.55,8007814.1,8,1699262.5,496167.975,-641.0,3639.0,20,8915,20795.120085,s9,1
3153,3697308,105605.414634146,1351.18292682927,1278559.80487805,2097148,10722036.390243901,2559210.82926829,8162825.56097561,8,1498487.80487805,497410.573170732,-641.0,3639.0,20,8640,20153.65536,s9,1
3154,3697308,122346.50666666699,1366.29333333333,1277380.48,2097148,10951324.48,2343661.12,8607663.36,8,1489280.0,498704.10666666704,-640.0,3639.0,20,8951,20846.520959999998,s9,1
3155,3697308,121842.617283951,1366.45679012346,1278062.02469136,2097148,10817886.913580198,2713821.03703704,8104065.87654321,8,1473012.34567901,499983.24691358,-638.0,3639.0,20,8602,19971.108564,s9,1
3156,3697308,127983.30666666699,1372.9866666666699,1278143.52,2097148,11036335.786666699,2542116.05333333,8494219.73333333,8,1495000.0,501271.45333333296,-638.0,3639.0,20,8890,20639.75298,s9,1
3157,3697308,169802.540540541,1413.56756756757,1278026.16216216,2097148,10947589.7162162,2497326.36486486,8450263.35135135,8,1466189.18918919,502611.20270270295,-638.0,3639.0,20,8917,20702.438394,s9,1
3158,3697308,171836.894736842,1416.23684210526,1278585.73684211,2097148,11120035.0526316,2573139.15789474,8546895.89473684,8,1462500.0,503967.736842105,-445.52631578947404,3639.0,20,8914,14452.003125789499,s9,1
3159,3697308,157267.35135135098,1412.44594594595,1289322.64864865,2097148,11029846.1621622,2675123.02702703,8354723.13513514,8,1482000.0,505326.662162162,-426.0,3639.0,20,8900,13796.9046,s9,1
3160,3697308,151512.540540541,1406.81081081081,1289316.32432432,2097148,10849632.2162162,2704112.86486486,8145519.35135135,8,1473391.89189189,506674.97297297296,-426.0,3639.0,20,8934,13849.611875999999,s9,1
3161,3697308,147670.684210526,1402.85526315789,1289395.63157895,2097148,10807328.7368421,2451925.15789474,8355403.57894737,8,1469000.0,508060.407894737,-509.17105263157896,3639.0,20,8997,16670.302524355302,s9,1
3162,3697308,143711.789473684,1399.1973684210502,1289396.0,2097148,11044111.0526316,2567109.26315789,8477001.78947368,8,1469171.05263158,509429.27631579,-573.0,3639.0,20,9033,18835.132851,s9,1
3163,3697308,142858.842105263,1398.02631578947,1289403.31578947,2097148,10995890.5263158,2552696.84210526,8443193.68421053,8,1480460.52631579,510801.57894736796,-573.0,3639.0,20,9004,18774.663588,s9,1
3164,3697308,136488.533333333,1392.4933333333302,1289542.66666667,2097148,11048942.613333302,2568549.65333333,8480392.96,8,1468133.33333333,512157.64,-588.36,3639.0,20,8959,19181.59563636,s9,1
3165,3697308,130875.0,1386.61842105263,1289707.84210526,2097148,10903383.7894737,2725596.42105263,8177787.36842105,8,1481828.94736842,513519.697368421,-637.0,3639.0,20,8971,20795.163753,s9,1
3166,3697308,127126.02666666699,1383.44,1289955.14666667,2097148,10958323.306666698,2093341.44,8864981.86666667,8,1480613.33333333,514877.77333333297,-637.0,3619.0,20,8982,20706.231546,s9,1
3167,3697308,124969.86666666699,1381.28,1289956.90666667,2097148,11151366.8266667,2410005.97333333,8741360.85333333,8,1473333.33333333,516246.6,-637.0,3619.0,20,8959,20653.209577,s9,1
3168,3697308,125173.72972973,1381.85135135135,1289962.05405405,2097148,11088358.0540541,2134878.05405405,8953480.0,8,1478310.81081081,517603.662162162,-462.202702702703,3619.0,20,8867,14831.9335894459,s9,1
3169,3697308,142673.736842105,1397.78947368421,1289195.78947368,2097148,10989068.6315789,2539472.42105263,8449596.21052632,8,1481828.94736842,518957.0,-438.0,3619.0,20,9010,14281.949219999999,s9,1
3170,3697308,142563.626666667,1397.92,1289080.0,2097148,10898040.213333301,2439906.24,8458133.97333333,8,1477666.66666667,520316.413333333,-438.0,3619.0,20,8925,14147.21385,s9,1
3171,3697308,138778.07407407401,1393.9382716049402,1289154.41975309,2097148,10420745.4814815,2376267.16049383,8044478.32098765,8,1459049.38271605,521606.530864198,-507.34567901234595,3619.0,20,8582,15757.2729939506,s9,1
3172,3697308,152311.189189189,1407.55405405405,1289156.0,2097148,10693047.7837838,2699950.7027027,7993097.08108108,8,1469000.0,522888.837837838,-575.0,3619.0,20,8883,18484.856775,s9,1
3173,3697308,156045.12,1410.70666666667,1289149.86666667,2097148,10675139.626666699,2517836.48,8157303.14666667,8,1477666.66666667,524243.733333333,-575.0,3619.0,20,8922,18566.01285,s9,1
3174,3697308,150866.36842105302,1405.86842105263,1289155.21052632,2097148,11183777.6842105,2091524.84210526,9092252.84210526,8,1480460.52631579,525605.894736842,-582.526315789474,3619.0,20,9009,18992.4380962105,s9,1
3175,3697308,148846.473684211,1404.0,1289155.36842105,2097148,10737634.7368421,2555458.0,8182176.73684211,8,1484736.84210526,526973.6315789471,-627.0,3619.0,20,8973,20360.750949,s9,1
3176,3697308,148520.918918919,1403.81081081081,1289158.16216216,2097148,11074371.7837838,2016607.89189189,9057763.89189189,8,1473391.89189189,528322.837837838,-627.0,3619.0,20,8921,20242.757073,s9,1
3177,3697308,149964.853333333,1404.56,1289154.13333333,2097148,11047421.866666699,1944973.01333333,9102448.85333333,8,1486333.33333333,529680.453333333,-627.0,3619.0,20,8952,20313.099576,s9,1
3178,3697308,146005.54666666698,1401.4666666666699,1289157.81333333,2097148,10901462.08,2091548.37333333,8809913.70666667,8,1477666.66666667,531040.133333333,-589.88,3619.0,20,8916,19033.66031952,s9,1
3179,3697308,142693.6,1397.44,1289160.0,2097148,11023196.16,2374022.18666667,8649173.97333333,8,1480613.33333333,532392.586666667,-579.0,3619.0,20,8972,18799.937772,s9,1
3180,3697308,137313.17333333302,1392.7333333333302,1289159.78666667,2097148,11505283.786666699,2004996.42666667,9500287.36,8,1473333.33333333,533748.04,-579.0,3619.0,20,8964,18783.174563999997,s9,1
3181,3697308,134585.0,1390.47368421053,1289236.0,2097148,10824274.842105301,2546794.0,8277480.84210526,8,1461644.73684211,535125.973684211,-592.868421052632,3619.0,20,9045,19406.868928815802,s9,1
3182,3697308,133331.413333333,1388.62666666667,1289237.01333333,2097148,10900326.9333333,2322395.30666667,8577931.62666667,8,1480613.33333333,536486.08,-610.0,3619.0,20,8974,19810.912659999998,s9,1
3183,3697308,129465.21052631599,1385.14473684211,1289240.0,2097148,10971624.3157895,2584839.05263158,8386785.263157901,8,1473276.31578947,537860.763157895,-610.0,3619.0,20,9060,20000.7654,s9,1
3184,3697308,131019.093333333,1386.84,1289259.36,2097148,10963322.9866667,2518629.65333333,8444693.33333333,8,1482346.66666667,539230.866666667,-602.253333333333,3619.0,20,8862,19315.21475576,s9,1
3185,3697308,126972.473684211,1384.67105263158,1291385.31578947,2097148,10927959.2631579,1942165.78947368,8985793.47368421,8,1481828.94736842,540578.3157894739,-527.0,3619.0,20,9010,17183.98913,s9,1
3186,3697308,120543.15789473699,1381.48684210526,1294907.26315789,2097148,10954020.842105301,2227210.42105263,8726810.42105263,8,1473276.31578947,541940.25,-527.0,3620.0,20,8993,17156.305819999998,s9,1
3187,3697308,117003.56756756801,1378.3783783783801,1294909.08108108,2097148,10862921.0810811,2275197.08108108,8587724.0,8,1464959.45945946,543286.162162162,-527.0,3620.0,20,8862,16906.391880000003,s9,1
3188,3697308,116512.78947368401,1378.1578947368398,1294908.0,2097148,11120682.6315789,2508917.15789474,8611765.47368421,8,1481828.94736842,544638.355263158,-533.513157894737,3620.0,20,8906,17200.3148268421,s9,1
3189,3697308,128646.29333333301,1389.58666666667,1294933.76,2097148,10983676.373333301,2409617.06666667,8574059.30666667,8,1476626.66666667,545986.0,-536.0,3620.0,20,8910,17288.2512,s9,1
3190,3697308,125093.84210526301,1386.14473684211,1294935.68421053,2097148,10941387.0526316,2800679.78947368,8140707.26315789,8,1481828.94736842,547348.723684211,-536.0,3620.0,20,9032,17524.970240000002,s9,1
3191,3697308,122596.972972973,1383.56756756757,1295011.89189189,2097148,10737006.4864865,2825276.10810811,7911730.37837838,8,1473391.89189189,548714.972972973,-512.918918918919,3620.0,20,8874,16476.9458010811,s9,1
3192,3697308,120233.546666667,1382.04,1295012.42666667,2097148,10854224.64,2461315.41333333,8392909.22666667,8,1478013.33333333,550071.706666667,-475.0,3620.0,20,8959,15405.0005,s9,1
3193,3697308,117263.027027027,1378.7567567567598,1295011.67567568,2097148,10719388.0,2568385.2972973,8151002.702702701,8,1469000.0,551416.378378378,-475.0,3620.0,20,8807,15143.6365,s9,1
3194,3697308,113240.746666667,1374.6,1295006.02666667,2097148,10951248.106666699,2545915.2,8405332.90666667,8,1467960.0,552770.466666667,-475.0,3620.0,20,8981,15442.8295,s9,1
3195,3697308,121662.716049383,1377.1975308642002,1289170.17283951,2097148,11508311.4691358,2966364.90123457,8541946.56790124,8,1469000.0,554038.9259259261,-514.0,3620.0,20,8580,15964.6344,s9,1
3196,3697308,126960.341463415,1382.2560975609802,1288951.56097561,2097148,11166230.890243901,2693174.5,8473056.390243901,8,1465353.65853659,555264.890243902,-514.0,3620.0,20,8667,16126.51356,s9,1
3197,3697308,123136.27027027,1378.7027027027,1288951.13513514,2097148,11044444.2162162,2279627.13513514,8764817.08108108,8,1473391.89189189,556557.22972973,-514.0,3620.0,20,8901,16561.91268,s9,1
3198,3697308,135828.0,1391.45333333333,1288951.89333333,2097148,11022389.44,2502554.56,8519834.88,8,1476280.0,557916.226666667,-534.64,3620.0,20,8957,17335.3491376,s9,1
3199,3697308,125177.33333333301,1381.14666666667,1289574.56,2097148,11058923.4133333,2460249.70666667,8598673.70666667,8,1486333.33333333,559272.52,-550.0,3620.0,20,8955,17829.405,s9,1
3200,3697308,122042.15789473699,1377.9473684210502,1289724.42105263,2097148,10787920.9473684,2336842.10526316,8451078.84210526,8,1476184.21052632,560626.236842105,-550.0,3620.0,20,8942,17803.522,s9,1
3201,3697308,121586.074074074,1377.6913580246899,1289826.32098765,2097148,10801729.086419802,2777200.0,8024529.08641975,8,1469000.0,561918.691358025,-547.827160493827,3620.0,20,8609,17072.803369382702,s9,1
3202,3697308,135040.540540541,1391.1216216216199,1289787.45945946,2097148,10653682.5945946,2292164.64864865,8361517.94594595,8,1477783.78378378,563202.216216216,-539.0,3620.0,20,8920,17404.5256,s9,1
3203,3697308,135019.052631579,1390.6578947368398,1289780.0,2097148,10873615.0526316,2400669.57894737,8472945.47368421,8,1481828.94736842,564567.421052632,-539.0,3620.0,20,8960,17482.5728,s9,1
3204,3697308,131085.76,1387.2,1289780.0,2097148,10910573.6533333,1947016.10666667,8963557.54666667,8,1482000.0,565914.96,-539.0,3620.0,20,8937,17437.695659999998,s9,1
3205,3697308,127328.049382716,1383.6419753086402,1289853.97530864,2097148,10924110.716049401,1930852.54320988,8993258.17283951,8,1469000.0,567191.024691358,-630.259259259259,3620.0,20,8594,19607.542028148102,s9,1
3206,3697308,146001.76,1402.2133333333302,1290095.73333333,2097148,11158341.44,2082514.88,9075826.56,8,1482000.0,568488.173333333,-651.0,3620.0,20,8844,20841.94728,s9,1
3207,3697308,146914.666666667,1403.0133333333301,1290095.89333333,2097148,10896877.44,2826245.01333333,8070632.42666667,8,1482000.0,569833.72,-651.0,3620.0,20,8897,20966.848140000002,s9,1
3208,3697308,143463.210526316,1399.27631578947,1290105.10526316,2097148,10929407.157894699,2470089.57894737,8459317.57894737,8,1481828.94736842,571195.802631579,-630.789473684211,3620.0,20,8993,20535.1368473684,s9,1
3209,3697308,138785.157894737,1394.61842105263,1290101.26315789,2097148,10792637.157894699,2585714.42105263,8206922.73684211,8,1477552.63157895,572554.1315789471,-603.0,3620.0,20,8974,19588.98564,s9,1
3210,3697308,126123.84210526301,1382.42105263158,1290087.57894737,2097148,24295325.0,7680658.05263158,16614666.947368398,8,1462500.0,573704.6578947371,-603.0,3605.0,20,8046,17490.51549,s9,1
3211,3697308,133039.263157895,1389.21052631579,1290180.68421053,2097148,11073545.9868421,2913250.51315789,8160295.47368421,8,1469342.10526316,574899.75,-603.0,3605.0,20,9015,19596.942225,s9,1
3212,3697308,126006.826666667,1384.0133333333301,1291906.50666667,2097148,10851042.9866667,2610983.78666667,8240059.2,8,1476280.0,576254.4,-501.77333333333297,3605.0,20,8946,16182.355585199999,s9,1
3213,3697308,118454.24,1379.32,1294320.0,2097148,10537762.24,2847342.93333333,7690419.30666667,8,1473333.33333333,577604.64,-499.0,3605.0,20,8883,15979.584284999999,s9,1
3214,3697308,120769.86666666699,1381.34666666667,1294318.72,2097148,10770312.4266667,2875556.58666667,7894755.84,8,1469000.0,578950.066666667,-499.0,3605.0,20,8863,15943.606385,s9,1
3215,3697308,113952.69333333301,1374.76,1294320.0,2097148,11108348.48,2217135.14666667,8891213.33333334,8,1469000.0,580304.2,-481.826666666667,3605.0,20,9006,15643.288110799998,s9,1
3216,3697308,110471.466666667,1371.16,1294319.84,2097148,10972916.16,2386825.70666667,8586090.45333333,8,1473333.33333333,581679.7333333329,-471.0,3605.0,20,8921,15147.456555,s9,1
3217,3697308,105826.648648649,1367.22972972973,1294537.02702703,2097148,11138360.8378378,2240015.86486486,8898344.97297297,8,1468121.62162162,583030.9189189189,-471.0,3605.0,20,8856,15037.08948,s9,1
3218,3697308,101454.4,1362.9733333333302,1294556.0,2097148,11064739.2,2960819.30666667,8103919.89333333,8,1473333.33333333,584381.0933333329,-495.826666666667,3605.0,20,8920,15944.0997893333,s9,1
3219,3697308,100312.48780487801,1354.06097560976,1286648.43902439,2097148,10890651.414634101,2282614.14634146,8608037.26829268,8,1461548.78048781,585660.951219512,-569.0,3605.0,20,8681,17806.857845,s9,1
3220,3697308,107666.346666667,1357.29333333333,1282342.98666667,2097148,10896444.053333301,2115485.54666667,8780958.50666667,8,1469520.0,586961.7866666671,-569.0,3605.0,20,8975,18409.923875,s9,1
3221,3697308,136263.802469136,1384.0,1281504.74074074,2097148,10854810.8641975,2522145.77777778,8332665.08641975,8,1458888.88888889,588256.9135802471,-569.0,3605.0,20,8615,17671.475675,s9,1
3222,3697308,144847.73333333302,1393.29333333333,1282343.25333333,2097148,10890152.213333301,2131957.44,8758194.77333333,8,1462240.0,589556.72,-451.613333333333,3605.0,20,8930,14538.6299753333,s9,1
3223,3697308,184893.67901234602,1432.33333333333,1282338.61728395,2097148,10791753.086419802,2772744.09876543,8019008.98765432,8,1469000.0,590834.012345679,-427.0,3605.0,20,8579,13205.954965,s9,1
3224,3697308,180923.68,1428.4933333333302,1282349.44,2097148,11061417.1733333,2325834.88,8735582.29333333,8,1473333.33333333,592138.133333333,-427.0,3605.0,20,8990,13838.62165,s9,1
3225,3697308,176901.333333333,1424.8,1282354.08,2097148,10883726.72,2537757.97333333,8345968.74666667,8,1486680.0,593506.04,-447.68,3605.0,20,8957,14455.580484799999,s9,1
3226,3697308,169141.736842105,1416.9473684210502,1282430.94736842,2097148,10872100.1710526,2574501.01315789,8297599.15789474,8,1477552.63157895,594871.447368421,-474.0,3605.0,20,9055,15472.91235,s9,1
3227,3697308,165245.28,1413.2533333333301,1282436.0,2097148,11119861.32,2601840.94666667,8518020.37333333,8,1471946.66666667,596239.64,-474.0,3605.0,20,9014,15402.852780000001,s9,1
3228,3697308,155917.789473684,1404.9473684210502,1283481.21052632,2097148,10918927.6842105,2863259.89473684,8055667.78947368,8,1503210.52631579,597609.526315789,-480.75,3605.0,20,9061,15703.65307875,s9,1
3229,3697308,134034.481012658,1310.83544303797,1208766.32911392,2097148,11790565.202531599,2099526.92405063,9691038.27848101,8,1589784.81012658,598901.101265823,-531.0,3605.0,20,8860,16960.2993,s9,1
3230,3697308,179417.52631578897,1348.86842105263,1202400.21052632,2097148,10963673.7894737,2264320.94736842,8699352.84210526,8,1489013.15789474,600252.947368421,-531.0,3599.0,20,9027,17251.219863,s9,1
3231,3697308,181503.52,1350.92,1202487.25333333,2097148,10690907.2,2751904.96,7939002.24,8,1477666.66666667,601619.333333333,-531.0,3599.0,20,8986,17172.866034,s9,1
3232,3697308,158146.285714286,1345.42857142857,1220355.06493507,2097148,10858730.8051948,2671020.05194805,8187710.75324675,8,1587181.81818182,602983.0259740261,-513.857142857143,3599.0,20,9001,16646.1960861429,s9,1
3233,3697308,172932.519480519,1364.6233766233802,1224891.48051948,2097148,10934602.181818198,2487780.67532468,8446821.50649351,8,1508506.49350649,604287.987012987,-509.0,3599.0,20,8901,16305.661791,s9,1
3234,3697308,178130.45333333302,1369.9866666666699,1224992.0,2097148,11338351.0933333,2270291.25333333,9068059.84,8,1469000.0,605650.2666666671,-509.0,3599.0,20,8985,16459.540635,s9,1
3235,3697308,185752.947368421,1377.25,1225021.78947368,2097148,10948385.157894699,3165790.52631579,7782594.63157895,8,1498934.21052632,607006.828947368,-534.697368421053,3599.0,20,8936,17196.222407473702,s9,1
3236,3697308,223212.623376623,1413.6623376623402,1225074.54545455,2097148,10924059.844155801,2618757.92207792,8305301.92207792,8,1469675.32467532,608368.220779221,-572.0,3599.0,20,9024,18577.059072,s9,1
3237,3697308,242614.32432432397,1432.7027027027,1225091.89189189,2097148,11183125.2972973,2105226.37837838,9077898.91891892,8,1473391.89189189,609736.621621622,-572.0,3599.0,20,8854,18227.092312,s9,1
3238,3697308,252682.133333333,1442.72,1225134.82666667,2097148,11257037.64,2407063.98666667,8849973.65333333,8,1480613.33333333,611083.653333333,-569.386666666667,3599.0,20,8941,18322.0993858133,s9,1
3239,3697308,266311.413333333,1454.93333333333,1224260.21333333,2097148,10963892.48,3009687.14666667,7954205.33333333,8,1489280.0,612439.253333333,-523.0,3599.0,20,8926,16801.204502,s9,1
3240,3697308,333394.613333333,1518.76,1222368.26666667,2097148,10852514.9866667,2389169.6,8463345.38666667,8,1482000.0,613786.56,-523.0,3599.0,20,8863,16682.621051,s9,1
3241,3697308,319592.210526316,1506.98684210526,1224123.78947368,2097148,10823965.8947368,2725823.36842105,8098142.52631579,8,1487644.73684211,615156.8157894739,-523.0,3599.0,20,9020,16978.13854,s9,1
3242,3697308,317116.64,1505.82666666667,1225507.04,2097148,10774152.0,2753433.6,8020718.4,8,1477666.66666667,616515.373333333,-580.24,3599.0,20,8931,18650.46226056,s9,1
3243,3697308,312884.586666667,1501.7333333333302,1225512.10666667,2097148,10810411.946666699,2316615.57333333,8493796.37333333,8,1473333.33333333,617872.933333333,-604.0,3599.0,20,8977,19514.166692,s9,1
3244,3697308,320522.666666667,1509.68,1225557.44,2097148,11034114.026666699,2195232.85333333,8838881.17333333,8,1458426.66666667,619239.133333333,-604.0,3599.0,20,8992,19546.773632,s9,1
3245,3697308,327375.901234568,1516.43209876543,1225951.11111111,2097148,11299834.9382716,2731309.40740741,8568525.5308642,8,1473012.34567901,620524.395061728,-641.234567901235,3599.0,20,8629,19914.0338980247,s9,1
3246,3697308,331705.226666667,1521.05333333333,1226306.88,2097148,10806019.946666699,2322565.22666667,8483454.72,8,1477666.66666667,621813.96,-720.0,3599.0,20,8881,23013.15768,s9,1
3247,3697308,327909.386666667,1517.18666666667,1226335.78666667,2097148,10787063.893333301,2837981.33333333,7949082.56,8,1473333.33333333,623165.44,-720.0,3589.0,20,8990,23230.8792,s9,1
3248,3697308,323784.888888889,1513.5061728395099,1226328.74074074,2097148,11014228.1481481,2148280.79012346,8865947.35802469,8,1455197.5308642,624451.802469136,-720.0,3589.0,20,8585,22184.3268,s9,1
3249,3697308,326283.04,1515.66666666667,1226316.69333333,2097148,10914464.7466667,2603640.85333333,8310823.89333333,8,1486333.33333333,625742.2666666671,-481.546666666667,3589.0,20,8950,15468.0253306667,s9,1
3250,3697308,336954.506666667,1526.37333333333,1226319.89333333,2097148,10847932.9066667,2488250.56,8359682.34666667,8,1469000.0,627099.04,-457.0,3591.0,20,8849,14521.978863,s9,1
3251,3697308,334249.066666667,1523.48,1226394.66666667,2097148,10784647.5733333,2376077.76,8408569.81333333,8,1480613.33333333,628456.413333333,-457.0,3591.0,20,8905,14613.879734999999,s9,1
3252,3697308,330367.2,1519.65333333333,1226582.45333333,2097148,10847040.32,2458522.24,8388518.08,8,1477666.66666667,629804.6,-464.28,3591.0,20,8965,14946.7122882,s9,1
3253,3697308,326875.67567567603,1517.02702702703,1227216.0,2097148,10840299.6756757,2646343.24324324,8193956.43243243,8,1486567.56756757,631156.202702703,-470.0,3591.0,20,8874,14977.270980000001,s9,1
3254,3697308,341595.626666667,1531.64,1227216.37333333,2097148,10914067.5066667,2575034.54666667,8339032.96,8,1477666.66666667,632513.013333333,-470.0,3591.0,20,8910,15038.0307,s9,1
3255,3697308,336347.621621622,1526.2567567567598,1227280.81081081,2097148,11122158.4864865,2187026.81081081,8935131.67567568,8,1473391.89189189,633857.094594595,-491.567567567568,3591.0,20,8893,15698.093768756798,s9,1
3256,3697308,333470.894736842,1524.1973684210502,1227329.10526316,2097148,11056952.0,2618359.15789474,8438592.84210526,8,1490381.57894737,635219.4078947371,-584.0,3591.0,20,8983,18838.644552,s9,1
3257,3697308,329467.306666667,1519.44,1227334.88,2097148,11088675.84,2244230.4,8844445.44,8,1477666.66666667,636575.986666667,-584.0,3591.0,20,8917,18700.233048,s9,1
3258,3697308,325093.386666667,1515.54666666667,1227331.73333333,2097148,11467284.0,2198695.84,9268588.16,8,1477666.66666667,637930.186666667,-584.0,3591.0,20,9019,18914.141736,s9,1
3259,3697308,324980.853333333,1515.61333333333,1227580.05333333,2097148,10846705.706666699,2042589.44,8804116.26666667,8,1482000.0,639299.12,-644.346666666667,3591.0,20,8936,20676.55359168,s9,1
3260,3697308,345100.586666667,1535.5333333333301,1227809.06666667,2097148,10921725.0133333,2565662.61333333,8356062.4,8,1473333.33333333,640652.28,-657.0,3591.0,20,8954,21125.055797999998,s9,1
3261,3697308,343217.736842105,1533.78947368421,1227883.94736842,2097148,12006955.3815789,2662958.11842105,9343997.2631579,8,1489013.15789474,642004.8815789471,-657.0,3591.0,20,8927,21061.355049,s9,1
3262,3697308,348144.586666667,1538.45333333333,1227882.02666667,2097148,10825961.1733333,2519429.86666667,8306531.30666667,8,1473333.33333333,643357.3866666671,-570.666666666667,3591.0,20,8947,18334.765008000002,s9,1
3263,3697308,339530.545454545,1531.1558441558402,1229232.93506494,2097148,10757710.753246801,2867482.49350649,7890228.25974026,8,1501753.24675325,644708.142857143,-482.0,3591.0,20,8985,15551.795069999998,s9,1
3264,3697308,333129.226666667,1526.06666666667,1230043.68,2097148,10988561.04,2516769.89333333,8471791.14666667,8,1482000.0,646051.626666667,-482.0,3591.0,20,8918,15435.827315999999,s9,1
3265,3697308,330287.052631579,1523.21052631579,1230046.73684211,2097148,10843153.157894699,2459287.89473684,8383865.263157901,8,1480460.52631579,647408.802631579,-484.315789473684,3591.0,20,9004,15659.558712,s9,1
3266,3697308,331018.631578947,1524.03947368421,1230128.47368421,2097148,11420583.8157895,2855575.28947368,8565008.52631579,8,1480460.52631579,648770.1578947371,-498.0,3591.0,20,8971,16043.000778,s9,1
3267,3697308,326575.707317073,1519.8902439024403,1230295.6097561,2097148,10806839.707317099,2842891.80487805,7963947.90243902,8,1484853.65853659,650051.12195122,-498.0,3591.0,20,8646,15461.797428,s9,1
3268,3697308,320975.421052632,1515.01315789474,1230505.57894737,2097148,11125792.6315789,2682911.15789474,8442881.47368421,8,1476526.31578947,651354.171052632,-498.0,3591.0,20,8986,16069.825547999999,s9,1
3269,3697308,344098.0,1537.14473684211,1230507.26315789,2097148,10887557.6842105,2667974.52631579,8219583.15789474,8,1476868.42105263,652711.3684210529,-528.75,3591.0,20,8996,17081.076285,s9,1
3270,3697308,343815.84,1536.7466666666699,1230513.38666667,2097148,10943814.08,2131444.48,8812369.6,8,1465186.66666667,654062.8533333329,-539.0,3591.0,20,8894,17214.772806,s9,1
3271,3697308,340737.866666667,1534.10666666667,1230591.36,2097148,10717144.0,2258496.21333333,8458647.78666667,8,1473333.33333333,655421.986666667,-539.0,3582.0,20,8965,17308.70757,s9,1
3272,3697308,337161.013333333,1530.41333333333,1230592.0,2097148,11058477.973333301,2716739.62666667,8341738.34666667,8,1466746.66666667,656788.306666667,-550.986666666667,3582.0,20,8917,17598.89651808,s9,1
3273,3697308,332560.106666667,1525.90666666667,1230592.96,2097148,10861347.52,2250103.89333333,8611243.62666667,8,1477666.66666667,658149.626666667,-568.0,3582.0,20,9003,18317.287728,s9,1
3274,3697308,330248.053333333,1523.81333333333,1230592.64,2097148,10950701.44,2099263.68,8851437.76,8,1469346.66666667,659507.9733333329,-568.0,3582.0,20,8915,18138.24504,s9,1
