1,3622616,137596,2127,2042216,2097148,4316816,0,4316816,8,1586000,153,96,3815,1610521751302
1,3622616,130320,2125,2043228,2097148,6076752,2612392,3464360,8,2080000,172,96,3815,1610521751427
1,3622616,134004,2125,2043404,2097148,5510462,1788574,3721888,8,2392000,192,96,3815,1610521751552
1,3622616,130700,2126,2043544,2097148,6910008,0,6910008,8,2392000,212,96,3815,1610521751677
1,3622616,131288,2123,2043728,2097148,5985552,0,5985552,8,2392000,233,96,3815,1610521751801
1,3622616,132512,2124,2043904,2097148,5526254,1022326,4503928,8,2392000,253,96,3815,1610521751926
1,3622616,129448,2125,2044044,2097148,5583583,2152815,3430768,8,2392000,273,96,3815,1610521752050
1,3622616,130872,2123,2044168,2097148,5699800,0,5699800,8,2392000,294,96,3815,1610521752175
1,3622616,132888,2125,2044184,2097148,5609568,1932336,3677232,8,2392000,313,96,3815,1610521752298
1,3622616,132640,2124,2044184,2097148,5622638,1693110,3929528,8,2392000,334,96,3815,1610521752420
1,3622616,129556,2122,2044204,2097148,6017712,0,6017712,8,2392000,354,96,3815,1610521752543
1,3622616,126060,2118,2044288,2097148,6303304,0,6303304,8,2288000,375,96,3815,1610521752667
1,3622616,147116,2139,2044340,2097148,5565504,58912,5506592,8,2288000,395,96,3815,1610521752794
1,3622616,149176,2141,2044360,2097148,5644111,1343399,4300712,8,2288000,414,96,3815,1610521752920
1,3622616,145688,2139,2044752,2097148,5588575,774959,4813616,8,2288000,435,96,3815,1610521753043
1,3622616,146304,2141,2044752,2097148,6235694,2462486,3773208,8,2392000,459,96,3815,1610521753172
1,3622616,146676,2142,2044752,2097148,5760158,2503246,3256912,8,2392000,483,96,3815,1610521753312
1,3622616,148908,2140,2044752,2097148,5729551,304775,5424776,8,2392000,508,96,3815,1610521753452
1,3622616,149048,2140,2044752,2097148,6202416,0,6202416,8,2392000,533,96,3815,1610521753602
1,3622616,150040,2141,2044752,2097148,5692622,269926,5422696,8,2392000,558,96,3815,1610521753741
1,3622616,147560,2142,2044752,2097148,5778751,1758879,4019872,8,2392000,582,96,3815,1610521753878
1,3622616,147916,2140,2044760,2097148,6450952,0,6450952,8,2288000,605,96,3815,1610521754018
1,3622616,150688,2143,2044760,2097148,5860207,1287607,4572600,8,2392000,624,96,3815,1610521754159
1,3622616,149292,2142,2044760,2097148,5707262,1030910,4676352,8,2392000,643,96,3815,1610521754282
1,3622616,145836,2138,2044760,2097148,6467112,0,6467112,8,2392000,662,96,3815,1610521754402
1,3622616,144968,2137,2044760,2097148,6030080,0,6030080,8,2392000,681,96,3815,1610521754521
1,3622616,144704,2138,2044760,2097148,5838536,0,5838536,8,2392000,701,96,3815,1610521754642
1,3622616,145200,2137,2044760,2097148,5779231,313231,5466000,8,2392000,720,96,3815,1610521754762
1,3622616,145320,2138,2044760,2097148,5789647,1104871,4684776,8,2392000,739,96,3815,1610521754882
1,3622616,148688,2141,2044760,2097148,5908094,2478910,3429184,8,2392000,757,96,3815,1610521755002
1,3622616,147960,2140,2044760,2097148,6185736,0,6185736,8,2392000,778,96,3815,1610521755118
1,3622616,149548,2145,2044760,2097148,6348991,2732127,3616864,8,2392000,801,96,3815,1610521755248
1,3622616,149176,2144,2044760,2097148,6230640,2312504,3918136,8,2392000,826,96,3815,1610521755390
1,3622616,157320,2148,2044760,2097148,5841727,901535,4940192,8,2392000,851,96,3815,1610521755531
1,3622616,155384,2149,2044760,2097148,6698936,0,6698936,8,2392000,874,96,3815,1610521755671
1,3622616,157644,2149,2044760,2097148,5938718,1593102,4345616,8,2392000,899,96,3815,1610521755814
1,3622616,157244,2148,2044760,2097148,5842478,803606,5038872,8,2392000,923,96,3815,1610521755951
1,3622616,155756,2147,2044760,2097148,5730960,0,5730960,8,2392000,947,96,3815,1610521756088
1,3622616,155136,2147,2044760,2097148,6276280,0,6276280,8,2392000,971,96,3815,1610521756226
1,3622616,154764,2146,2044760,2097148,6102384,0,6102384,8,2392000,994,96,3815,1610521756370
1,3622616,156440,2149,2044760,2097148,5882736,1429944,4452792,8,2392000,1013,96,3815,1610521756499
1,3622616,153752,2145,2044760,2097148,6282847,532271,5750576,8,2392000,1034,96,3815,1610521756616
1,3622616,146332,2139,2044760,2097148,6014768,0,6014768,8,2392000,1056,96,3815,1610521756760
1,3622616,147196,2139,2044752,2097148,5812128,1738704,4073424,8,2392000,1074,96,3815,1610521756884
1,3622616,144360,2137,2044764,2097148,5855119,203719,5651400,8,2392000,1094,96,3815,1610521757003
1,3622616,144360,2136,2044764,2097148,6113584,0,6113584,8,2392000,1117,96,3815,1610521757121
1,3622616,143864,2136,2044764,2097148,6413352,0,6413352,8,2392000,1141,96,3815,1610521757262
1,3622616,142252,2139,2044764,2097148,5952319,2435487,3516832,8,2392000,1161,96,3815,1610521757396
1,3622616,143880,2135,2044764,2097148,6469992,0,6469992,8,2392000,1184,96,3815,1610521757523
1,3622616,144872,2137,2044764,2097148,5893406,894606,4998800,8,2392000,1206,96,3815,1610521757656
1,3622616,142996,2135,2044764,2097148,6529240,0,6529240,8,2392000,1225,96,3815,1610521757783
1,3622616,145600,2138,2044764,2097148,5815519,1937007,3878512,8,2392000,1244,96,3815,1610521757904
1,3622616,145104,2137,2044764,2097148,5798696,0,5798696,8,2392000,1268,96,3815,1610521758025
1,3622616,145848,2138,2044764,2097148,5762431,386751,5375680,8,2392000,1291,96,3815,1610521758164
1,3622616,142436,2135,2044712,2097148,7492712,0,7492712,8,2392000,1312,96,3815,1610521758299
1,3622616,132916,2126,2044800,2097148,5421902,85414,5336488,8,2288000,1327,96,3815,1610521758422
1,3622616,128376,2121,2044808,2097148,8458447,1505383,6953064,8,2392000,1345,96,3815,1610521758541
1,3622616,123952,2120,2044872,2097148,5830879,2653295,3177584,8,2288000,1365,96,3815,1610521758670
1,3622616,122084,2119,2044956,2097148,5901168,2835896,3065272,8,2392000,1383,96,3815,1610521758792
1,3622616,119804,2117,2045144,2097148,5938783,2494255,3444528,8,2392000,1401,96,3815,1610521758908
1,3622616,118224,2110,2044956,2097148,6232904,0,6232904,8,2392000,1420,96,3815,1610521759026
1,3622616,110216,2103,2044956,2097148,8965742,3053366,5912376,8,2288000,1436,96,3815,1610521759144
1,3622616,115460,2113,2044912,2097148,5865230,2588550,3276680,8,2392000,1454,96,3815,1610521759260
1,3622616,115320,2112,2044956,2097148,5569886,2555566,3014320,8,2392000,1472,96,3815,1610521759379
1,3622616,142552,2112,2017660,2097148,5901391,2803239,3098152,8,2392000,1490,96,3815,1610521759495
1,3622616,139404,2106,2017908,2097148,6100144,0,6100144,8,2392000,1508,96,3815,1610521759612
1,3622616,139404,2106,2017804,2097148,6071432,0,6071432,8,2392000,1525,96,3815,1610521759727
1,3622616,139280,2106,2017804,2097148,6007728,0,6007728,8,2392000,1544,96,3815,1610521759843
1,3622616,138660,2109,2017996,2097148,5528719,2726935,2801784,8,2392000,1563,96,3815,1610521759963
1,3622616,141592,2108,2017996,2097148,5607038,1886014,3721024,8,2392000,1586,96,3815,1610521760089
1,3622616,140148,2106,2017996,2097148,5538895,1520167,4018728,8,2392000,1607,96,3815,1610521760229
1,3622616,140024,2106,2017996,2097148,5473920,1438528,4035392,8,2392000,1628,96,3815,1610521760349
1,3622616,139760,2106,2017996,2097148,5480462,1163270,4317192,8,2392000,1651,96,3815,1610521760484
1,3622616,139016,2105,2017996,2097148,5456191,1020063,4436128,8,2392000,1671,96,3815,1610521760611
1,3622616,139140,2105,2017996,2097148,5458896,988648,4470248,8,2392000,1692,96,3815,1610521760738
1,3622616,138752,2105,2018028,2097148,5365056,1515168,3849888,8,2392000,1712,96,3815,1610521760866
1,3622616,137388,2104,2018028,2097148,5865672,0,5865672,8,2392000,1729,96,3815,1610521760981
1,3622616,138504,2105,2018028,2097148,5405568,601536,4804032,8,2392000,1747,96,3815,1610521761096
1,3622616,139792,2106,2018028,2097148,5373360,1830616,3542744,8,2392000,1766,96,3815,1610521761214
1,3622616,137016,2106,2018028,2097148,5523871,2467023,3056848,8,2392000,1787,96,3815,1610521761341
1,3622616,138768,2105,2018028,2097148,5222767,428215,4794552,8,2392000,1808,96,3815,1610521761469
1,3622616,139388,2106,2018028,2097148,5131488,1119856,4011632,8,2392000,1829,96,3815,1610521761601
1,3622616,137404,2107,2018028,2097148,5701456,0,5701456,8,2392000,1847,96,3815,1610521761729
1,3622616,139636,2106,2018028,2097148,5070336,1269504,3800832,8,2392000,1866,96,3815,1610521761841
1,3622616,137528,2107,2018028,2097148,5241518,2374998,2866520,8,2392000,1886,96,3815,1610521761972
1,3622616,139280,2105,2018028,2097148,5008831,665311,4343520,8,2392000,1906,96,3815,1610521762098
1,3622616,137792,2105,2018028,2097148,5048784,29928,5018856,8,2392000,1925,96,3815,1610521762229
1,3622616,132460,2099,2018028,2097148,10416848,0,10416848,8,2392000,1945,96,3815,1610521762344
1,3622616,130212,2097,2018028,2097148,12550968,0,12550968,8,2392000,1965,96,3815,1610521762464
1,3622616,131052,2105,2018028,2097148,9863918,5443526,4420392,8,2392000,1983,96,3815,1610521762580
1,3622616,137404,2104,2018028,2097148,7456958,1840222,5616736,8,2392000,2000,96,3815,1610521762696
1,3622616,135048,2102,2018028,2097148,7713624,0,7713624,8,2392000,2020,96,3815,1610521762810
1,3622616,132940,2100,2018028,2097148,9930680,0,9930680,8,2392000,2041,96,3815,1610521762935
1,3622616,132816,2100,2018028,2097148,10012496,0,10012496,8,2392000,2060,96,3815,1610521763056
1,3622616,133808,2101,2018028,2097148,8851832,0,8851832,8,2392000,2078,96,3815,1610521763174
1,3622616,133932,2101,2018028,2097148,8769152,0,8769152,8,2392000,2097,96,3815,1610521763294
1,3622616,134544,2101,2018028,2097148,8064216,0,8064216,8,2392000,2115,96,3815,1610521763412
1,3622616,139888,2107,2017952,2097148,5482704,1868904,3613800,8,2392000,2131,96,3815,1610521763525
1,3622616,138512,2105,2018028,2097148,5806303,1080431,4725872,8,2392000,2147,96,3815,1610521763636
1,3622616,138124,2105,2018028,2097148,6230191,1374295,4855896,8,2392000,2165,96,3815,1610521763750
1,3622616,141380,2108,2018028,2097148,5278495,898447,4380048,8,2392000,2182,96,3815,1610521763868
1,3622616,141276,2108,2018028,2097148,4977230,649510,4327720,8,2392000,2199,96,3815,1610521763981
1,3622616,141772,2109,2018028,2097148,5068896,973872,4095024,8,2392000,2216,96,3815,1610521764106
1,3622616,142888,2110,2018028,2097148,4471982,1379926,3092056,8,2392000,2231,96,3815,1610521764217
1,3622616,141400,2108,2018028,2097148,4607576,0,4607576,8,2392000,2250,96,3815,1610521764330
1,3622616,142640,2109,2018028,2097148,4642303,1280767,3361536,8,2392000,2266,96,3815,1610521764451
1,3622616,141772,2109,2018028,2097148,4642303,682751,3959552,8,2392000,2282,96,3815,1610521764578
1,3622616,141524,2108,2018028,2097148,4642303,445183,4197120,8,2392000,2295,96,3815,1610521764705
2,3622616,145380,2112,2018044,2097148,8789150,2129006,6660144,8,2392000,2325,96,3811,1610521764893
2,3622616,139800,2106,2018044,2097148,12396536,0,12396536,8,2392000,2343,96,3811,1610521764999
2,3622616,146620,2112,2018044,2097148,6221856,0,6221856,8,2392000,2364,96,3811,1610521765110
2,3622616,148108,2113,2018044,2097148,6168655,1343527,4825128,8,2392000,2385,96,3811,1610521765239
2,3622616,145628,2111,2018044,2097148,6917008,0,6917008,8,2392000,2409,96,3811,1610521765366
2,3622616,148356,2113,2018044,2097148,6212270,1545558,4666712,8,2392000,2430,96,3811,1610521765501
2,3622616,145504,2111,2018044,2097148,7151664,0,7151664,8,2392000,2452,96,3811,1610521765628
2,3622616,148060,2113,2018044,2097148,6222734,1059270,5163464,8,2392000,2473,96,3811,1610521765758
2,3622616,143516,2110,2018044,2097148,6240672,3280,6237392,8,2392000,2493,96,3811,1610521765879
2,3622616,149020,2114,2018044,2097148,6224688,126360,6098328,8,2392000,2514,96,3811,1610521765996
2,3622616,148400,2114,2018044,2097148,6451344,0,6451344,8,2392000,2535,96,3811,1610521766122
2,3622616,149672,2115,2018044,2097148,6225360,683752,5541608,8,2392000,2557,96,3811,1610521766248
2,3622616,149052,2115,2018044,2097148,6210432,86464,6123968,8,2392000,2581,96,3811,1610521766374
2,3622616,147900,2114,2018044,2097148,7177166,2126310,5050856,8,2392000,2599,96,3811,1610521766508
