1,3806456,233540,1505,1307824,1884792,13590952,6399456,7191496,8,2035200,79,171,4192,1611102433097
1,3806456,230192,1501,1307888,1884792,16142104,5910528,10231576,8,2361600,93,171,4192,1611102433210
1,3806456,227216,1498,1307888,1884792,16242128,2928640,13313488,8,2361600,107,171,4192,1611102433319
1,3806456,224860,1496,1307888,1884792,16204552,290816,15913736,8,2361600,121,171,4192,1611102433428
1,3806456,224968,1496,1307888,1884792,16085680,454656,15631024,8,2361600,135,171,4192,1611102433538
1,3806456,221992,1505,1307888,1884792,16241976,11583488,4658488,8,2361600,155,171,4192,1611102433649
1,3806456,229184,1500,1307888,1884792,15921936,5271552,10650384,8,2323200,170,171,4192,1611102433785
1,3806456,227944,1499,1307888,1884792,15931880,4239360,11692520,8,2361600,184,171,4192,1611102433895
1,3806456,227076,1498,1307916,1884792,15958224,3403776,12554448,8,2342400,198,171,4192,1611102434006
1,3806456,227200,1498,1307916,1884792,15951192,3633152,12318040,8,2361600,212,551,4192,1611102434116
1,3806456,227572,1499,1307916,1884792,15943232,3928064,12015168,8,2361600,226,551,4192,1611102434226
1,3806456,228192,1499,1307916,1884792,15951616,4796416,11155200,8,2361600,240,551,4192,1611102434334
1,3806456,229680,1501,1307916,1884792,15959608,6205440,9754168,8,2323200,254,551,4192,1611102434442
1,3806456,230920,1502,1307916,1884792,15952144,7614464,8337680,8,2361600,268,551,4192,1611102434551
1,3806456,232656,1504,1307916,1884792,15944280,9547776,6396504,8,2323200,282,551,4192,1611102434661
1,3806456,235136,1506,1307924,1884792,15951616,11530240,4421376,8,2323200,296,551,4192,1611102434772
1,3806456,222736,1494,1307924,1884792,16615192,0,16615192,8,2361600,309,551,4192,1611102434880
1,3806456,225836,1497,1307924,1884792,15897440,2207744,13689696,8,2361600,323,551,4192,1611102434990
1,3806456,227944,1499,1307924,1884792,15905576,5091328,10814248,8,2361600,337,551,4192,1611102435099
1,3806456,231168,1502,1307956,1884792,15995152,8597504,7397648,8,2361600,350,551,4192,1611102435207
1,3806456,234364,1505,1307956,1884792,16163096,12559232,3603864,8,2361600,364,551,4192,1611102435315
1,3806456,224224,1495,1307956,1884792,16137200,1667072,14470128,8,2361600,377,551,4192,1611102435423
1,3806456,228688,1500,1307956,1884792,15996456,6336512,9659944,8,2361600,391,550,4192,1611102435531
1,3806456,233028,1504,1307956,1884792,15988296,10563584,5424712,8,2361600,405,550,4192,1611102435641
1,3806456,222736,1494,1307956,1884792,16171504,225280,15946224,8,2361600,418,550,4192,1611102435749
1,3806456,228812,1500,1307956,1884792,16145816,6385664,9760152,8,2361600,432,550,4192,1611102435858
1,3806456,234516,1505,1307956,1884792,16119840,12152832,3967008,8,2361600,445,550,4192,1611102435966
1,3806456,225232,1497,1307956,1884792,16304280,2895872,13408408,8,2361600,458,550,4192,1611102436073
1,3806456,231184,1502,1307956,1884792,16000224,8761344,7238880,8,2361600,472,550,4192,1611102436181
1,3806456,217664,1490,1309096,1884792,16134424,143360,15991064,8,2361600,484,550,4192,1611102436288
1,3806456,220764,1493,1309096,1884792,15699088,7401472,8297616,8,2361600,498,550,4192,1611102436395
1,3806456,209480,1482,1309092,1884792,17032368,1765376,15266992,8,2361600,511,550,4192,1611102436501
1,3806456,220268,1493,1309092,1884792,15741936,8679424,7062512,8,2323200,525,550,4192,1611102436609
1,3806456,212704,1485,1309092,1884792,16237288,1273856,14963432,8,2361600,538,550,4192,1611102436719
1,3806456,220640,1493,1309092,1884792,16080400,9367552,6712848,8,2361600,552,550,4192,1611102436826
1,3806456,214068,1487,1309092,1884792,15871208,2469888,13401320,8,2361600,565,550,4192,1611102436933
1,3806456,222128,1495,1309092,1884792,15795744,10743808,5051936,8,2342400,578,539,4192,1611102437041
1,3806456,215648,1488,1309092,1884792,15914408,4272128,11642280,8,2361600,591,539,4192,1611102437149
1,3806456,210440,1483,1309092,1884792,16498376,0,16498376,8,2361600,605,539,4192,1611102437257
1,3806456,219740,1493,1309092,1884792,15891912,8482816,7409096,8,2323200,617,539,4192,1611102437366
1,3806456,214392,1488,1309644,1884792,15881816,3043328,12838488,8,2361600,630,539,4192,1611102437473
1,3806456,223144,1496,1309644,1884792,15900528,12432136,3468392,8,2361600,644,539,4192,1611102437580
1,3806456,218500,1492,1309644,1884792,15723008,7483392,8239616,8,2323200,657,539,4192,1611102437688
1,3806456,212300,1486,1309644,1884792,15877040,1339392,14537648,8,2361600,670,539,4192,1611102437803
1,3806456,222096,1495,1309644,1884792,15764752,11186176,4578576,8,2342400,684,539,4192,1611102437912
1,3806456,217880,1491,1309644,1884792,15915464,6811648,9103816,8,2361600,697,539,4192,1611102438021
1,3806456,219300,1493,1309644,1884792,15921688,3076096,12845592,8,2361600,710,539,4192,1611102438128
1,3806456,216724,1490,1309648,1884792,15760112,159744,15600368,8,2361600,723,539,4192,1611102438235
1,3806456,227760,1501,1309652,1884792,15762736,11153408,4609328,8,2361600,736,539,4192,1611102438346
1,3806456,215236,1488,1309716,1884792,15899312,8335360,7563952,8,2361600,749,513,4192,1611102438453
1,3806456,223384,1496,1309712,1884792,15737272,5500928,10236344,8,2361600,761,513,4192,1611102438559
1,3806456,220532,1494,1309716,1884792,15888208,3092480,12795728,8,2361600,774,513,4192,1611102438666
1,3806456,219168,1492,1309716,1884792,15597240,929792,14667448,8,2361600,787,513,4192,1611102438775
1,3806456,217184,1490,1309716,1884792,15964320,0,15964320,8,2361600,800,513,4192,1611102438883
1,3806456,229832,1503,1309716,1884792,15504320,12054528,3449792,8,2361600,814,513,4192,1611102438996
