1,3736464,258688,1174,944328,1849792,17816488,9616640,8199848,8,2803200,63,312,4016,1610519790318
1,3736464,258144,1173,944296,1849792,19358736,14995032,4363704,8,2803200,76,312,4016,1610519790427
1,3736464,248028,1164,944292,1849792,19664616,0,19664616,8,2803200,88,312,4016,1610519790532
1,3736464,241404,1156,943232,1849792,19358736,1479368,17879368,8,2803200,101,-996,4016,1610519790639
1,3736464,243392,1158,943228,1849792,19358736,3798072,15560664,8,2803200,114,-996,4016,1610519790745
1,3736464,244864,1159,943228,1849792,19358736,6307504,13051232,8,2803200,127,-996,4016,1610519790852
1,3736464,250304,1165,943224,1849792,19358736,10893240,8465496,8,2803200,141,-996,4016,1610519790958
1,3736464,252192,1166,943224,1849792,19358736,14019024,5339712,8,2803200,154,-996,4016,1610519791066
1,3736464,239936,1154,943228,1849792,19358736,1226560,18132176,8,2803200,166,-996,4016,1610519791171
1,3736464,247688,1162,943228,1849792,19358736,9305080,10053656,8,2803200,180,-996,4016,1610519791278
1,3736464,251116,1165,943228,1849792,19358736,13566784,5791952,8,2803200,194,-996,4016,1610519791387
1,3736464,238116,1153,943228,1849792,19358736,141384,19217352,8,2803200,208,-996,4016,1610519791498
1,3736464,247940,1162,943272,1849792,16885120,6083480,10801640,8,2803200,223,-996,4016,1610519791607
1,3736464,250032,1164,943272,1849792,16627640,7980328,8647312,8,2803200,237,-996,4016,1610519791722
1,3736464,241244,1156,943272,1849792,17948248,0,17948248,8,2803200,251,-996,4016,1610519791828
1,3736464,252048,1166,943272,1849792,18630088,12269632,6360456,8,2803200,265,-996,4016,1610519791934
1,3736464,247744,1162,943276,1849792,16729984,5533696,11196288,8,2803200,278,-996,4016,1610519792042
1,3736464,253080,1168,943280,1849792,17542088,0,17542088,8,2803200,292,-769,4016,1610519792148
1,3736464,248016,1162,943280,1849792,16661904,5703720,10958184,8,2803200,305,-769,4016,1610519792256
1,3736464,241192,1156,943280,1849792,17633360,0,17633360,8,2803200,318,-769,4016,1610519792362
1,3736464,253860,1167,943280,1849792,16837328,10907648,5929680,8,2803200,335,-769,4016,1610519792467
1,3736464,242628,1157,943280,1849792,16678808,208896,16469912,8,2803200,349,-769,4016,1610519792590
1,3736464,252736,1167,943280,1849792,16734896,9985000,6749896,8,2803200,363,-769,4016,1610519792701
1,3736464,248536,1163,943280,1849792,16659680,6033976,10625704,8,2803200,376,-769,4016,1610519792807
1,3736464,246428,1161,943280,1849792,16680792,3738520,12942272,8,2803200,389,-769,4016,1610519792912
1,3736464,244024,1159,943280,1849792,16653712,1328632,15325080,8,2803200,402,-769,4016,1610519793019
1,3736464,242072,1157,943280,1849792,17165072,0,17165072,8,2803200,416,-769,4016,1610519793125
1,3736464,245464,1160,943280,1849792,16679536,2390680,14288856,8,2803200,429,-769,4016,1610519793231
1,3736464,244592,1159,943284,1849792,16717496,1586456,15131040,8,2803200,442,-769,4016,1610519793338
1,3736464,244648,1159,943284,1849792,16657232,1831576,14825656,8,2803200,455,-769,4016,1610519793443
1,3736464,245608,1160,943284,1849792,16629144,2764744,13864400,8,2803200,468,-764,4016,1610519793549
1,3736464,247188,1162,943284,1849792,16666544,4550584,12115960,8,2803200,481,-764,4016,1610519793654
1,3736464,249140,1164,943284,1849792,16672248,6579832,10092416,8,2803200,494,-764,4016,1610519793760
1,3736464,251836,1166,943288,1849792,16612528,9118808,7493720,8,2803200,508,-764,4016,1610519793866
1,3736464,254920,1169,943288,1849792,16649144,12493208,4155936,8,2803200,520,-764,4016,1610519793972
1,3736464,244552,1160,943288,1849792,16375728,1568768,14806960,8,2803200,533,-764,4016,1610519794078
1,3736464,248996,1164,943288,1849792,16361288,6025216,10336072,8,2803200,545,-764,4016,1610519794184
1,3736464,253912,1168,943288,1849792,16301088,10973184,5327904,8,2803200,559,-764,4016,1610519794289
1,3736464,244152,1159,943288,1849792,16301088,1200360,15100728,8,2803200,570,-764,4016,1610519794395
1,3736464,250632,1165,943300,1849792,16310752,7938344,8372408,8,2803200,583,-764,4016,1610519794500
1,3736464,241328,1156,943184,1849792,16316104,913408,15402696,8,2803200,596,-764,4016,1610519794607
1,3736464,251436,1166,943188,1849792,16268320,9007104,7261216,8,2803200,609,-764,4016,1610519794712
1,3736464,245700,1161,943188,1849792,16268320,3152264,13116056,8,2803200,620,-764,4016,1610519794816
1,3736464,253800,1168,943188,1849792,16261072,12381000,3880072,8,2803200,634,-764,4016,1610519794921
1,3736464,249920,1165,943188,1849792,16266616,8794112,7472504,8,2803200,646,-820,4016,1610519795026
1,3736464,245788,1161,943192,1849792,16266616,5088200,11178416,8,2803200,658,-820,4016,1610519795131
1,3736464,241720,1157,943192,1849792,15978040,3059712,12918328,8,2803200,670,-820,4016,1610519795236
1,3736464,238580,1154,943188,1849792,15978040,814344,15163696,8,2803200,682,-820,4016,1610519795341
1,3736464,237252,1152,943296,1849792,15985512,454656,15530856,8,2803200,695,-820,4016,1610519795447
1,3736464,238244,1153,943296,1849792,15985512,444976,15540536,8,2803200,706,-820,4016,1610519795552
1,3736464,237940,1153,943520,1849792,15977528,1961984,14015544,8,2803200,718,-820,4016,1610519795657
1,3736464,239104,1154,943520,1849792,15977528,3163544,12813984,8,2803200,730,-820,4016,1610519795762
1,3736464,241872,1157,943520,1849792,15965400,5894144,10071256,8,2803200,743,-820,4016,1610519795867
1,3736464,244412,1160,943520,1849792,15965400,8838184,7127216,8,2803200,754,-820,4016,1610519795972
1,3736464,235532,1151,943520,1849792,16082064,0,16082064,8,2803200,767,-820,4016,1610519796078
1,3736464,240012,1155,943524,1849792,16211240,4927488,11283752,8,2803200,778,-820,4016,1610519796183
1,3736464,244972,1160,943524,1849792,16211240,10472144,5739096,8,2803200,790,-820,4016,1610519796288
1,3736464,238664,1154,943524,1849792,16211240,3877584,12333656,8,2803200,800,-820,4016,1610519796393
1,3736464,246384,1162,943524,1849792,15658360,11284480,4373880,8,2803200,813,-740,4016,1610519796498
1,3736464,241692,1157,943524,1849792,15658360,6361088,9297272,8,2803200,824,-740,4016,1610519796603
1,3736464,237784,1153,943524,1849792,15658360,2371584,13286776,8,2803200,835,-740,4016,1610519796708
1,3736464,246368,1162,943524,1849792,15658360,11407992,4250368,8,2803200,846,-740,4016,1610519796813
1,3736464,243516,1159,943524,1849792,15658360,8499832,7158528,8,2803200,857,-740,4016,1610519796918
1,3736464,241500,1157,943524,1849792,15658360,6279800,9378560,8,2803200,868,-740,4016,1610519797024
1,3736464,240012,1155,943524,1849792,15658360,4633208,11025152,8,2803200,879,-740,4016,1610519797128
1,3736464,238772,1154,943524,1849792,15658360,3461752,12196608,8,2803200,889,-740,4016,1610519797233
1,3736464,238028,1153,943524,1849792,15658360,2634360,13024000,8,2803200,901,-740,4016,1610519797339
1,3736464,237508,1153,943528,1849792,15658360,2118264,13540096,8,2803200,911,-740,4016,1610519797443
1,3736464,237228,1153,943528,1849792,15658360,1782392,13875968,8,2803200,922,-740,4016,1610519797549
1,3736464,237260,1153,943532,1849792,15658360,1561208,14097152,8,2803200,933,-740,4016,1610519797654
1,3736464,237260,1153,943532,1849792,15658360,1421944,14236416,8,2803200,944,-740,4016,1610519797760
2,3736464,238592,1153,943584,1849792,18785280,0,18785280,8,2803200,962,-253,3859,1610519800265
2,3736464,239536,1154,943584,1849792,21413608,3358376,18055232,8,2803200,975,-253,3859,1610519800375
2,3736464,239852,1155,943584,1849792,21413608,4138176,17275432,8,2803200,988,-253,3859,1610519800481
2,3736464,241956,1157,943592,1849792,21413608,5693480,15720128,8,2803200,1001,-253,3859,1610519800586
2,3736464,244864,1160,943592,1849792,21413608,8534064,12879544,8,2803200,1014,-253,3859,1610519800691
2,3736464,249408,1164,943592,1849792,17177800,8945672,8232128,8,2803200,1027,-253,3859,1610519800796
2,3736464,247716,1162,943592,1849792,17041904,6795264,10246640,8,2803200,1042,-798,3859,1610519800901
