1611027941608,1611027965928,20,1,24320
1611027966008,1611027989627,20,2,23619
1611027989676,1611028013290,20,3,23614
1611028013337,1611028036861,20,4,23524
1611028036910,1611028060416,20,5,23506
1611028060459,1611028084000,20,6,23541
1611028084047,1611028107695,20,7,23648
1611028107746,1611028131277,20,8,23531
1611028131329,1611028154879,20,9,23550
1611028154922,1611028178511,20,10,23589
1611028179220,1611028202807,20,11,23587
1611028202855,1611028226405,20,12,23550
1611028226450,1611028250076,20,13,23626
1611028250125,1611028273638,20,14,23513
1611028273682,1611028297231,20,15,23549
1611028297277,1611028320832,20,16,23555
1611028320878,1611028344474,20,17,23596
1611028344520,1611028368063,20,18,23543
1611028368111,1611028391723,20,19,23612
1611028391773,1611028415382,20,20,23609
1611028415978,1611028439576,20,21,23598
1611028439621,1611028463195,20,22,23574
1611028463242,1611028486813,20,23,23571
1611028486861,1611028510471,20,24,23610
1611028510513,1611028534151,20,25,23638
1611028534203,1611028557805,20,26,23602
1611028557855,1611028581506,20,27,23651
1611028581553,1611028605170,20,28,23617
1611028605211,1611028628848,20,29,23637
1611028628895,1611028652665,20,30,23770
1611028653260,1611028676874,20,31,23614
1611028676922,1611028700598,20,32,23676
1611028700646,1611028724264,20,33,23618
1611028724313,1611028747986,20,34,23673
1611028748032,1611028771622,20,35,23590
1611028771671,1611028795143,20,36,23472
1611028795190,1611028818719,20,37,23529
1611028818765,1611028842306,20,38,23541
1611028842356,1611028866018,20,39,23662
1611028866069,1611028889638,20,40,23569
1611028890244,1611028913773,20,41,23529
1611028913818,1611028937257,20,42,23439
1611028937302,1611028960968,20,43,23666
1611028961020,1611028984535,20,44,23515
1611028984587,1611029008160,20,45,23573
1611029008207,1611029031724,20,46,23517
1611029031768,1611029055076,20,47,23308
1611029055126,1611029078717,20,48,23591
1611029078759,1611029102378,20,49,23619
1611029102419,1611029126179,20,50,23760
1611029126782,1611029150433,20,51,23651
1611029150481,1611029174281,20,52,23800
1611029174332,1611029198014,20,53,23682
1611029198059,1611029221677,20,54,23618
1611029221725,1611029245468,20,55,23743
1611029245515,1611029269030,20,56,23515
1611029269079,1611029292640,20,57,23561
1611029292685,1611029316472,20,58,23787
1611029316520,1611029340162,20,59,23642
1611029340209,1611029363839,20,60,23630
1611029364437,1611029388109,20,61,23672
1611029388157,1611029411830,20,62,23673
1611029411878,1611029435549,20,63,23671
1611029435600,1611029459166,20,64,23566
1611029459211,1611029482866,20,65,23655
1611029482915,1611029506522,20,66,23607
1611029506570,1611029530197,20,67,23627
1611029530243,1611029553781,20,68,23538
1611029553831,1611029577442,20,69,23611
1611029577487,1611029601083,20,70,23596
1611029601679,1611029625255,20,71,23576
1611029625301,1611029648869,20,72,23568
1611029648915,1611029672510,20,73,23595
1611029672560,1611029696133,20,74,23573
1611029696178,1611029719744,20,75,23566
1611029719793,1611029743488,20,76,23695
1611029743529,1611029767277,20,77,23748
1611029767320,1611029790956,20,78,23636
1611029791003,1611029814636,20,79,23633
1611029814685,1611029838298,20,80,23613
1611029838892,1611029862558,20,81,23666
1611029862602,1611029886196,20,82,23594
1611029886241,1611029909883,20,83,23642
1611029909926,1611029933540,20,84,23614
1611029933590,1611029957144,20,85,23554
1611029957185,1611029980935,20,86,23750
1611029980984,1611030004623,20,87,23639
1611030004671,1611030028358,20,88,23687
1611030028403,1611030051984,20,89,23581
1611030052028,1611030075666,20,90,23638
1611030076273,1611030099949,20,91,23676
1611030100003,1611030123704,20,92,23701
1611030123749,1611030147385,20,93,23636
