29,3767980,457892,1215,786476,2097148,6667704,0,6667704,8,1690000,151854,335,4233,1611238265506
29,3767980,455332,1212,786504,2097148,7224944,0,7224944,8,1690000,151882,335,4233,1611238265667
29,3767980,453320,1210,786828,2097148,7358264,0,7358264,8,1690000,151909,335,4233,1611238265822
29,3767980,455720,1213,787012,2097148,6832128,274432,6557696,8,1690000,151931,343,4233,1611238265986
29,3767980,454408,1212,787088,2097148,6505616,880640,5624976,8,1690000,151955,343,4233,1611238266143
29,3767980,453088,1211,788248,2097148,6443512,913408,5530104,8,1690000,151982,343,4233,1611238266294
29,3767980,452772,1211,788396,2097148,7673104,0,7673104,8,1690000,152005,343,4233,1611238266446
29,3767980,452484,1211,788568,2097148,7317144,0,7317144,8,1690000,152034,343,4233,1611238266599
29,3767980,455104,1214,788740,2097148,6348096,1961984,4386112,8,1690000,152058,343,4233,1611238266766
29,3767980,452748,1212,788740,2097148,6417528,0,6417528,8,1690000,152080,343,4233,1611238266891
29,3767980,452360,1211,788740,2097148,6681584,0,6681584,8,1690000,152105,343,4233,1611238267043
29,3767980,452128,1211,788740,2097148,6797736,0,6797736,8,1690000,152131,343,4233,1611238267193
29,3767980,452228,1211,788740,2097148,6881104,0,6881104,8,1690000,152157,343,4233,1611238267345
29,3767980,452376,1212,788756,2097148,6505704,0,6505704,8,1690000,152181,343,4233,1611238267487
29,3767980,452984,1212,788756,2097148,6257184,241664,6015520,8,1690000,152204,343,4233,1611238267624
29,3767980,453340,1212,788756,2097148,6259320,389120,5870200,8,1690000,152227,343,4233,1611238267761
29,3767980,453812,1213,788756,2097148,6211312,733184,5478128,8,1690000,152252,343,4233,1611238267904
29,3767980,453604,1213,788756,2097148,6237040,733184,5503856,8,1690000,152277,343,4233,1611238268055
29,3767980,452156,1213,790468,2097148,6255304,1830912,4424392,8,1690000,152302,343,4233,1611238268206
29,3767980,472952,1233,790468,2097148,6148776,1929216,4219560,8,1690000,152327,343,4233,1611238268356
29,3767980,469500,1233,790468,2097148,6215216,2108384,4106832,8,1690000,152352,343,4233,1611238268503
29,3767980,472204,1233,790468,2097148,6217464,2076304,4141160,8,1690000,152378,343,4233,1611238268656
29,3767980,469124,1229,790468,2097148,7156016,0,7156016,8,1690000,152404,343,4233,1611238268807
29,3767980,469668,1230,790468,2097148,6715160,0,6715160,8,1690000,152429,343,4233,1611238268955
29,3767980,470948,1231,790468,2097148,6188448,438272,5750176,8,1690000,152448,343,4233,1611238269075
29,3767980,471112,1231,790468,2097148,6198560,618496,5580064,8,1690000,152473,343,4233,1611238269226
29,3767980,471284,1232,790468,2097148,6168504,897024,5271480,8,1690000,152498,343,4233,1611238269375
29,3767980,471344,1233,790468,2097148,6079400,2077248,4002152,8,1690000,152521,343,4233,1611238269505
29,3767980,470632,1231,790468,2097148,6047168,356352,5690816,8,1690000,152539,343,4233,1611238269621
29,3767980,470568,1231,790468,2097148,6064856,585728,5479128,8,1690000,152563,343,4233,1611238269767
29,3767980,470892,1231,790468,2097148,6256376,1159168,5097208,8,1690000,152588,343,4233,1611238269919
29,3767980,471252,1232,790468,2097148,6167520,2159992,4007528,8,1690000,152613,343,4233,1611238270057
29,3767980,468972,1229,790468,2097148,6498288,0,6498288,8,1690000,152638,343,4233,1611238270206
29,3767980,469316,1230,790468,2097148,6068056,28672,6039384,8,1690000,152663,343,4233,1611238270354
29,3767980,477560,1238,790468,2097148,6070032,176128,5893904,8,1690000,152687,343,4233,1611238270507
29,3767980,477988,1238,790468,2097148,6070808,356352,5714456,8,1690000,152712,343,4233,1611238270658
29,3767980,478852,1239,790468,2097148,6465760,1798144,4667616,8,1690000,152736,343,4233,1611238270807
29,3767980,475656,1236,790472,2097148,6622064,0,6622064,8,1690000,152760,343,4233,1611238270960
29,3767980,469016,1232,792716,2097148,6371168,323584,6047584,8,1690000,152785,343,4233,1611238271120
29,3767980,462664,1230,797204,2097148,6077112,700416,5376696,8,1690000,152809,343,4233,1611238271270
29,3767980,466476,1234,797272,2097148,6099600,1849184,4250416,8,1690000,152833,343,4233,1611238271420
29,3767980,464300,1231,797272,2097148,6395960,0,6395960,8,1690000,152858,343,4233,1611238271571
29,3767980,465456,1233,797272,2097148,6065824,208896,5856928,8,1690000,152884,343,4233,1611238271720
29,3767980,464988,1232,797272,2097148,6049400,372736,5676664,8,1690000,152907,343,4233,1611238271878
29,3767980,466104,1233,797272,2097148,6018112,1011712,5006400,8,1690000,152931,343,4233,1611238272021
29,3767980,466724,1234,797272,2097148,6003784,1667072,4336712,8,1690000,152956,343,4233,1611238272170
29,3767980,464120,1231,797272,2097148,6549328,0,6549328,8,1690000,152982,343,4233,1611238272319
29,3767980,464772,1232,797272,2097148,5989640,61440,5928200,8,1690000,153006,343,4233,1611238272471
29,3767980,465636,1233,797272,2097148,5940800,405504,5535296,8,1690000,153028,343,4233,1611238272619
29,3767980,466376,1233,797272,2097148,5925208,1191936,4733272,8,1690000,153054,343,4233,1611238272767
29,3767980,466480,1234,797272,2097148,5909920,1781760,4128160,8,1690000,153079,343,4233,1611238272919
29,3767980,463892,1231,797272,2097148,6029368,0,6029368,8,1690000,153102,343,4233,1611238273067
29,3767980,464568,1232,797272,2097148,5928288,356352,5571936,8,1690000,153126,343,4233,1611238273217
29,3767980,465348,1233,797272,2097148,5927656,978944,4948712,8,1690000,153150,343,4233,1611238273367
29,3767980,466200,1233,797272,2097148,5928256,1798144,4130112,8,1690000,153176,343,4233,1611238273516
29,3767980,464192,1232,797272,2097148,5982616,0,5982616,8,1690000,153199,343,4233,1611238273663
29,3767980,465984,1233,797272,2097148,5881040,1241088,4639952,8,1690000,153219,343,4233,1611238273789
29,3767980,463556,1233,797272,2097148,6413328,0,6413328,8,1690000,153245,343,4233,1611238273939
29,3767980,464548,1232,797272,2097148,5899344,192512,5706832,8,1690000,153268,343,4233,1611238274090
29,3767980,466036,1233,797272,2097148,5819240,1241088,4578152,8,1690000,153289,343,4233,1611238274227
29,3767980,464672,1232,797272,2097148,5823448,176128,5647320,8,1690000,153311,343,4233,1611238274356
29,3767980,465168,1232,797272,2097148,5804824,569344,5235480,8,1690000,153334,343,4233,1611238274507
29,3767980,445156,1223,808048,2097148,5918520,1835336,4083184,8,1248000,153361,343,4233,1611238296058
29,3767980,444080,1223,808280,2097148,6088672,1519616,4569056,8,1690000,153380,331,4233,1611238296232
29,3767980,441840,1220,808280,2097148,6123376,290816,5832560,8,1690000,153403,331,4233,1611238296379
29,3767980,442592,1221,808280,2097148,5792048,880640,4911408,8,1690000,153426,331,4233,1611238296532
29,3767980,440716,1222,808280,2097148,5977208,1966080,4011128,8,1690000,153452,331,4233,1611238296680
29,3767980,440332,1219,808280,2097148,6088240,339968,5748272,8,1690000,153475,331,4233,1611238296843
29,3767980,440064,1218,808284,2097148,5777912,1404928,4372984,8,1690000,153498,331,4233,1611238297000
29,3767980,427888,1212,813352,2097148,5977240,339968,5637272,8,1690000,153521,331,4233,1611238297147
29,3767980,424184,1208,813476,2097148,6494896,0,6494896,8,1690000,153543,331,4233,1611238297297
29,3767980,423596,1208,814012,2097148,5765400,487424,5277976,8,1690000,153564,331,4233,1611238297451
29,3767980,423964,1208,814100,2097148,5854688,1994752,3859936,8,1690000,153589,331,4233,1611238297603
29,3767980,420992,1206,814240,2097148,6111008,782336,5328672,8,1690000,153610,331,4233,1611238297753
29,3767980,427740,1213,814240,2097148,6183312,0,6183312,8,1690000,153635,331,4233,1611238297904
29,3767980,428748,1213,814240,2097148,5749024,405504,5343520,8,1690000,153656,331,4233,1611238298052
29,3767980,427616,1212,814240,2097148,6106992,0,6106992,8,1690000,153679,331,4233,1611238298192
29,3767980,429716,1214,814240,2097148,5687616,1437696,4249920,8,1690000,153698,331,4233,1611238298323
29,3767980,427816,1212,814240,2097148,5688208,159744,5528464,8,1690000,153722,331,4233,1611238298473
29,3767980,427320,1212,814240,2097148,6091432,0,6091432,8,1690000,153740,331,4233,1611238298584
29,3767980,428684,1213,814240,2097148,5675280,520192,5155088,8,1690000,153762,331,4233,1611238298738
29,3767980,429496,1214,814240,2097148,5703256,2064384,3638872,8,1690000,153786,331,4233,1611238298885
29,3767980,429056,1213,814240,2097148,5660408,1093632,4566776,8,1690000,153805,331,4233,1611238299013
29,3767980,428436,1213,814240,2097148,5644632,569344,5075288,8,1690000,153823,331,4233,1611238299127
29,3767980,426896,1214,814240,2097148,5721536,2196144,3525392,8,1690000,153848,331,4233,1611238299280
29,3767980,426464,1211,814616,2097148,5628224,667648,4960576,8,1690000,153869,331,4233,1611238299427
29,3767980,416780,1207,819660,2097148,5718072,61440,5656632,8,1690000,153892,331,4233,1611238299566
29,3767980,411220,1205,823196,2097148,5644912,1142784,4502128,8,1690000,153915,331,4233,1611238299720
29,3767980,411232,1205,823196,2097148,5644912,512000,5132912,8,1690000,153921,331,4233,1611238308066
29,3767980,404760,1202,827080,2097148,6319048,339968,5979080,8,1690000,153945,322,4233,1611238308242
29,3767980,386948,1194,835992,2097148,6244296,0,6244296,8,1690000,153966,322,4233,1611238308414
29,3767980,384452,1196,837324,2097148,6872568,0,6872568,8,1690000,153989,322,4233,1611238308565
29,3767980,385808,1194,837500,2097148,5586024,913408,4672616,8,1690000,154010,322,4233,1611238308719
29,3767980,385312,1194,837500,2097148,5552672,159744,5392928,8,1690000,154034,322,4233,1611238308866
29,3767980,387048,1195,837500,2097148,5565280,1503232,4062048,8,1690000,154056,322,4233,1611238309014
