,total_memory,free_memory,available_memory,cache_memory,swap_total_memory,app_total_memory,app_free_memory,app_used_memory,no_of_processor,max_cpu_frequency,cputime,current,voltage,process,time,energy,Device,label
4559,7470396,592058.608695652,3296.54347826087,2784665.13043478,2621436,20349878.608695604,2689795.30434783,17660083.3043478,8,2568695.65217391,11666.5434782609,-1085.10869565217,4163.0,20,5108,23074.40671,s10,0
4560,7470396,552670.608695652,3281.5217391304304,2808264.86956522,2621436,20988061.043478303,3816442.7826087005,17171618.2608696,8,2584000.0,12453.4782608696,-1075.89130434783,4163.0,20,5071,22712.681920500003,s10,0
4561,7470396,556211.217391304,3284.8260869565197,2808265.39130435,2621436,19342223.630434804,5239697.02173913,14102526.6086957,8,2590434.7826087,13241.173913043502,-1010.1739130434801,4163.0,20,5108,21480.948232,s10,0
4562,7470396,551348.956521739,3281.45652173913,2809045.82608696,2621436,20009344.2173913,5017147.69565217,14992196.5217391,8,2604565.2173913,14040.065217391299,-1042.4130434782599,4163.0,20,5125,22240.2731875,s10,0
4563,7470396,556281.565217391,3289.0,2812438.69565217,2621436,19213533.673913002,3812687.58695652,15400846.086956501,8,2592521.73913043,14837.8695652174,-1019.65217391304,4163.0,20,5157,21890.495484,s10,0
4564,7470396,561161.428571429,3294.4285714285697,2812444.0,2621436,10941056.952381,2599679.23809524,8341377.71428571,8,2525095.23809524,15597.5,-1178.21428571429,4163.0,20,4657,22842.1475746429,s10,0
4565,7470396,553272.0869565221,3286.5652173913,2812450.34782609,2621436,19176793.6086957,4419026.30434783,14757767.3043478,8,2580782.60869565,16344.173913043502,-1014.0,4163.0,20,5156,21764.929991999998,s10,0
4566,7470396,551167.377777778,3284.1111111111104,2812494.04444444,2621436,22082938.8888889,4145082.17777778,17937856.711111102,8,2618355.55555556,17135.7777777778,-987.511111111111,4163.0,20,5073,20855.1474169333,s10,0
4567,7470396,553972.2666666671,3286.82222222222,2812500.44444444,2621436,19767240.9333333,6672051.6,13095189.3333333,8,2590000.0,17921.2666666667,-969.822222222222,4163.0,20,5063,20441.2038599556,s10,0
4568,7470396,549754.347826087,3283.0,2812511.56521739,2621436,20687417.1956522,2686210.93478261,18001206.2608696,8,2613782.60869565,18715.695652173898,-1013.6086956521699,4163.0,20,5124,21621.501972,s10,0
4569,7470396,553303.288888889,3286.48888888889,2812520.0,2621436,19669073.3555556,5195552.64444444,14473520.711111099,8,2618755.55555556,19500.888888888898,-1056.3777777777802,4163.0,20,5075,22318.330996111097,s10,0
4570,7470396,555561.9130434779,3288.78260869565,2812524.0,2621436,19335287.7173913,5607809.80434783,13727477.913043499,8,2595478.26086957,20298.5869565217,-1073.5217391304302,4163.0,20,5098,22783.323958,s10,0
4571,7470396,551935.911111111,3285.06666666667,2812534.93333333,2621436,20528866.0222222,4797093.04444445,15731772.977777801,8,2602355.55555556,21079.0,-1066.31111111111,4163.0,20,5033,22341.754531911098,s10,0
4572,7470396,549247.404255319,3282.8085106383,2812543.4893617,2621436,19197914.5531915,3738847.4893617006,15459067.0638298,8,2599659.57446808,21870.170212766,-979.085106382979,4163.0,20,5180,21113.3241229787,s10,0
4573,7470396,544871.111111111,3277.7555555555605,2812554.75555556,2621436,21697248.9111111,3565939.75555556,18131309.155555602,8,2594222.22222222,22654.977777777796,-980.8,4150.0,20,5067,20624.31144,s10,0
4574,7470396,544347.391304348,3277.86956521739,2812713.30434783,2621436,21122136.1086957,4441216.97826087,16680919.130434802,8,2623478.26086957,23429.2608695652,-1052.28260869565,4150.0,20,5064,22114.3503913044,s10,0
4575,7470396,532569.826086957,3268.91304347826,2815063.2173913,2621436,21535329.2391304,4374851.5,17160477.7391304,8,2599260.86956522,24225.0217391304,-1002.4347826087,4150.0,20,5100,21216.532173913,s10,0
4576,7470396,523891.826086957,3260.6521739130394,2815250.17391304,2621436,20601911.869565196,3945520.73913043,16656391.130434802,8,2604347.82608696,24998.847826087003,-1052.60869565217,4150.0,20,5069,22143.044934782596,s10,0
4577,7470396,536266.808510638,3272.7446808510604,2816129.36170213,2621436,18987054.1914894,3449598.19148936,15537456.0,8,2588382.9787234,25792.7021276596,-1019.3617021276599,4150.0,20,5170,21870.915,s10,0
4578,7470396,524777.652173913,3262.0217391304304,2816435.13043478,2621436,19807960.2391304,4644569.97826087,15163390.260869598,8,2586304.34782609,26580.956521739103,-1082.78260869565,4150.0,20,5118,22997.977773912997,s10,0
4579,7470396,526724.9523809521,3264.6190476190504,2816677.61904762,2621436,11686396.904761901,2941295.95238095,8745100.95238095,8,2478714.28571429,27330.047619047597,-1160.61904761905,4150.0,20,4719,22729.389335714302,s10,0
4580,7470396,517811.33333333296,3260.35714285714,2821531.23809524,2621436,11700939.7380952,2431456.88095238,9269482.85714286,8,2567380.95238095,28034.0238095238,-1155.38095238095,4150.0,20,4637,22233.6311261905,s10,0
4581,7470396,507923.555555556,3251.15555555556,2821535.64444444,2621436,21833975.1111111,4923750.75555556,16910224.3555556,8,2620888.88888889,28764.8888888889,-1014.0666666666699,4150.0,20,5059,21290.1775566667,s10,0
4582,7470396,508320.434782609,3251.0652173913,2821544.0,2621436,20561457.2608696,5226939.34782609,15334517.913043499,8,2585304.34782609,29546.369565217403,-1059.54347826087,4076.0,20,5135,22176.520481304302,s10,0
4583,7470396,142141.461538462,2526.26923076923,2445455.15384615,2621436,13478979.3653846,2879937.21153846,10599042.153846199,8,2404884.61538462,1305.2115384615402,236.019230769231,3674.0,20,5664,4911.45067938462,s10,0
4584,7470396,174514.916666667,2563.5,2451451.58333333,2621436,14644175.0625,3128706.39583333,11515468.6666667,8,2366000.0,2129.0833333333303,-938.875,3674.0,20,5339,18416.48941825,s10,0
4585,7470396,171033.44,2568.2,2459654.16,2621436,16956797.2,5047345.2,11909452.0,8,2341040.0,2942.96,-1011.0,3705.0,20,5558,20818.90629,s10,0
4586,7470396,148956.905660377,2588.8301886792497,2502629.88679245,2621436,15082669.0,3397770.88679245,11684898.1132075,8,2356188.67924528,3765.7358490566,-791.716981132076,3705.0,20,5801,17016.1395189623,s10,0
4587,7470396,142965.48148148198,2587.64814814815,2507128.66666667,2621436,12023676.277777802,2299908.57407407,9723767.7037037,8,2337111.11111111,4619.24074074074,-808.5185185185189,3579.0,20,5754,16650.2794733333,s10,0
4588,7470396,131342.943396226,2577.4528301886803,2508002.41509434,2621436,11924730.1886792,2688388.90566038,9236341.28301887,8,2262490.56603774,5446.43396226415,-808.0188679245281,3579.0,20,5632,16287.1781433962,s10,0
4589,7470396,145252.57142857098,2536.4560439560396,2452668.65934066,2621436,8303903.71978022,823050.269230769,7480853.45054945,8,2117648.35164835,7151.159340659341,-513.653846153846,3586.0,20,20011,36859.5154357692,s10,0
4590,7470396,141741.295454545,2547.39772727273,2467410.15909091,2621436,8506416.64772727,627931.738636364,7878484.90909091,8,2003852.27272727,9849.30681818182,-184.33522727272702,3586.0,20,19441,12851.008896125,s10,0
4591,7470396,138393.508196721,2540.96174863388,2464134.84153005,2621436,7506055.67759563,699552.770491803,6806502.90710383,8,2020043.71584699,12641.8087431694,-276.382513661202,3581.0,20,20013,19807.382063573797,s10,0
4592,7470396,191282.234042553,2613.22340425532,2485243.9787234,2621436,7670120.03723404,760234.25,6909885.78723404,8,1977106.38297872,15554.4468085106,-223.478723404255,3642.0,20,20675,16827.5791324468,s10,0
4593,7470396,241292.92703862698,2329.1845493562196,2143636.17167382,2621436,10189982.991416302,789427.111587983,9400555.87982833,8,1979570.81545064,18314.8626609442,-426.326180257511,3634.0,20,26441,40964.2305939742,s10,0
4594,7470396,378267.283842795,2311.39737991266,1989142.14847162,2621436,7493939.53275109,774281.96069869,6719657.572052401,8,1932061.13537118,21403.6200873362,-319.812227074236,3638.0,20,37320,43420.9572398253,s10,0
4595,7470396,206872.37944664,2528.86561264822,2383161.37549407,2621436,9192293.11857707,737621.687747036,8454671.43083004,8,1875288.53754941,24282.9209486166,-331.948616600791,3561.0,20,40590,47980.1816726087,s10,0
4596,7470396,293728.603448276,2374.20689655172,2138065.75862069,2621436,8657273.53017241,815738.564655172,7841534.96551724,8,1950000.0,27483.068965517203,-361.633620689655,3653.0,20,26075,34446.316597090496,s10,0
4597,7470396,529831.562189055,2594.00497512438,2127027.92039801,2621436,7954529.94029851,818413.164179104,7136116.7761194,8,1946378.10945274,30426.9800995025,-271.825870646766,3618.0,20,21987,21623.466942,s10,0
4598,7470396,406567.92,2550.52,2205738.54,2621436,9458727.5,941497.74,8517229.76,8,1943760.0,33189.475,-442.445,3566.0,20,22303,35188.75607761,s10,0
4599,7470396,395337.390374332,2600.06951871658,2267690.69518717,2621436,8295446.24598931,751242.6524064171,7544203.59358289,8,1946106.95187166,35929.9893048128,-679.935828877005,3607.0,20,20477,50220.4268062674,s10,0
4600,7470396,339100.695652174,2595.76086956522,2319526.7173913,2621436,9203422.70652174,739061.923913043,8464360.7826087,8,1951413.04347826,38605.5760869565,-694.684782608696,3614.0,20,20274,50899.7179673478,s10,0
4601,7470396,311215.53757225396,2577.8497109826603,2329091.37572254,2621436,7969433.78034682,685914.38150289,7283519.39884393,8,1952104.04624277,41461.5895953757,-544.5028901734099,3604.0,20,18841,36973.360149341,s10,0
4792,5767328,64630.55,1540.9,1513866.0,2621436,8352482.2625,1227981.7625,7124500.5,8,2772960.0,699.35,973.8625,3929.0,20,8449,32328.4573873625,mi8,0
4794,5767328,144828.625,1619.171875,1513712.3125,2621436,9424192.5625,1442643.5625,7981549.0,8,2634000.0,2794.484375,869.171875,3831.0,20,6592,21950.024811000003,mi8,0
4796,5767328,151040.258064516,1665.54838709677,1554884.90322581,2621436,9474429.91935484,1739307.33870968,7735122.58064516,8,2701316.12903226,4725.64516129032,835.629032258064,3919.0,20,6468,21181.6015875484,mi8,0
4797,5767328,147614.322580645,1679.0967741935501,1572413.29032258,2621436,9445400.66129032,1494726.72580645,7950673.93548387,8,2706580.64516129,5675.59677419355,901.354838709677,3919.0,20,6390,22572.0974264516,mi8,0
4798,5767328,126814.158730159,1674.44444444444,1588503.36507937,2621436,9508186.42857143,1589531.19047619,7918655.23809524,8,2670628.57142857,6627.317460317459,814.3809523809531,3813.0,20,6509,20211.9718254286,mi8,0
6382,7470392,924389.872340426,3124.36170212766,2275672.93617021,2621436,17763003.680851102,3629011.5106382994,14133992.170212802,8,2614808.5106383,511.659574468085,-1245.23404255319,3789.0,20,5562,26242.5827205957,s95g,0
6383,7470392,912709.955555556,3114.0222222222196,2276794.48888889,2621436,19504545.6222222,5744382.24444445,13760163.377777802,8,2578533.33333333,1381.31111111111,-1122.6222222222198,3789.0,20,5299,22539.909064400003,s95g,0
6384,7470392,911979.3636363641,3113.54545454545,2276807.27272727,2621436,20844123.454545498,3349255.63636364,17494867.818181798,8,2582136.36363636,2201.65909090909,-1103.3409090909101,3789.0,20,5098,21312.4882757727,s95g,0
6385,7470392,912515.130434783,3113.5217391304304,2277061.2173913,2621436,19382904.0,2805017.56521739,16577886.434782598,8,2598043.47826087,3022.6521739130394,-1148.8043478260902,3789.0,20,5163,22473.607976412997,s95g,0
6386,7470392,913120.52173913,3115.6739130434803,2278181.04347826,2621436,20599145.6521739,3722036.60869565,16877109.043478303,8,2568260.86956522,3828.30434782609,-1162.5652173913,3789.0,20,5191,22866.1453287391,s95g,0
6387,7470392,912756.680851064,3116.3829787234004,2278894.29787234,2621436,19602513.680851102,3883863.80851064,15718649.8723404,8,2530893.61702128,4645.95744680851,-1142.6170212766,3789.0,20,5264,22789.834704,s95g,0
6388,7470392,908408.680851064,3111.7446808510604,2278863.14893617,2621436,19951882.468085103,3606239.91489362,16345642.553191502,8,2566680.85106383,5467.6170212766,-1100.0638297872301,3789.0,20,5299,22086.9836687872,s95g,0
6389,7470392,921491.652173913,3123.8478260869606,2278559.13043478,2621436,19107964.673913002,3199539.45652174,15908425.2173913,8,2594565.2173913,6270.95652173913,-1085.3043478260902,3707.0,20,5150,20719.5995695652,s95g,0
6390,7470392,918773.872340426,3122.14893617021,2279402.04255319,2621436,18892265.638297897,4400660.36170213,14491605.2765957,8,2568723.40425532,7082.297872340429,-1134.0,3707.0,20,5193,21830.011434,s95g,0
6391,7470392,851515.288888889,3080.82222222222,2303527.64444444,2621436,10994939.5555556,2588227.02222222,8406712.53333333,8,2383688.88888889,7820.46666666667,-1261.2666666666698,3707.0,20,4723,22082.4598639333,s95g,0
6392,7470392,724797.391304348,2988.80434782609,2336492.52173913,2621436,20152793.173913002,4150728.13043478,16002065.043478303,8,2543086.95652174,8553.95652173913,-1148.13043478261,3707.0,20,5216,22199.919425391297,s95g,0
6393,7470392,727050.042553192,2989.6170212765996,2335292.5106383,2621436,19840302.212766,4570060.34042553,15270241.8723404,8,2547382.9787234,9351.808510638299,-1102.53191489362,3707.0,20,5178,21162.9303164681,s95g,0
6394,7470392,575150.222222222,2933.91111111111,2429744.35555556,2621436,11441274.8444444,2022201.06666667,9419073.77777778,8,2382666.66666667,10138.288888888901,-1241.4,3707.0,20,4988,22954.1265624,s95g,0
6395,7470392,563585.9130434779,2931.86956521739,2439666.7826087,2621436,19129822.7826087,3701080.17391304,15428742.6086957,8,2577391.30434783,10915.3043478261,-1137.0652173913,3672.0,20,5188,21661.474445217398,s95g,0
6396,7470392,599220.869565217,2966.8478260869606,2440043.2173913,2621436,19365084.8478261,3327310.58695652,16037774.260869598,8,2594347.82608696,11710.9782608696,-1108.45652173913,3672.0,20,5145,20941.4483295652,s95g,0
6397,7470392,617467.9130434779,2984.5652173913,2440016.0,2621436,20911233.521739103,3637941.52173913,17273292.0,8,2570565.2173913,12511.8913043478,-1101.76086956522,3672.0,20,5199,21033.417081913,s95g,0
6398,7470392,617274.29787234,2985.59574468085,2440446.72340426,2621436,18526972.9787234,3239041.74468085,15287931.2340426,8,2549276.59574468,13310.468085106399,-1079.44680851064,3672.0,20,5189,20567.7881249362,s95g,0
6399,7470392,615194.212765957,2983.36170212766,2440777.70212766,2621436,18846484.063829802,3332031.80851064,15514452.255319102,8,2599787.23404255,14097.2340425532,-1149.08510638298,3672.0,20,5172,21822.9463210213,s95g,0
6400,7470392,613023.043478261,2981.19565217391,2440781.73913043,2621436,19261288.521739103,3814149.73913043,15447138.7826087,8,2558260.86956522,14888.8913043478,-1166.71739130435,3672.0,20,5137,22007.864822087,s95g,0
6401,7470392,574015.918367347,2959.77551020408,2457415.67346939,2621436,18058713.3265306,4143085.08163265,13915628.244898,8,2541224.48979592,15713.9795918367,-1242.9795918367302,3672.0,20,5378,24546.3808672653,s95g,0
6402,7470392,473239.913043478,2904.9347826087,2502176.43478261,2621436,18452047.8478261,3192460.7173913,15259587.130434802,8,2573043.47826087,16525.4347826087,-1082.1956521739098,3672.0,20,5169,20540.6881653913,s95g,0
6403,7470392,507332.595744681,2944.3829787234004,2508709.53191489,2621436,18554164.893617,3123216.29787234,15430948.5957447,8,2534340.42553191,17328.2553191489,-1161.48936170213,3672.0,20,5139,21917.778142978703,s95g,0
6404,7470392,528052.782608696,2965.4347826087,2509191.30434783,2621436,20148947.630434804,5540963.97826087,14607983.652173901,8,2572217.39130435,18122.695652173898,-1128.17391304348,3672.0,20,5170,21417.5243269565,s95g,0
6405,7470392,534043.6595744679,2973.85106382979,2511932.68085106,2621436,19775382.1276596,4101641.19148936,15673740.9361702,8,2535446.80851064,18922.0212765957,-1156.59574468085,3672.0,20,5107,21689.528966808502,s95g,0
6406,7470392,533519.829787234,2977.1914893617,2515651.40425532,2621436,19360718.1914894,3902001.25531915,15458716.9361702,8,2556808.5106383,19716.404255319198,-1085.27659574468,3672.0,20,5206,20746.6162437447,s95g,0
6407,7470392,530111.744680851,2973.4893617021303,2515652.76595745,2621436,19330233.8297872,4008803.19148936,15321430.6382979,8,2560212.76595745,20518.8510638298,-1123.08510638298,3672.0,20,5190,21403.3965702128,s95g,0
6408,7470392,531301.652173913,2974.69565217391,2515718.7826087,2621436,20211801.0869565,4225983.86956522,15985817.2173913,8,2566304.34782609,21307.2826086956,-1170.0869565217401,3672.0,20,5159,22165.9494511304,s95g,0
6409,7470392,531785.043478261,2975.19565217391,2515718.08695652,2621436,19313417.369565196,4658221.54347826,14655195.826087,8,2591521.73913043,22107.152173912997,-1142.4347826087,3672.0,20,5151,21608.5507074783,s95g,0
6410,7470392,531000.0869565221,2974.5652173913,2515788.26086957,2621436,18808049.7391304,4895905.73913043,13912144.0,8,2565869.56521739,22907.3260869565,-1050.0652173913,3689.0,20,5122,19841.0431863913,s95g,0
6411,7470392,489532.17021276604,2951.72340425532,2534081.0212766,2621436,19224133.1914894,3632646.38297872,15591486.8085106,8,2546595.74468085,23704.4255319149,-1178.72340425532,3689.0,20,5168,22472.069378723398,s95g,0
6412,7470392,454018.21276595705,2970.7021276595697,2588595.65957447,2621436,18324320.8085106,2274594.85106383,16049725.957446802,8,2557234.04255319,24508.9574468085,-1136.8085106383,3689.0,20,5265,22079.7599265957,s95g,0
6413,7470392,455573.913043478,2972.60869565217,2588818.60869565,2621436,19097937.326086998,4419220.282608701,14678717.043478303,8,2543695.65217391,25322.8913043478,-1208.4347826087,3689.0,20,5183,23105.3781773043,s95g,0
6414,7470392,478833.44680851104,2995.53191489362,2589020.0,2621436,20736946.042553198,3121589.61702128,17615356.425531898,8,2577106.38297872,26131.1063829787,-1062.29787234043,3689.0,20,5232,20503.249764766002,s95g,0
6415,7470392,480701.304347826,2997.63043478261,2589245.13043478,2621436,19233315.543478303,4960057.10869565,14273258.434782598,8,2559565.2173913,26931.2608695652,-1147.0,3689.0,20,5119,21659.937677,s95g,0
6416,7470392,476520.52173913,2993.54347826087,2589455.13043478,2621436,18614053.7826087,4377238.30434783,14236815.4782609,8,2568913.04347826,27730.4782608696,-1132.0,3675.0,20,5145,21403.7145,s95g,0
6417,7470392,445769.87755102,2981.32653061224,2607379.10204082,2621436,17854552.795918398,3548245.53061224,14306307.2653061,8,2467857.14285714,28552.020408163302,-1116.51020408163,3675.0,20,5370,22034.04975,s95g,0
6418,7470392,391547.913043478,2963.3478260869606,2643596.60869565,2621436,19610880.2826087,3752778.36956522,15858101.913043499,8,2545304.34782609,29344.8043478261,-1116.67391304348,3675.0,20,5166,21200.1100728261,s95g,0
6419,7470392,387972.51063829794,2960.82978723404,2643852.17021277,2621436,20642068.0851064,3669896.0,16972172.0851064,8,2542808.5106383,30155.1914893617,-1133.2127659574498,3675.0,20,5212,21705.670640425502,s95g,0
6420,7470392,397058.272727273,2970.45454545455,2645420.45454545,2621436,11975864.7954545,2807883.15909091,9167981.63636364,8,2395272.72727273,30912.159090909103,-1193.25,3675.0,20,4851,21272.57488125,s95g,0
6421,7470392,398458.0,2972.28260869565,2646181.2173913,2621436,18815170.565217398,3547389.34782609,15267781.2173913,8,2564565.2173913,31668.5652173913,-1100.5,3675.0,20,5120,20707.008,s95g,0
6422,7470392,384646.723404255,2960.59574468085,2647758.9787234,2621436,19250308.638297897,4089904.04255319,15160404.5957447,8,2540936.17021277,32475.5319148936,-1118.51063829787,3675.0,20,5229,21493.943569148898,s95g,0
6423,7470392,387909.957446809,2963.7446808510604,2647803.65957447,2621436,20522857.574468102,3738460.80851064,16784396.7659574,8,2548297.87234043,33286.085106383,-1094.9361702127699,3675.0,20,5233,21057.018596808502,s95g,0
6424,7470392,396961.913043478,2973.39130434783,2647956.52173913,2621436,17601627.369565196,4696974.84782609,12904652.5217391,8,2451000.0,34078.0869565217,-1162.5869565217401,3675.0,20,5125,21896.5987092391,s95g,0
6425,7470392,389127.91489361704,2965.3829787234004,2648539.06382979,2621436,18533985.2553191,4159460.65957447,14374524.5957447,8,2569148.93617021,34862.4893617021,-1179.91489361702,3675.0,20,5235,22699.940170212798,s95g,0
6426,7470392,372433.75,2961.7708333333303,2661344.5,2621436,19118944.979166698,2574223.8125,16544721.1666667,8,2499916.66666667,35670.75,-1236.0,3675.0,20,5222,23719.8906,s95g,0
6427,7470392,177536.583333333,2915.8125,2808772.91666667,2621436,19178267.1875,3340690.6875,15837576.5,8,2487416.66666667,36458.125,-1229.33333333333,3675.0,20,5218,23573.8804,s95g,0
6428,7470392,176292.711111111,2889.6444444444396,2783555.02222222,2621436,13926450.866666699,2758299.4,11168151.466666698,8,2411200.0,37227.533333333304,-1232.57777777778,3675.0,20,4918,22277.1793533333,s95g,0
6429,7470392,185255.234042553,2860.8085106383,2745291.06382979,2621436,18634859.765957396,4682991.510638299,13951868.255319102,8,2535659.57446808,37993.4255319149,-1171.2127659574498,3675.0,20,5142,22132.231956383,s95g,0
6430,7470392,185499.73333333302,2861.68888888889,2745721.68888889,2621436,15836178.866666699,4187980.64444444,11648198.222222198,8,2439555.55555556,38760.3555555556,-1148.6,3675.0,20,5019,21185.725994999997,s95g,0
6431,7470392,186692.69565217398,2863.0217391304304,2745612.0,2621436,18181301.6956522,3758998.56521739,14422303.130434802,8,2532956.52173913,39533.652173913,-1119.63043478261,3675.0,20,5127,21095.7687538043,s95g,0
6432,7470392,555233.588235294,2832.98529411765,2346459.05882353,2621436,12338301.0735294,1644335.30882353,10693965.7647059,8,2311176.47058824,567.441176470588,-12.25,3781.0,20,5283,244.69403175,s95g,0
6433,7470392,496506.530612245,3002.14285714286,2578711.10204082,2621436,15392239.244898,4307421.12244898,11084818.122449001,8,2325306.12244898,1462.8775510204098,921.734693877551,3746.0,20,5319,18365.5398104082,s95g,0
6434,7470392,277424.62745098,2861.4313725490197,2653627.21568627,2621436,15232977.2941176,2153926.78431373,13079050.5098039,8,2231411.76470588,3046.6862745097997,1059.43137254902,3843.0,20,5289,21533.6069105294,s95g,0
6435,7470392,469084.41666666704,3074.5833333333303,2680274.58333333,2621436,19040508.479166698,4576953.97916667,14463554.5,8,2459916.66666667,4668.333333333329,974.0,3920.0,20,5180,19777.6544,s95g,0
6436,7470392,534976.0,3138.53191489362,2679996.59574468,2621436,19866521.212766,3581101.63829787,16285419.5744681,8,2488723.40425532,6298.957446808511,407.04255319148905,3849.0,20,5203,8151.5754139787205,s95g,0
6437,7470392,517148.734693878,3147.95918367347,2707296.73469388,2621436,19331289.9183673,3038259.2244897997,16293030.6938776,8,2449306.12244898,7889.408163265309,465.510204081633,3848.0,20,5230,9368.41147755102,s95g,0
6438,7470392,514132.0,3145.9183673469397,2708056.89795918,2621436,18939505.6938776,4409627.65306122,14529878.0408163,8,2453714.28571429,9453.9387755102,429.469387755102,3846.0,20,5203,8593.99939738775,s95g,0
6439,7470392,559730.040816327,3190.63265306122,2708305.30612245,2621436,19054636.632653102,3516363.16326531,15538273.469387801,8,2454612.24489796,11051.0,394.71428571428595,3839.0,20,5271,7987.189221,s95g,0
6440,7470392,562262.204081633,3193.85714285714,2709060.32653061,2621436,18974901.9183673,3857826.48979592,15117075.4285714,8,2446122.44897959,12530.612244898,455.16326530612196,3820.0,20,5267,9157.85758816327,s95g,0
6441,7470392,559232.163265306,3191.3877551020396,2709374.28571429,2621436,18480745.612244897,4156334.18367347,14324411.4285714,8,2447183.67346939,14141.285714285701,435.897959183674,3870.0,20,5259,8871.53911163265,s95g,0
6442,7470392,386429.16666666704,2954.9583333333303,2640339.16666667,2621436,15478669.5416667,4042185.04166667,11436484.5,8,2279500.0,2238.0416666666697,994.166666666667,3843.0,20,7743,29582.770297500003,s95g,0
6443,7470392,396570.41666666704,2988.1458333333303,2664019.0,2621436,17516101.5,3755622.33333333,13760479.1666667,8,2373333.33333333,3867.375,1266.72916666667,3874.0,20,5362,26312.9897409167,s95g,0
6444,7470392,487774.75,3092.4583333333303,2679926.5,2621436,19063200.9375,4185042.27083333,14878158.6666667,8,2460125.0,5488.770833333329,453.395833333333,3920.0,20,5308,9433.97032666667,s95g,0
6445,7470392,537786.2127659579,3147.2340425531897,2685922.38297872,2621436,19065332.893617,4859345.82978723,14205987.0638298,8,2452765.95744681,7096.6170212766,371.31914893617005,3849.0,20,5581,7976.40652314894,s95g,0
6446,7470392,517895.591836735,3149.12244897959,2707665.55102041,2621436,19152024.4285714,5645020.67346939,13507003.755102001,8,2441346.93877551,8673.183673469392,398.612244897959,3848.0,20,5283,8103.381948734691,s95g,0
6447,7470392,520470.04081632703,3152.22448979592,2708098.7755102003,2621436,18812838.5714286,3710105.67346939,15102732.897959199,8,2441877.55102041,10252.693877550999,413.857142857143,3846.0,20,5319,8466.22342542857,s95g,0
6448,7470392,566011.818181818,3197.27272727273,2708394.81818182,2621436,11459134.8636364,2054110.31818182,9405024.54545455,8,2410909.09090909,11794.113636363601,300.772727272727,3839.0,20,5289,6107.0311185,s95g,0
6449,7470392,560637.84,3192.92,2709160.96,2621436,20182880.54,4898818.94,15284061.6,8,2447120.0,13338.24,444.12,3820.0,20,5180,8788.068912,s95g,0
6450,7470392,558927.2,3190.98,2709477.84,2621436,18666535.8,4555538.68,14110997.12,8,2446600.0,14940.14,457.28,3870.0,20,5203,9207.6117408,s95g,0
6451,7470392,520725.25,3162.3958333333303,2718051.16666667,2621436,18405698.291666698,4419755.29166667,13985943.0,8,2369250.0,16507.2916666667,295.5,3830.0,20,5230,5919.13095,s95g,0
6452,7470392,531986.556701031,3170.73195876289,2715658.30927835,2621436,19950326.113402102,3968662.93814433,15981663.1752577,8,2448886.59793814,16501.164948453603,471.44329896907203,3830.0,20,5203,9394.681625773199,s95g,0
6453,7470392,506159.45263157896,3151.88421052632,2722266.4,2621436,20611782.431578897,4309340.74736842,16302441.684210502,8,2458884.21052632,18121.7894736842,450.8,3831.48421052632,20,5271,9104.24557577684,s95g,0
6454,7470392,526577.791666667,3172.4479166666697,2722832.58333333,2621436,20504884.0625,4565624.47916667,15939259.5833333,8,2457104.16666667,19709.7708333333,461.25,3834.9270833333294,20,5267,9316.586237226558,s95g,0
6455,7470392,544176.336842105,3191.4526315789503,2724426.06315789,2621436,20753207.5789474,3804645.1368421,16948562.4421053,8,2457157.89473684,21362.7368421053,465.15789473684197,3840.93684210526,20,5259,9395.95077913462,s95g,0
6456,7470392,536254.583333333,3185.0625,2725993.875,2621436,21204546.291666698,2769556.625,18434989.666666698,8,2398187.5,22984.0520833333,500.177083333333,3839.8958333333294,20,4764,9149.87130712239,s95g,0
6457,7470392,515330.01904761896,3174.34285714286,2736145.33333333,2621436,20028713.3619048,3455207.38095238,16573505.980952403,8,2307066.66666667,24782.3714285714,543.742857142857,3842.4857142857104,20,5279,11029.5422449494,s95g,0
6458,7470392,443603.63302752294,3137.20183486239,2769655.55963303,2621436,19094926.853210997,3263259.25688073,15831667.5963303,8,2179467.88990826,26539.8532110092,646.0825688073401,3857.3486238532105,20,5376,13397.8828445121,s95g,0
6459,7470392,388130.43333333294,3109.525,2796475.66666667,2621436,17102085.1166667,2933150.38333333,14168934.7333333,8,2031466.66666667,28495.8166666667,785.425,3869.7666666666705,20,5247,15947.7920574225,s95g,0
6460,7470392,413109.12903225794,3133.2338709677397,2795734.61290323,2621436,17084333.459677402,3160130.49193548,13924202.967741901,8,1987951.61290323,30217.75,820.0,3875.03225806452,20,5283,16786.872243871,s95g,0
6461,7470392,470656.80620155,3153.38759689922,2758876.0,2621436,21218372.635658897,4645730.775193799,16572641.8604651,8,2213968.99224806,24796.3333333333,694.1627906976739,3855.7286821705397,20,5290,14158.7028917775,s95g,0
6462,7470392,436163.065693431,3158.4671532846696,2798615.47445255,2621436,16881417.0291971,3225918.98540146,13655498.043795599,8,1756613.13868613,35026.3357664234,928.4671532846719,3881.8759124087605,20,5263,18968.8744840535,s95g,0
6463,7470392,437390.685314685,3159.62937062937,2798716.86713287,2621436,16780712.503496498,2911572.97902098,13869139.5244755,8,1683636.36363636,37378.4195804196,964.958041958042,3878.48951048951,20,5263,19697.1966653024,s95g,0
